timestamp,x,y,z
0,-4.27,2.35,8.93
10,-4.18,2.35,9.05
20,-4.03,2.34,9.09
30,-4.11,2.45,9.06
40,-4.18,2.54,9.04
50,-4.39,2.59,8.55
60,-4.38,2.49,8.0
70,-4.13,2.4,8.02
80,-4.1,2.38,8.2
90,-4.02,2.33,8.4
100,-3.67,2.24,8.24
110,-3.44,2.14,8.28
120,-3.34,2.09,8.49
130,-2.94,2.06,8.88
140,-2.65,1.94,8.97
150,-2.38,2.1,9.43
160,-1.41,2.21,10.71
170,-0.53,2.33,12.21
180,0.34,2.28,13.47
190,1.19,2.5,14.44
200,2.18,2.48,15.75
210,2.59,2.58,16.31
220,2.91,3.09,17.16
230,3.71,3.12,18.37
240,4.33,3.28,19.01
250,4.75,3.58,19.19
260,5.01,3.83,19.85
270,5.65,4.0,19.64
280,5.57,4.41,18.93
290,5.61,4.63,18.1
300,4.9,4.99,17.2
310,2.9,5.64,15.37
320,-0.07,6.42,12.65
330,-3.66,7.22,9.62
340,-7.26,7.85,6.84
350,-10.55,8.28,4.63
360,-13.7,8.44,2.85
370,-15.74,8.39,1.4
380,-16.51,7.91,-0.13
390,-16.71,7.07,-1.7
400,-16.96,6.07,-3.46
410,-16.28,4.73,-4.76
420,-15.72,3.51,-5.58
430,-15.24,2.73,-6.22
440,-14.73,2.07,-7.28
450,-14.49,1.51,-8.43
460,-14.35,1.0,-9.47
470,-14.88,0.99,-11.03
480,-15.4,1.28,-12.73
490,-16.04,1.89,-13.2
500,-16.92,2.93,-12.4
510,-17.89,4.35,-11.35
520,-18.1,5.62,-10.25
530,-17.5,6.56,-8.99
540,-16.58,7.23,-7.85
550,-15.49,7.91,-6.7
560,-13.79,8.35,-5.56
570,-11.66,8.5,-4.66
580,-9.17,8.37,-3.64
590,-6.11,7.92,-2.09
600,-3.61,7.64,-0.39
610,-1.25,7.43,1.12
620,1.7,6.94,2.73
630,4.49,6.42,4.9
640,6.64,6.39,7.64
650,8.73,6.62,10.7
660,10.84,6.96,14.22
670,12.46,7.22,18.7
680,14.06,7.24,23.59
690,15.2,6.71,27.73
700,15.99,5.53,30.2
710,16.48,3.85,30.42
720,16.77,1.89,28.16
730,16.32,0.11,24.44
740,15.69,-1.26,20.51
750,15.24,-1.96,17.2
760,14.84,-1.92,14.81
770,13.26,-1.03,13.56
780,11.02,0.21,12.71
790,8.88,1.39,11.56
800,6.68,2.53,10.0
810,5.11,3.18,8.71
820,2.95,4.66,9.41
830,0.54,5.68,8.97
840,-0.99,5.89,7.54
850,-2.88,5.25,4.81
860,-5.85,5.35,0.92
870,-10.6,6.2,2.32
880,-14.54,6.65,5.37
890,-16.52,6.8,6.39
900,-15.81,5.62,5.81
910,-13.86,4.33,5.06
920,-12.62,3.84,3.98
930,-13.27,3.95,1.66
940,-16.57,4.6,-1.58
950,-21.22,5.55,-3.94
960,-25.44,7.13,-3.73
970,-29.41,8.66,-2.72
980,-32.28,9.63,-2.64
990,-32.97,9.78,-3.52
1000,-31.35,9.2,-4.31
