timestamp,x,y,z
0,-6.67,3.05,2.7
10,-7.09,3.34,2.78
20,-7.71,3.73,2.79
30,-8.48,3.98,2.65
40,-9.24,4.25,2.36
50,-9.95,4.48,2.06
60,-10.71,4.52,1.62
70,-11.84,4.93,0.88
80,-12.95,5.14,-0.05
90,-14.03,5.51,-1.33
100,-14.87,5.87,-2.7
110,-15.36,6.09,-4.17
120,-15.91,6.14,-5.31
130,-16.77,5.89,-6.0
140,-17.62,6.45,-5.84
150,-18.4,7.02,-4.61
160,-18.82,7.51,-2.81
170,-19.02,7.89,-0.89
180,-18.37,8.37,0.78
190,-16.8,8.51,1.79
200,-14.89,8.46,2.09
210,-12.82,8.37,2.18
220,-10.81,8.47,2.35
230,-8.97,8.72,2.68
240,-6.89,9.15,3.34
250,-4.99,9.53,4.05
260,-3.39,10.07,4.55
270,-1.75,10.55,5.01
280,0.09,10.91,5.47
290,2.16,11.22,6.18
300,4.18,11.11,6.93
310,6.08,10.73,7.73
320,7.85,10.01,8.74
330,9.66,8.83,9.94
340,11.33,7.56,11.3
350,12.92,6.04,12.89
360,14.27,4.39,14.5
370,15.64,2.66,16.13
380,17.45,0.96,17.68
390,19.37,-0.39,18.92
400,20.48,-1.09,19.02
410,21.27,-1.79,18.68
420,21.64,-1.45,17.75
430,20.53,-0.36,16.53
440,18.0,1.27,15.33
450,14.47,2.61,14.03
460,10.98,3.92,13.0
470,7.96,5.14,12.17
480,5.72,5.91,11.41
490,4.08,6.56,10.77
500,2.86,7.13,10.34
510,1.77,7.84,10.18
520,0.66,8.56,10.12
530,-0.68,9.04,10.15
540,-2.16,9.38,10.13
550,-3.6,9.89,10.2
560,-4.51,10.13,10.06
570,-5.13,10.89,9.56
580,-5.83,12.05,8.78
590,-6.36,12.68,7.88
600,-6.94,13.33,6.72
610,-8.05,13.85,5.16
620,-9.9,14.46,3.43
630,-12.55,14.72,1.58
640,-15.93,15.09,-0.61
650,-19.21,14.82,-2.92
660,-21.5,13.25,-5.61
670,-22.98,11.27,-7.97
680,-22.97,9.64,-8.77
690,-21.72,8.66,-8.15
700,-19.61,8.08,-6.65
710,-17.34,7.88,-5.17
720,-15.47,7.61,-4.46
730,-14.06,7.28,-4.67
740,-12.62,6.89,-5.44
750,-11.2,6.66,-6.6
760,-10.09,7.08,-7.91
770,-9.3,7.89,-8.95
780,-8.88,9.14,-9.53
790,-8.13,10.3,-9.11
800,-7.31,11.36,-7.18
810,-6.93,13.01,-4.15
820,-6.88,15.08,-0.69
830,-6.74,16.85,2.39
840,-5.93,17.81,5.02
850,-4.74,17.98,7.36
860,-3.92,17.66,9.96
870,-3.95,17.58,13.61
880,-5.52,17.59,18.42
890,-9.17,17.93,24.01
900,-13.73,18.23,29.76
910,-14.11,17.37,32.8
920,-11.96,15.33,33.36
930,-7.81,12.43,30.43
940,-3.83,9.5,25.9
950,-1.61,6.9,21.55
960,-0.95,4.6,17.93
970,-1.46,2.87,15.51
980,-2.59,1.79,14.02
990,-3.36,1.23,13.21
1000,-3.17,1.0,12.73
