timestamp,x,y,z
0,2.5,24.16,10.69
10,0.85,24.63,11.04
20,-1.97,25.47,11.28
30,-4.95,25.61,10.99
40,-7.84,24.75,10.09
50,-10.08,23.29,8.83
60,-11.41,21.76,7.23
70,-11.83,19.36,5.71
80,-12.22,17.83,4.73
90,-13.27,16.8,3.94
100,-14.28,15.68,3.2
110,-15.45,15.3,2.6
120,-16.71,14.74,1.41
130,-17.34,13.58,0.31
140,-22.85,13.59,-3.03
150,-25.63,11.79,-3.22
160,-21.46,10.54,-3.04
170,-16.21,9.83,-0.19
180,-12.27,9.62,2.98
190,-10.81,9.52,4.79
200,-10.07,9.71,5.77
210,-9.22,9.81,6.01
220,-7.8,9.64,5.47
230,-7.09,9.67,5.03
240,-7.34,10.19,5.25
250,-7.99,11.18,6.09
260,-8.49,12.43,7.11
270,-8.56,13.75,7.99
280,-7.95,15.45,8.59
290,-6.86,16.56,8.74
300,-5.57,18.19,8.64
310,-3.91,19.91,8.5
320,-1.95,21.68,8.03
330,-0.22,23.26,6.52
340,1.6,23.63,4.29
350,4.03,23.33,2.34
360,5.81,22.04,0.4
370,8.92,21.48,-0.14
380,11.64,21.4,0.11
390,14.46,20.59,0.7
400,16.95,19.91,2.14
410,20.66,18.74,4.63
420,25.11,16.47,7.72
430,29.95,13.63,11.29
440,36.38,11.76,13.43
450,38.32,11.43,17.7
460,36.94,10.44,20.23
470,32.54,10.28,21.64
480,26.05,11.35,21.64
490,17.53,11.82,19.94
500,10.54,11.54,17.81
510,7.65,10.73,15.99
520,7.6,9.55,14.13
530,8.7,8.47,11.86
540,9.63,7.7,9.67
550,10.58,7.16,8.34
560,11.11,6.82,8.39
570,10.42,7.09,10.12
580,9.03,7.78,12.8
590,7.6,8.29,14.9
600,5.65,8.84,15.86
610,3.99,9.17,16.05
620,3.14,9.2,15.69
630,3.27,9.0,15.04
640,3.9,8.73,14.22
650,4.73,8.53,13.7
660,4.86,8.42,12.84
670,4.28,8.13,11.65
680,3.51,7.53,10.29
690,2.58,7.12,8.91
700,1.55,6.6,7.63
710,-0.36,6.37,6.42
720,-2.66,6.22,5.44
730,-4.2,5.87,4.97
740,-5.52,5.56,4.54
750,-6.3,5.14,4.11
760,-6.98,4.41,3.25
770,-7.54,3.35,2.22
780,-7.72,2.78,1.77
790,-8.11,2.53,1.9
800,-8.19,2.38,2.37
810,-8.42,2.34,2.78
820,-9.12,2.31,2.74
830,-10.21,2.47,2.2
840,-11.45,2.63,1.35
850,-12.53,2.61,0.38
860,-13.75,2.61,-0.68
870,-14.59,2.62,-1.72
880,-15.21,2.63,-2.82
890,-15.48,2.47,-4.24
900,-15.48,2.05,-6.1
910,-15.19,1.75,-7.86
920,-14.7,1.48,-9.25
930,-14.07,1.01,-10.12
940,-13.77,0.69,-10.33
950,-13.42,0.81,-9.47
960,-13.42,1.36,-7.76
970,-13.78,2.27,-5.71
980,-13.86,3.78,-3.68
990,-12.96,5.67,-2.0
1000,-10.81,7.6,-0.71
