timestamp,x,y,z
0,-4.64,-4.65,7.16
10,-4.63,-4.66,7.26
20,-4.57,-4.68,7.31
30,-4.44,-4.69,7.35
40,-4.28,-4.71,7.48
50,-4.16,-4.71,7.64
60,-3.98,-4.72,7.86
70,-3.8,-4.74,8.06
80,-3.6,-4.8,8.24
90,-3.45,-4.86,8.41
100,-3.25,-4.88,8.54
110,-2.97,-4.86,8.85
120,-2.7,-4.81,9.14
130,-2.5,-4.68,9.27
140,-2.27,-4.62,9.03
150,-2.0,-4.53,8.54
160,-1.75,-4.37,8.04
170,-1.58,-4.23,7.61
180,-1.27,-4.08,7.41
190,-1.71,-3.92,7.07
200,-2.02,-3.44,6.85
210,-2.87,-2.93,6.35
220,-3.56,-2.77,5.65
230,-4.43,-2.34,4.73
240,-5.6,-1.81,4.03
250,-6.69,-1.63,2.88
260,-8.52,-1.29,1.12
270,-11.95,-0.97,-0.93
280,-17.26,-0.89,-3.11
290,-23.71,-1.35,-5.95
300,-29.44,-2.43,-10.05
310,-34.21,-2.68,-13.5
320,-36.87,-1.71,-14.57
330,-37.23,-0.08,-14.23
340,-36.03,2.55,-13.37
350,-33.32,5.6,-12.04
360,-30.23,9.53,-9.43
370,-25.41,14.47,-4.01
380,-18.78,18.03,3.27
390,-12.31,20.29,11.12
400,-5.77,20.9,16.82
410,0.57,20.13,20.55
420,5.91,18.51,22.92
430,9.49,16.67,23.42
440,12.21,14.92,23.67
450,14.64,13.13,23.54
460,15.99,11.41,22.37
470,16.88,10.18,21.14
480,17.75,9.2,20.31
490,18.65,8.56,19.93
500,19.16,8.01,20.06
510,19.64,7.36,20.0
520,19.58,6.97,19.44
530,18.76,6.89,18.95
540,17.82,6.65,17.79
550,16.76,6.74,16.85
560,15.38,6.8,15.89
570,14.76,6.94,13.93
580,13.52,7.46,12.54
590,12.21,8.1,11.93
600,10.42,8.67,11.14
610,8.69,9.51,10.88
620,7.58,10.5,11.47
630,7.07,11.62,12.09
640,6.05,12.95,13.24
650,4.35,14.19,14.37
660,2.2,15.74,15.46
670,-0.53,17.42,16.41
680,-3.54,18.83,17.17
690,-7.74,19.43,16.49
700,-11.91,19.25,14.77
710,-14.83,18.78,12.17
720,-16.1,17.88,9.82
730,-17.83,16.51,8.04
740,-19.22,15.14,7.48
750,-20.51,13.82,6.77
760,-22.74,12.86,5.85
770,-24.38,12.22,3.63
780,-25.29,11.47,-0.11
790,-26.75,10.57,-3.96
800,-28.51,9.21,-8.07
810,-29.26,7.88,-9.94
820,-29.44,7.41,-9.27
830,-28.59,7.67,-7.25
840,-26.05,7.38,-6.67
850,-22.16,7.85,-5.07
860,-19.69,7.94,-4.49
870,-17.99,7.93,-4.79
880,-16.82,8.4,-4.93
890,-15.79,8.74,-5.21
900,-16.16,9.14,-5.91
910,-17.19,9.77,-6.7
920,-18.3,10.65,-7.35
930,-18.78,11.89,-7.71
940,-18.8,13.36,-7.66
950,-17.57,15.99,-6.96
960,-15.87,19.46,-3.24
970,-14.09,21.2,-0.55
980,-16.66,22.5,4.36
990,-5.45,24.09,4.25
1000,-2.77,26.37,8.25
