timestamp,x,y,z
0,1.5,7.79,16.96
10,0.49,7.68,14.13
20,-0.28,7.39,11.12
30,-1.32,6.99,9.26
40,-2.84,6.65,7.69
50,-4.89,6.58,6.51
60,-6.9,6.63,5.88
70,-7.98,6.59,5.49
80,-8.26,6.39,5.17
90,-7.89,5.92,4.64
100,-7.0,5.2,3.53
110,-6.06,4.37,1.88
120,-5.02,3.45,0.47
130,-4.41,2.78,-0.97
140,-3.96,2.15,-2.06
150,-3.98,1.67,-2.75
160,-4.41,1.61,-3.14
170,-6.22,1.89,-3.5
180,-8.83,2.41,-3.88
190,-11.24,3.13,-4.46
200,-14.39,3.35,-4.5
210,-18.24,4.65,-6.22
220,-20.5,5.47,-7.32
230,-21.68,6.1,-6.89
240,-22.27,6.56,-6.25
250,-22.41,6.87,-6.1
260,-23.06,7.52,-6.43
270,-23.58,8.56,-6.13
280,-23.45,9.61,-5.24
290,-22.58,10.29,-4.36
300,-20.57,10.48,-3.8
310,-17.64,10.14,-3.39
320,-14.49,9.55,-3.0
330,-11.71,8.96,-2.75
340,-9.33,8.3,-2.65
350,-7.07,7.69,-2.29
360,-4.69,6.94,-1.78
370,-2.15,6.1,-1.05
380,1.14,4.98,0.0
390,4.49,3.63,1.7
400,6.91,2.52,3.97
410,8.92,1.48,6.01
420,10.84,0.77,8.03
430,12.64,0.39,10.38
440,14.52,-0.1,13.23
450,16.5,-0.78,15.69
460,18.31,-1.53,16.95
470,19.64,-1.87,18.1
480,19.57,-1.92,18.86
490,17.94,-1.41,19.2
500,16.28,-0.83,19.86
510,14.48,-0.34,20.51
520,12.83,-0.11,19.87
530,11.7,-0.04,18.1
540,10.73,0.41,16.62
550,9.77,1.02,14.79
560,8.79,1.81,12.83
570,7.72,2.91,11.31
580,6.4,4.07,10.33
590,4.33,5.42,9.32
600,1.44,6.82,8.01
610,-2.26,8.4,6.61
620,-6.66,9.8,5.47
630,-11.59,11.17,4.62
640,-16.62,12.3,4.36
650,-19.95,12.76,4.98
660,-20.48,12.0,5.52
670,-20.15,11.52,6.19
680,-19.6,10.68,5.85
690,-19.19,9.96,4.41
700,-18.83,9.29,2.88
710,-19.5,9.25,1.45
720,-20.65,9.58,-0.2
730,-22.21,10.06,-1.54
740,-23.59,10.83,-2.27
750,-23.68,11.35,-1.73
760,-22.61,11.59,-0.24
770,-21.06,11.6,0.98
780,-19.56,11.47,1.27
790,-18.22,11.37,0.65
800,-16.34,11.17,-0.18
810,-13.93,10.88,-1.05
820,-11.39,10.64,-1.55
830,-9.19,10.56,-1.18
840,-6.96,10.58,-0.19
850,-4.92,10.59,0.94
860,-2.35,10.43,2.49
870,0.6,9.95,4.35
880,2.7,9.52,5.84
890,4.42,9.28,7.56
900,5.37,9.07,9.83
910,5.71,8.66,11.93
920,5.85,7.74,12.79
930,6.21,6.6,12.67
940,6.14,6.09,12.26
950,5.52,5.57,12.48
960,5.37,4.81,13.9
970,4.98,4.45,15.51
980,4.64,3.99,16.45
990,4.8,2.96,16.6
1000,5.53,1.88,16.4
