timestamp,x,y,z
0,-3.48,1.22,14.26
10,-3.19,1.17,15.49
20,-3.27,1.28,16.56
30,-3.69,1.43,17.01
40,-4.07,1.64,17.11
50,-4.0,1.82,17.2
60,-3.75,2.03,17.32
70,-3.2,2.09,17.45
80,-2.65,2.03,17.21
90,-2.16,1.9,16.44
100,-1.46,1.64,15.4
110,-0.58,1.22,14.53
120,0.09,0.89,13.8
130,0.73,0.53,12.91
140,1.16,0.21,11.78
150,1.6,-0.12,10.57
160,1.95,-0.44,9.48
170,2.2,-0.69,8.41
180,2.37,-0.92,7.15
190,2.13,-1.14,5.53
200,1.78,-1.27,3.62
210,1.36,-1.34,1.73
220,0.89,-1.41,0.19
230,0.58,-1.4,-1.02
240,0.61,-1.49,-2.17
250,0.43,-1.53,-3.17
260,-0.3,-1.5,-4.62
270,-1.48,-1.27,-5.87
280,-3.13,-0.72,-6.98
290,-4.8,0.02,-7.81
300,-7.5,1.9,-7.43
310,-11.41,4.02,-7.15
320,-15.6,6.56,-5.97
330,-21.56,9.29,-3.59
340,-26.96,11.62,-1.43
350,-30.7,13.04,-0.75
360,-31.97,13.67,-1.69
370,-31.15,13.85,-2.98
380,-29.02,13.77,-3.93
390,-26.74,13.7,-4.76
400,-24.46,13.91,-5.22
410,-21.88,14.07,-5.24
420,-19.26,14.25,-4.76
430,-16.62,14.36,-3.86
440,-13.76,14.12,-2.62
450,-10.75,13.71,-1.51
460,-7.39,13.01,-0.61
470,-4.0,12.22,-0.07
480,-0.49,11.66,0.57
490,3.01,11.18,1.52
500,7.76,9.84,3.42
510,12.28,7.81,6.12
520,15.7,5.96,9.6
530,18.51,3.47,12.77
540,20.27,1.43,15.23
550,20.55,0.34,17.9
560,20.05,-0.33,19.84
570,18.84,-1.02,20.86
580,17.59,-1.71,20.69
590,16.89,-2.6,19.57
600,16.62,-3.59,17.91
610,16.21,-4.42,16.03
620,15.6,-4.55,14.38
630,14.75,-4.35,12.63
640,13.99,-3.99,10.44
650,12.88,-2.94,9.62
660,12.24,-2.05,9.8
670,11.23,-0.74,10.77
680,9.97,0.61,11.45
690,8.4,1.78,11.15
700,6.96,2.86,10.14
710,5.74,3.92,9.3
720,4.6,4.83,8.93
730,3.51,5.79,8.35
740,2.53,6.65,7.47
750,1.09,7.51,6.88
760,-1.3,8.37,6.0
770,-5.17,9.17,5.44
780,-10.04,11.38,5.58
790,-15.74,12.93,6.83
800,-19.65,13.04,7.91
810,-20.92,12.67,8.66
820,-20.0,12.24,8.5
830,-18.42,11.65,6.55
840,-17.31,11.41,3.3
850,-17.56,11.67,0.29
860,-19.44,12.56,-1.95
870,-22.55,13.98,-3.74
880,-26.24,15.4,-4.5
890,-28.97,16.47,-4.01
900,-28.96,16.86,-2.38
910,-26.03,16.07,-0.55
920,-22.15,15.05,-0.22
930,-18.97,14.15,-1.27
940,-15.86,13.09,-1.81
950,-13.33,12.37,-1.86
960,-11.26,11.98,-2.3
970,-10.03,11.91,-3.38
980,-8.89,12.01,-3.73
990,-7.04,12.23,-2.8
1000,-4.7,12.41,-1.11
