timestamp,x,y,z
0,10.65,0.38,5.82
10,10.26,0.99,6.22
20,10.35,1.48,6.58
30,10.55,2.34,7.3
40,10.52,3.42,8.31
50,10.4,4.59,9.47
60,9.36,5.94,10.3
70,7.58,7.1,10.58
80,5.76,7.97,10.57
90,3.84,8.43,10.41
100,2.61,8.6,10.29
110,1.57,8.58,10.18
120,0.85,8.64,10.33
130,0.37,8.66,10.76
140,-0.38,9.05,11.32
150,-1.77,9.55,11.75
160,-3.67,10.07,12.13
170,-5.86,10.54,12.21
180,-8.75,10.92,11.96
190,-12.03,11.05,11.1
200,-15.33,10.65,9.78
210,-17.48,9.76,8.08
220,-18.0,8.6,6.25
230,-17.05,7.7,5.31
240,-15.06,7.23,5.73
250,-13.18,7.24,6.97
260,-12.37,7.57,7.87
270,-12.77,7.91,8.04
280,-14.15,8.07,7.5
290,-15.87,8.1,6.57
300,-17.18,7.95,5.32
310,-17.28,7.69,4.01
320,-15.4,6.61,3.03
330,-12.64,7.32,3.24
340,-10.21,7.76,4.21
350,-8.43,7.54,5.46
360,-6.96,7.59,5.94
370,-6.17,7.69,5.77
380,-5.71,7.75,5.18
390,-5.17,7.99,4.78
400,-4.32,8.26,4.47
410,-2.93,8.55,4.16
420,-1.2,8.86,3.89
430,0.45,8.99,3.73
440,1.71,8.91,3.66
450,2.63,8.87,3.68
460,3.18,8.88,4.08
470,3.52,8.86,4.92
480,3.82,8.95,6.06
490,4.31,9.09,7.32
500,5.01,9.1,8.52
510,5.94,8.94,9.69
520,7.01,8.61,10.97
530,8.03,8.03,12.72
540,8.82,7.39,14.85
550,9.4,6.96,17.09
560,9.85,6.68,19.19
570,10.48,6.1,20.4
580,11.12,5.46,20.6
590,11.98,4.73,20.27
600,12.57,4.14,19.63
610,12.44,3.85,18.66
620,11.56,3.69,17.72
630,10.24,3.56,16.9
640,8.93,3.56,16.12
650,7.87,3.83,15.54
660,7.19,3.97,15.34
670,6.63,4.04,15.67
680,6.26,4.27,16.33
690,5.88,4.41,16.55
700,5.48,4.56,16.23
710,4.97,4.83,15.67
720,4.42,4.99,15.1
730,4.02,5.17,14.6
740,3.78,5.28,14.12
750,3.58,5.41,13.77
760,3.26,5.44,13.42
770,2.98,5.67,13.24
780,2.64,5.99,13.14
790,2.05,6.45,12.99
800,1.18,6.88,12.53
810,0.36,7.07,11.58
820,-0.24,7.16,10.35
830,-0.7,7.1,9.14
840,-1.03,7.04,8.12
850,-1.49,6.91,7.33
860,-2.2,6.98,6.84
870,-3.25,7.18,6.59
880,-4.67,7.42,6.14
890,-6.06,7.56,5.32
900,-7.27,7.71,4.25
910,-8.38,7.69,3.07
920,-9.53,7.51,1.94
930,-10.81,6.78,0.9
940,-12.17,5.5,-0.62
950,-12.99,4.35,-2.48
960,-13.07,3.73,-3.6
970,-13.0,3.64,-3.4
980,-13.33,3.72,-2.79
990,-14.48,3.88,-2.52
1000,-15.74,3.72,-2.63
