timestamp,x,y,z
0,-4.02,-3.22,6.38
10,-4.19,-3.1,6.16
20,-4.5,-3.14,5.79
30,-5.06,-3.11,5.41
40,-5.88,-2.87,4.98
50,-6.32,-2.56,4.54
60,-6.55,-2.52,4.01
70,-7.19,-2.64,3.33
80,-8.21,-2.7,2.63
90,-8.57,-2.59,2.45
100,-8.83,-2.49,2.12
110,-9.15,-2.27,2.07
120,-9.79,-1.75,2.47
130,-10.59,-1.6,2.61
140,-12.38,-1.53,2.49
150,-15.47,-1.63,2.2
160,-19.27,-1.36,0.78
170,-23.82,-1.77,-2.31
180,-29.35,-2.91,-7.98
190,-34.36,-4.07,-15.13
200,-38.17,-2.24,-20.32
210,-38.59,2.21,-18.68
220,-36.05,7.99,-12.09
230,-32.08,13.96,-6.3
240,-27.03,19.32,-2.25
250,-21.0,23.76,1.07
260,-14.68,27.37,5.02
270,-7.72,29.37,10.35
280,-1.15,29.83,15.68
290,4.35,29.24,21.0
300,9.56,28.0,25.07
310,13.98,25.48,26.72
320,17.64,22.12,26.5
330,18.76,18.92,24.46
340,18.46,16.43,22.35
350,18.18,14.67,21.26
360,17.71,13.42,20.67
370,17.43,12.84,19.4
380,17.32,12.15,17.14
390,16.58,11.48,15.34
400,14.63,10.9,14.32
410,13.18,10.67,14.81
420,11.84,10.36,14.69
430,11.6,10.13,14.12
440,11.92,10.2,13.8
450,12.03,10.39,13.17
460,11.67,10.71,12.64
470,11.88,11.1,11.31
480,11.04,11.99,11.04
490,10.19,13.66,11.65
500,9.75,15.41,12.18
510,8.93,16.86,11.46
520,7.0,18.21,10.78
530,4.96,19.91,10.17
540,3.36,21.62,9.21
550,1.09,23.17,9.1
560,-1.44,25.26,10.13
570,-5.15,26.6,9.94
580,-13.74,26.4,10.9
590,-23.44,23.77,11.48
600,-29.96,20.39,11.33
610,-32.6,16.57,9.29
620,-32.99,12.83,4.87
630,-31.57,9.61,1.74
640,-28.83,7.9,1.52
650,-25.76,7.31,2.69
660,-24.22,6.96,3.31
670,-23.66,6.39,2.89
680,-24.16,6.28,2.89
690,-26.02,5.23,2.09
700,-28.87,4.43,1.64
710,-30.73,3.71,-0.11
720,-30.66,4.09,-2.45
730,-27.7,5.41,-3.82
740,-23.69,7.22,-4.17
750,-20.08,8.99,-3.08
760,-17.41,9.98,-2.06
770,-16.17,10.46,-2.72
780,-15.52,10.64,-4.41
790,-16.68,11.51,-3.01
800,-19.33,11.58,-3.06
810,-19.82,13.99,-2.73
820,-16.8,17.83,-1.58
830,-11.99,21.14,-0.23
840,-6.86,24.4,1.76
850,-2.69,25.03,5.12
860,0.82,24.89,9.73
870,3.33,24.4,16.15
880,5.64,23.03,22.0
890,8.77,20.7,26.78
900,11.99,17.55,28.24
910,14.23,14.76,26.92
920,15.05,13.22,24.68
930,15.1,12.16,22.43
940,13.73,11.06,20.1
950,11.5,10.03,18.39
960,10.01,9.12,16.99
970,7.75,8.09,16.21
980,5.43,7.41,15.75
990,3.21,6.72,15.48
1000,1.02,6.02,15.11
