timestamp,x,y,z
0,-8.37,2.34,-2.33
10,-7.85,1.43,-3.68
20,-7.23,0.56,-4.7
30,-6.97,-0.38,-5.92
40,-7.58,-0.66,-7.53
50,-9.83,-0.76,-9.09
60,-11.78,-0.64,-10.55
70,-12.56,-0.82,-10.54
80,-13.09,-0.47,-9.86
90,-14.25,0.44,-8.62
100,-15.73,1.7,-7.3
110,-17.96,3.33,-5.72
120,-20.56,5.16,-4.3
130,-23.03,7.07,-3.05
140,-24.72,8.65,-1.57
150,-25.41,9.9,-0.18
160,-25.24,10.79,0.62
170,-24.35,11.45,1.19
180,-22.45,11.61,1.58
190,-19.53,11.33,1.69
200,-16.46,10.94,1.75
210,-13.13,10.48,1.69
220,-10.31,10.0,1.78
230,-7.68,9.63,2.28
240,-4.94,9.16,3.39
250,-1.87,8.47,5.15
260,1.0,7.43,6.99
270,3.57,6.37,8.69
280,6.0,4.93,9.99
290,8.41,3.11,10.4
300,10.25,1.62,10.65
310,11.59,0.41,11.84
320,12.41,-0.63,13.14
330,12.94,-1.47,14.44
340,13.09,-2.1,15.19
350,12.64,-2.66,15.34
360,12.32,-2.96,15.88
370,12.04,-3.35,16.14
380,11.73,-3.76,15.77
390,11.26,-4.02,14.95
400,11.04,-4.13,13.65
410,10.51,-4.04,12.28
420,10.0,-3.68,11.56
430,9.29,-2.92,11.44
440,8.71,-2.17,11.46
450,8.67,-1.47,11.67
460,8.53,-0.78,11.33
470,8.09,0.35,10.96
480,7.3,1.44,11.1
490,6.06,2.57,11.15
500,5.06,3.36,10.72
510,4.02,4.03,10.16
520,2.44,4.8,9.26
530,0.47,5.57,8.04
540,-1.77,6.37,6.78
550,-4.48,7.12,5.72
560,-7.26,7.79,5.28
570,-9.53,8.28,5.06
580,-11.02,8.66,5.16
590,-11.81,8.77,5.13
600,-13.56,9.19,4.62
610,-16.27,10.15,4.41
620,-19.97,11.29,4.49
630,-23.28,12.31,4.83
640,-25.88,13.06,5.2
650,-27.91,13.42,4.76
660,-29.46,13.45,3.1
670,-30.02,13.36,1.36
680,-29.58,13.24,0.66
690,-27.87,12.79,0.79
700,-24.94,12.28,1.15
710,-21.67,11.95,0.75
720,-18.4,11.57,-0.09
730,-15.08,11.0,-0.81
740,-12.58,10.61,-1.34
750,-10.61,10.55,-1.38
760,-8.85,10.53,-0.79
770,-7.21,10.61,0.4
780,-5.41,10.7,1.37
790,-3.53,10.79,1.59
800,-1.87,10.99,2.2
810,0.18,10.88,3.53
820,2.32,10.42,5.18
830,3.9,9.99,7.13
840,4.76,9.57,9.05
850,5.53,9.2,10.69
860,6.54,8.66,11.56
870,7.13,8.17,12.48
880,6.95,8.02,13.81
890,6.41,7.95,15.35
900,5.42,7.7,16.72
910,4.39,7.21,17.36
920,3.7,6.41,17.24
930,3.26,5.44,16.71
940,3.14,4.21,15.85
950,3.15,2.92,14.78
960,2.9,1.87,13.84
970,2.22,1.11,12.89
980,1.57,0.33,11.94
990,0.74,-0.24,10.98
1000,-0.1,-0.51,9.99
