timestamp,x,y,z
0,26.0,13.47,13.48
10,27.43,11.63,16.8
20,27.69,10.14,18.78
30,26.27,9.25,19.12
40,23.84,9.02,18.85
50,20.11,9.58,17.96
60,15.78,10.21,16.76
70,11.62,10.39,15.1
80,8.15,10.07,13.05
90,6.07,9.32,11.02
100,5.81,8.36,9.22
110,6.88,7.59,7.75
120,8.44,6.78,6.8
130,9.93,5.87,6.82
140,11.07,5.37,7.9
150,11.5,5.29,9.51
160,11.23,5.41,10.92
170,10.68,5.74,12.03
180,9.99,6.32,12.79
190,9.28,6.99,13.34
200,8.56,7.55,13.63
210,7.78,8.15,13.77
220,7.04,8.75,13.73
230,6.08,9.39,13.43
240,5.0,9.84,12.85
250,3.89,10.19,12.12
260,2.71,10.35,11.19
270,1.56,10.1,10.37
280,0.57,9.75,9.62
290,-0.14,9.42,8.76
300,-0.45,9.07,8.11
310,-0.82,8.8,7.71
320,-1.3,8.58,7.52
330,-2.04,8.35,7.34
340,-2.82,8.19,7.01
350,-3.48,7.98,6.55
360,-4.01,7.74,6.0
370,-4.61,7.63,5.3
380,-5.18,7.38,4.4
390,-5.78,7.04,3.7
400,-6.36,6.73,3.07
410,-7.04,6.5,2.24
420,-7.52,6.03,1.27
430,-8.65,5.13,0.2
440,-10.62,4.3,-1.13
450,-13.13,3.65,-2.54
460,-15.5,3.43,-3.71
470,-16.79,3.25,-4.37
480,-17.1,3.24,-4.17
490,-16.21,3.35,-3.34
500,-14.65,3.44,-2.44
510,-13.69,3.47,-2.4
520,-13.67,3.18,-3.37
530,-14.24,2.77,-4.79
540,-14.97,2.65,-5.94
550,-15.5,2.97,-6.44
560,-15.57,3.54,-6.17
570,-15.19,4.32,-5.06
580,-14.39,5.1,-3.29
590,-13.23,5.94,-0.96
600,-12.21,6.62,1.41
610,-11.54,7.47,3.66
620,-11.19,8.29,5.53
630,-10.91,9.29,7.2
640,-9.83,10.2,8.53
650,-7.76,11.06,9.45
660,-5.1,11.78,9.62
670,-2.77,12.33,8.77
680,0.35,12.68,7.59
690,3.78,13.15,6.55
700,6.61,13.5,5.65
710,9.25,13.19,5.31
720,12.4,12.31,6.15
730,15.42,11.21,8.15
740,18.34,9.9,11.04
750,20.2,8.33,14.02
760,21.5,6.91,17.04
770,22.4,4.83,18.61
780,23.13,3.48,18.57
790,23.29,2.33,16.81
800,23.01,1.53,13.92
810,22.12,1.19,11.01
820,21.4,1.21,9.02
830,20.52,1.61,8.42
840,19.34,2.41,8.58
850,17.75,3.83,8.68
860,15.66,5.22,8.58
870,13.31,5.93,7.57
880,11.89,6.85,6.86
890,11.03,8.37,6.69
900,10.79,11.35,7.37
910,9.99,11.69,6.4
920,8.5,12.81,5.2
930,6.09,14.2,4.1
940,3.91,14.77,4.32
950,1.43,15.45,5.43
960,-1.15,15.98,6.9
970,-4.2,15.39,8.25
980,-8.88,14.81,8.36
990,-13.11,13.64,7.71
1000,-17.03,12.05,6.04
