timestamp,x,y,z
0,-2.39,4.57,7.51
10,-3.03,4.56,7.29
20,-3.47,4.6,6.86
30,-3.73,4.66,6.23
40,-4.02,4.66,5.46
50,-4.43,4.55,4.68
60,-5.11,4.37,3.97
70,-6.2,4.26,3.47
80,-7.8,4.18,3.22
90,-9.65,4.07,2.98
100,-11.28,3.98,2.65
110,-12.52,3.81,1.97
120,-13.12,3.42,0.89
130,-12.89,2.93,-0.2
140,-11.85,2.41,-0.72
150,-10.45,1.98,-0.51
160,-9.53,1.9,0.45
170,-9.82,1.96,1.64
180,-11.03,2.1,2.58
190,-12.78,2.32,2.98
200,-14.43,2.51,2.8
210,-15.33,2.65,2.46
220,-15.36,2.8,2.24
230,-14.78,3.09,2.49
240,-14.02,3.49,3.0
250,-13.18,3.95,3.72
260,-12.54,4.49,4.67
270,-11.79,5.06,5.66
280,-10.64,5.7,6.49
290,-8.99,6.2,7.28
300,-7.02,6.65,8.15
310,-4.98,7.11,9.35
320,-3.06,7.55,10.71
330,-1.17,7.98,12.12
340,0.61,8.14,13.32
350,2.29,7.92,14.15
360,3.87,7.23,14.5
370,5.28,6.28,14.45
380,6.44,5.32,14.17
390,7.69,4.36,13.63
400,8.83,3.35,12.98
410,9.5,2.34,12.36
420,9.76,1.59,12.01
430,9.95,0.91,11.78
440,10.0,0.49,11.52
450,9.98,0.23,11.15
460,10.13,-0.03,10.9
470,10.53,-0.23,11.06
480,11.07,-0.5,11.49
490,11.64,-0.68,11.97
500,12.22,-0.82,12.5
510,12.52,-0.98,12.82
520,12.66,-1.2,12.8
530,12.84,-1.26,12.68
540,12.75,-1.1,12.35
550,12.46,-0.88,11.7
560,12.32,-0.41,11.12
570,11.62,0.45,10.82
580,10.12,1.36,10.51
590,8.21,2.51,10.4
600,6.04,3.41,10.26
610,4.24,4.02,10.1
620,3.18,4.65,10.11
630,2.34,5.29,10.24
640,1.87,5.94,10.47
650,1.25,6.67,10.71
660,0.23,7.44,10.9
670,-0.73,8.07,10.83
680,-1.49,8.48,10.55
690,-2.06,9.14,10.14
700,-2.45,10.02,9.48
710,-2.94,11.18,8.63
720,-4.35,12.21,7.61
730,-6.82,12.8,6.7
740,-11.21,13.24,6.1
750,-16.32,12.83,4.88
760,-19.75,11.53,3.29
770,-20.34,10.68,1.93
780,-18.88,10.18,1.02
790,-16.0,9.64,0.95
800,-12.83,9.38,1.8
810,-10.81,9.27,2.94
820,-9.82,9.1,4.19
830,-9.51,8.9,5.16
840,-9.53,8.61,5.74
850,-9.92,8.28,6.0
860,-10.21,8.19,5.92
870,-9.78,8.17,5.72
880,-8.94,8.18,5.54
890,-7.83,8.38,5.59
900,-6.67,8.77,5.98
910,-5.32,9.25,6.64
920,-4.49,9.63,7.84
930,-4.66,10.17,9.34
940,-3.71,11.02,9.64
950,-1.52,11.54,8.16
960,1.23,11.19,6.04
970,4.16,10.72,5.33
980,7.05,10.47,6.55
990,9.22,9.95,8.7
1000,10.17,9.44,11.34
