timestamp,x,y,z
0,4.76,7.89,6.79
10,3.67,7.89,6.57
20,2.24,7.94,6.4
30,1.05,8.37,6.38
40,0.06,9.25,6.41
50,-1.04,9.41,6.1
60,-1.77,9.99,6.09
70,-2.57,9.85,6.49
80,-3.75,10.02,6.92
90,-5.65,10.37,6.81
100,-7.16,11.0,6.67
110,-9.29,11.64,6.37
120,-12.64,11.96,6.08
130,-16.64,12.58,5.64
140,-20.98,14.03,4.11
150,-23.36,14.66,1.49
160,-23.81,14.25,-0.88
170,-23.35,12.85,-2.34
180,-22.8,11.22,-2.63
190,-21.52,9.93,-1.43
200,-19.83,9.72,0.73
210,-17.49,9.98,3.06
220,-14.96,10.51,4.58
230,-12.87,10.6,5.09
240,-12.44,10.41,4.68
250,-12.68,10.82,3.74
260,-12.69,11.64,3.46
270,-12.35,13.23,3.45
280,-12.33,15.56,3.17
290,-12.53,18.62,2.66
300,-11.34,21.49,1.8
310,-6.72,22.65,1.05
320,0.12,21.91,0.31
330,6.89,20.41,0.01
340,12.46,18.01,0.4
350,16.08,14.6,1.41
360,17.72,11.15,2.26
370,18.4,9.28,3.46
380,18.92,9.14,5.77
390,19.51,9.41,9.42
400,21.75,8.9,15.43
410,21.18,8.09,21.92
420,19.63,8.6,26.69
430,15.44,9.57,27.9
440,11.49,9.37,25.91
450,8.62,8.12,21.89
460,7.24,6.62,17.36
470,7.02,5.51,13.37
480,7.42,4.53,10.49
490,8.0,3.62,8.85
500,8.28,2.88,8.07
510,8.15,2.36,8.0
520,7.52,2.08,8.44
530,6.63,1.97,9.21
540,5.82,1.97,10.08
550,5.07,2.21,11.01
560,4.37,2.52,11.98
570,3.72,2.77,12.89
580,3.08,2.92,13.55
590,2.53,2.98,13.97
600,2.21,3.06,14.25
610,2.15,3.02,14.14
620,2.09,2.81,13.76
630,1.98,2.52,13.17
640,1.79,2.3,12.72
650,1.5,2.17,12.31
660,0.91,2.16,11.77
670,0.14,2.0,11.07
680,-0.35,1.77,10.37
690,-0.85,1.75,9.58
700,-1.19,1.68,8.72
710,-1.38,1.53,8.01
720,-1.56,1.38,7.41
730,-1.94,1.04,6.87
740,-2.51,0.75,6.19
750,-3.21,0.74,5.47
760,-3.88,0.77,4.8
770,-4.5,0.82,4.46
780,-5.06,0.61,4.28
790,-5.63,0.4,4.16
800,-5.93,0.2,3.86
810,-5.74,0.08,3.51
820,-5.26,0.33,3.29
830,-5.26,0.72,3.17
840,-5.63,1.2,3.05
850,-6.51,1.65,2.83
860,-8.02,2.21,2.33
870,-9.96,2.55,1.55
880,-11.96,2.67,0.62
890,-13.93,2.72,-0.27
900,-15.93,2.64,-0.99
910,-17.85,2.36,-1.5
920,-19.36,2.51,-1.73
930,-19.58,2.78,-1.49
940,-18.64,3.09,-0.79
950,-17.03,3.28,0.23
960,-15.79,3.46,1.18
970,-15.43,3.81,1.42
980,-15.71,4.1,0.92
990,-16.0,4.2,0.42
1000,-15.7,4.51,0.36
