timestamp,x,y,z
0,8.11,21.77,5.61
10,12.56,20.41,6.83
20,16.59,17.89,8.1
30,19.68,15.12,10.09
40,21.27,12.73,12.59
50,22.51,10.51,14.96
60,23.61,8.66,16.8
70,23.99,7.26,18.06
80,23.33,6.47,18.5
90,21.57,6.07,18.21
100,19.14,6.22,17.45
110,16.69,6.64,16.21
120,14.57,6.85,14.64
130,13.04,6.77,12.68
140,12.07,6.61,11.01
150,11.4,6.57,10.08
160,10.76,6.54,9.66
170,10.18,6.52,9.68
180,9.43,6.45,9.93
190,8.87,6.46,10.61
200,8.24,6.81,11.53
210,7.17,7.27,12.05
220,5.7,7.78,12.04
230,3.82,8.22,11.72
240,1.77,8.34,11.54
250,0.04,8.24,11.68
260,-1.08,8.15,12.26
270,-1.22,8.11,13.09
280,-1.05,8.01,13.3
290,-0.51,7.77,12.87
300,-0.05,7.37,12.39
310,-0.2,7.02,12.0
320,-0.85,6.79,11.55
330,-1.73,6.51,11.03
340,-2.41,6.21,10.74
350,-2.98,5.97,10.66
360,-3.54,5.72,10.63
370,-3.91,5.47,10.58
380,-3.98,5.17,10.66
390,-3.9,5.04,10.69
400,-3.9,5.07,10.39
410,-4.02,5.07,9.84
420,-4.08,5.05,9.12
430,-4.02,5.0,8.3
440,-3.75,4.9,7.62
450,-3.38,4.67,7.01
460,-3.05,4.48,6.41
470,-2.81,4.39,5.79
480,-2.62,4.42,4.88
490,-2.83,4.57,3.72
500,-4.07,4.89,2.6
510,-7.23,5.36,1.27
520,-10.82,5.87,0.31
530,-16.08,6.26,-0.74
540,-22.51,6.2,-1.22
550,-26.88,5.88,-1.96
560,-30.26,5.2,-2.65
570,-30.73,4.77,-3.25
580,-28.34,4.29,-4.1
590,-23.71,3.7,-5.1
600,-19.12,3.3,-5.44
610,-15.84,3.17,-5.11
620,-13.85,3.22,-4.26
630,-12.44,3.56,-3.03
640,-10.96,4.17,-1.87
650,-9.6,4.74,-1.15
660,-7.66,5.36,-0.39
670,-5.07,5.95,0.56
680,-2.27,6.4,1.68
690,0.28,6.53,3.17
700,2.24,6.66,4.99
710,3.86,6.62,6.95
720,5.16,6.33,8.87
730,6.3,5.82,10.67
740,7.41,5.33,12.18
750,8.93,4.87,13.03
760,10.89,4.38,13.21
770,12.94,3.95,13.22
780,14.69,3.47,13.43
790,15.85,3.2,14.24
800,16.52,3.19,15.42
810,16.77,3.04,16.67
820,17.13,2.77,17.45
830,17.84,2.57,17.95
840,18.86,2.06,17.79
850,20.1,1.44,17.11
860,21.01,1.16,15.93
870,21.11,1.21,14.37
880,20.5,1.53,12.89
890,19.68,2.06,11.52
900,18.54,2.71,10.36
910,16.85,3.64,9.53
920,15.69,4.84,9.1
930,15.41,6.27,8.7
940,14.43,7.83,8.02
950,13.05,9.68,7.85
960,11.34,11.44,7.78
970,10.04,13.15,8.08
980,8.99,14.47,8.52
990,7.54,15.93,9.08
1000,5.72,17.56,9.85
