timestamp,x,y,z
0,-4.61,2.76,8.36
10,-4.49,2.71,8.32
20,-4.47,2.69,8.2
30,-4.43,2.56,7.86
40,-4.34,2.74,7.81
50,-4.3,2.9,8.88
60,-4.25,2.88,8.89
70,-4.04,2.77,8.6
80,-3.67,2.68,8.62
90,-3.49,2.69,8.84
100,-3.36,2.72,8.95
110,-3.25,2.71,9.15
120,-3.26,2.76,9.45
130,-3.23,2.76,9.67
140,-3.09,2.72,9.79
150,-2.9,2.68,9.77
160,-2.61,2.59,9.74
170,-2.2,2.51,9.98
180,-1.9,2.56,10.58
190,-1.65,2.74,11.58
200,-1.18,2.94,12.94
210,-0.38,3.3,14.45
220,0.29,3.62,16.21
230,0.27,4.14,17.6
240,0.58,4.44,18.24
250,0.44,4.64,18.19
260,0.55,4.74,17.84
270,0.36,4.87,16.61
280,0.04,4.83,15.14
290,-0.02,4.61,14.08
300,-0.67,4.58,12.61
310,-1.79,4.61,10.81
320,-2.92,4.76,9.23
330,-4.39,4.89,7.69
340,-5.72,4.96,6.47
350,-6.51,4.78,5.6
360,-6.61,4.42,4.76
370,-6.37,3.94,3.65
380,-6.71,3.36,1.64
390,-7.68,3.02,-0.77
400,-9.19,2.97,-2.6
410,-10.98,2.98,-3.66
420,-12.51,3.0,-4.06
430,-14.0,3.08,-4.07
440,-15.32,2.97,-4.38
450,-15.53,2.88,-3.54
460,-17.59,3.49,-3.54
470,-19.13,3.9,-4.6
480,-19.99,4.24,-5.87
490,-21.05,4.75,-6.98
500,-21.78,5.43,-7.46
510,-22.21,6.43,-7.45
520,-22.04,7.33,-6.92
530,-20.75,7.91,-5.82
540,-19.13,8.41,-4.46
550,-17.05,8.71,-3.07
560,-14.6,8.79,-1.72
570,-12.25,8.88,-0.83
580,-9.9,8.9,0.14
590,-7.24,8.84,1.69
600,-4.53,8.7,3.56
610,-1.23,7.99,5.77
620,1.66,7.01,7.93
630,4.05,5.68,9.76
640,6.0,4.12,10.58
650,8.22,2.57,10.74
660,10.11,0.95,10.64
670,11.36,-0.33,10.6
680,12.51,-1.23,10.51
690,13.18,-1.86,11.05
700,13.53,-2.16,11.92
710,13.33,-2.19,12.95
720,12.83,-1.97,13.67
730,12.51,-2.09,13.65
740,12.37,-2.1,14.19
750,11.98,-2.25,14.37
760,11.47,-2.26,13.87
770,11.16,-2.29,12.7
780,10.98,-2.23,11.26
790,10.87,-1.91,10.51
800,10.62,-1.19,10.7
810,9.92,-0.22,11.13
820,9.29,0.93,11.45
830,8.22,2.25,11.57
840,6.98,3.62,11.1
850,5.65,5.1,10.46
860,3.48,6.48,9.44
870,0.67,7.92,7.92
880,-2.7,8.88,6.57
890,-6.68,9.62,5.51
900,-10.86,10.66,5.7
910,-14.93,11.87,6.8
920,-17.77,12.01,8.08
930,-19.01,11.5,8.57
940,-19.53,11.07,7.6
950,-20.01,10.89,5.75
960,-20.25,10.6,4.33
970,-20.75,10.53,2.94
980,-21.55,10.8,2.06
990,-22.65,11.09,1.39
1000,-23.96,11.39,0.59
