timestamp,x,y,z
0,-6.54,-1.49,3.0
10,-7.07,-1.6,3.05
20,-7.71,-1.64,3.11
30,-8.43,-1.74,2.86
40,-9.07,-1.81,2.5
50,-10.0,-1.84,1.97
60,-11.61,-1.71,1.28
70,-13.78,-1.56,0.48
80,-16.16,-1.46,-0.76
90,-18.11,-1.46,-2.17
100,-18.72,-1.32,-3.63
110,-18.14,-0.96,-4.66
120,-16.44,-0.31,-4.88
130,-13.9,0.57,-4.16
140,-11.61,1.44,-2.93
150,-9.9,2.32,-1.72
160,-8.3,3.0,-0.88
170,-6.39,3.64,0.45
180,-4.6,4.4,2.08
190,-2.72,5.01,4.06
200,-0.93,5.22,6.41
210,0.72,5.26,8.84
220,2.39,5.02,11.22
230,4.18,4.53,13.21
240,5.75,3.94,14.77
250,7.21,3.13,15.88
260,8.81,2.32,16.28
270,10.27,1.43,16.02
280,11.52,0.68,15.31
290,12.57,-0.06,14.49
300,13.15,-0.6,13.79
310,13.57,-0.88,13.54
320,13.74,-0.99,13.5
330,14.03,-0.97,13.62
340,14.09,-0.55,13.53
350,14.17,0.26,13.04
360,13.91,1.34,12.27
370,12.45,3.05,10.76
380,10.23,5.14,8.73
390,7.69,7.14,6.57
400,5.54,8.33,4.8
410,3.56,8.91,3.67
420,1.97,9.36,3.59
430,0.15,9.64,4.18
440,-1.83,10.03,5.23
450,-3.58,10.42,6.47
460,-4.95,10.24,7.5
470,-6.18,9.94,8.11
480,-7.53,9.78,8.04
490,-8.82,9.55,8.03
500,-10.57,9.47,8.28
510,-12.91,9.94,8.57
520,-14.22,9.9,8.73
530,-15.89,9.69,8.42
540,-17.19,9.33,7.29
550,-18.04,8.48,5.67
560,-18.62,7.68,3.83
570,-18.75,7.0,2.37
580,-18.35,6.56,1.35
590,-17.38,6.14,0.69
600,-16.3,5.77,0.31
610,-15.14,5.5,0.31
620,-13.92,5.36,0.85
630,-13.01,5.32,1.7
640,-12.31,5.46,2.54
650,-11.78,5.57,2.92
660,-11.59,5.57,2.95
670,-11.94,5.39,2.57
680,-12.5,5.5,1.86
690,-12.88,6.09,1.25
700,-12.42,7.01,0.82
710,-11.49,8.07,0.24
720,-11.03,9.14,-0.37
730,-10.81,10.63,-1.17
740,-10.65,12.65,-2.16
750,-9.68,15.21,-3.79
760,-7.84,17.14,-5.78
770,-4.07,19.64,-7.12
780,-0.22,21.44,-6.76
790,3.75,22.36,-4.41
800,7.92,22.09,-0.33
810,10.58,20.84,4.42
820,11.48,19.22,8.82
830,12.76,17.09,12.39
840,15.08,14.28,15.22
850,17.9,11.13,17.5
860,19.76,8.74,18.75
870,20.69,7.5,19.78
880,19.1,7.25,20.54
890,15.64,7.44,20.88
900,11.67,7.66,20.83
910,7.85,7.76,20.37
920,4.87,7.55,19.44
930,3.13,7.06,17.88
940,3.0,6.3,15.78
950,4.12,5.35,13.46
960,5.59,4.56,11.41
970,6.38,4.1,10.03
980,6.11,3.81,9.37
990,5.08,3.82,9.31
1000,3.71,3.98,9.69
