timestamp,x,y,z
0,-4.26,1.73,8.47
10,-4.15,1.75,8.71
20,-4.04,1.79,8.86
30,-3.84,1.69,8.98
40,-3.52,1.55,9.15
50,-3.23,1.43,9.4
60,-2.87,1.31,9.81
70,-2.54,1.36,10.21
80,-2.25,1.48,10.89
90,-1.76,1.63,12.0
100,-1.12,1.76,13.3
110,-0.73,2.02,14.22
120,0.34,2.25,15.11
130,1.46,2.63,17.04
140,2.25,2.93,18.88
150,3.89,2.84,20.71
160,5.99,2.43,22.37
170,7.84,1.97,22.82
180,9.7,1.36,21.95
190,11.56,0.61,19.93
200,12.79,0.16,17.1
210,13.21,0.12,13.85
220,12.75,0.49,11.08
230,11.8,1.05,9.38
240,10.89,1.72,8.91
250,9.91,2.41,8.78
260,8.42,3.42,8.67
270,6.28,4.82,8.18
280,2.91,6.44,7.54
290,-1.51,8.04,6.34
300,-6.06,9.26,4.56
310,-9.75,9.54,2.46
320,-13.17,9.61,0.2
330,-15.65,9.38,-1.13
340,-16.49,8.49,-1.29
350,-15.92,7.4,-1.06
360,-15.46,6.63,-1.43
370,-15.56,6.05,-2.6
380,-16.49,5.88,-4.65
390,-18.17,5.56,-7.12
400,-19.18,5.76,-8.7
410,-21.06,6.15,-11.02
420,-20.42,5.9,-13.54
430,-19.36,5.82,-13.84
440,-18.89,6.45,-12.49
450,-18.83,7.45,-10.78
460,-19.05,8.55,-9.15
470,-18.98,9.65,-7.83
480,-18.13,10.39,-6.26
490,-16.04,10.57,-4.41
500,-13.72,10.35,-2.95
510,-10.83,9.62,-1.95
520,-8.19,8.79,-0.91
530,-6.49,8.32,0.12
540,-5.21,8.19,1.75
550,-4.22,8.39,3.87
560,-2.75,8.56,6.62
570,-0.0,8.2,9.8
580,4.2,6.65,11.61
590,7.86,5.23,14.3
600,10.07,3.91,18.33
610,10.68,2.91,22.12
620,10.41,1.94,24.75
630,10.3,0.76,26.19
640,9.85,-0.8,26.51
650,10.26,-2.08,25.37
660,10.79,-3.69,23.26
670,11.18,-5.33,20.54
680,11.79,-6.01,17.85
690,11.66,-6.46,14.56
700,12.35,-6.43,11.58
710,11.91,-5.5,10.56
720,10.52,-3.77,9.93
730,9.31,-2.04,9.87
740,7.75,0.17,10.32
750,6.28,1.9,10.79
760,4.95,3.13,9.68
770,3.84,4.47,8.66
780,2.46,5.8,8.09
790,1.04,6.71,7.21
800,-0.62,7.41,5.55
810,-2.78,8.18,3.69
820,-5.98,9.13,2.05
830,-9.94,10.16,1.3
840,-13.53,10.89,1.59
850,-16.01,11.25,3.04
860,-16.93,10.98,3.91
870,-17.36,10.24,4.24
880,-17.49,9.56,3.58
890,-17.79,9.06,2.4
900,-18.27,8.81,1.26
910,-19.64,9.07,0.13
920,-21.77,9.8,-0.83
930,-23.77,10.73,-0.42
940,-25.63,11.86,0.18
950,-27.17,12.8,0.65
960,-27.42,13.27,1.05
970,-26.42,13.08,1.11
980,-23.84,12.37,0.66
990,-21.04,11.7,-0.43
1000,-18.01,11.11,-1.29
