timestamp,x,y,z
0,-23.35,13.09,-3.01
10,-23.14,12.12,-3.38
20,-21.91,11.11,-2.71
30,-19.98,10.51,-1.05
40,-17.63,10.45,1.27
50,-15.66,11.21,3.59
60,-14.96,12.43,4.5
70,-14.9,13.38,4.06
80,-15.59,14.31,2.78
90,-15.7,16.36,1.88
100,-16.39,19.89,0.86
110,-16.89,24.61,-0.45
120,-14.43,28.88,-2.37
130,-7.47,31.64,-4.75
140,2.36,32.88,-5.45
150,11.76,32.03,-4.2
160,18.8,28.83,-2.17
170,22.55,24.21,-0.78
180,23.75,20.26,-0.51
190,27.31,19.02,2.75
200,33.02,17.44,9.73
210,40.87,13.33,21.4
220,40.45,11.91,27.88
230,33.97,11.21,30.29
240,23.14,10.99,27.5
250,13.32,10.33,23.26
260,5.67,9.47,19.45
270,0.25,8.61,16.23
280,-1.78,7.21,13.13
290,-0.71,5.85,10.41
300,1.72,4.45,8.6
310,4.27,3.32,7.76
320,6.11,2.69,7.73
330,6.68,2.37,8.29
340,5.82,2.41,9.12
350,4.3,2.72,9.89
360,2.72,3.14,10.39
370,1.64,3.45,10.88
380,0.82,3.68,11.59
390,0.43,3.81,12.38
400,0.48,3.88,12.91
410,1.06,3.79,13.28
420,1.64,3.8,13.15
430,2.07,3.71,12.37
440,2.19,3.7,11.26
450,1.91,3.66,10.29
460,1.11,3.22,9.31
470,-0.18,2.95,8.41
480,0.38,2.23,8.09
490,0.62,1.57,8.01
500,0.46,1.15,8.09
510,0.34,0.95,8.26
520,0.51,1.01,8.71
530,0.63,1.1,9.35
540,0.69,1.25,10.12
550,0.69,1.68,10.92
560,0.47,2.41,11.53
570,0.11,3.29,11.65
580,-0.45,4.32,11.28
590,-0.85,4.68,10.63
600,-0.38,4.84,9.05
610,-2.44,2.72,6.93
620,-3.91,2.27,6.32
630,-5.77,1.92,5.53
640,-7.53,1.7,4.87
650,-8.73,1.5,4.18
660,-9.31,1.09,3.71
670,-9.55,0.61,3.66
680,-9.73,0.16,3.78
690,-9.9,-0.07,3.87
700,-9.85,-0.07,3.56
710,-9.67,-0.09,3.09
720,-9.94,-0.1,2.74
730,-10.49,0.01,2.47
740,-11.16,0.33,2.19
750,-12.33,0.67,1.74
760,-13.89,0.98,0.98
770,-15.56,1.44,-0.08
780,-16.56,1.64,-1.38
790,-17.32,1.91,-2.77
800,-17.8,1.94,-3.93
810,-17.91,2.2,-4.6
820,-17.86,2.68,-4.43
830,-17.37,3.5,-3.28
840,-16.19,5.01,-1.64
850,-14.83,6.74,0.06
860,-11.79,7.88,1.75
870,-8.59,8.86,2.29
880,-5.09,9.96,2.17
890,-1.01,10.47,2.02
900,2.73,10.77,2.35
910,5.97,10.68,3.28
920,8.28,10.23,4.99
930,9.56,9.75,6.6
940,10.8,9.2,8.62
950,11.71,9.16,10.95
960,11.62,9.6,13.01
970,12.96,9.4,16.08
980,14.84,8.7,20.51
990,18.15,7.52,23.83
1000,19.66,7.52,23.95
