timestamp,x,y,z
0,1.97,5.32,9.04
10,0.16,5.75,8.88
20,-1.31,6.2,8.93
30,-2.39,6.32,8.71
40,-2.98,6.58,8.26
50,-3.44,6.92,7.34
60,-3.87,7.16,6.22
70,-4.48,7.37,5.15
80,-5.41,7.23,4.23
90,-6.62,6.77,3.45
100,-8.01,6.11,2.97
110,-10.22,5.5,2.21
120,-13.2,4.83,1.05
130,-16.6,4.31,-0.11
140,-20.08,3.84,-1.22
150,-22.51,3.51,-2.24
160,-23.35,3.74,-2.55
170,-22.79,4.06,-2.31
180,-21.93,4.73,-1.03
190,-20.24,5.52,0.72
200,-18.22,6.08,1.28
210,-16.53,6.01,0.44
220,-15.43,5.89,-0.95
230,-14.59,6.09,-1.92
240,-14.48,6.52,-2.17
250,-15.11,7.27,-1.97
260,-15.39,8.26,-1.13
270,-14.37,9.83,0.16
280,-12.91,11.68,1.19
290,-11.31,12.85,1.26
300,-7.78,13.66,1.21
310,-3.48,14.29,1.32
320,0.92,14.28,1.7
330,5.31,13.6,2.79
340,9.39,12.23,4.32
350,12.51,10.87,6.57
360,15.37,9.17,9.06
370,17.66,7.3,12.3
380,18.73,5.89,15.44
390,18.61,4.93,17.34
400,18.04,3.93,18.2
410,17.08,3.45,17.81
420,15.87,2.89,15.81
430,14.52,2.69,13.35
440,12.97,2.37,11.36
450,11.67,2.23,10.14
460,10.69,2.1,9.69
470,10.01,1.9,9.7
480,9.75,1.75,10.04
490,9.9,1.58,10.42
500,10.88,1.3,10.47
510,12.78,1.14,10.36
520,14.2,1.28,10.11
530,14.81,2.03,9.6
540,14.19,3.04,8.63
550,12.38,4.26,7.39
560,10.3,5.49,6.59
570,8.56,7.05,6.52
580,6.42,7.48,5.43
590,4.7,8.5,5.02
600,2.91,8.83,4.74
610,1.24,8.91,4.88
620,0.12,8.74,5.87
630,-0.67,8.66,7.86
640,-1.14,8.59,9.93
650,-0.95,8.82,11.4
660,-0.78,9.04,12.09
670,-0.82,9.47,11.87
680,-1.13,9.84,11.22
690,-1.9,10.39,10.4
700,-2.76,11.25,9.56
710,-3.86,11.91,9.25
720,-6.01,12.64,9.08
730,-9.0,13.09,8.75
740,-12.71,13.3,7.85
750,-16.31,12.92,6.56
760,-19.15,12.34,5.04
770,-21.05,11.88,3.91
780,-21.18,11.27,3.27
790,-21.1,11.07,3.69
800,-20.62,10.94,4.43
810,-19.44,10.61,4.71
820,-18.2,10.27,4.57
830,-17.39,9.92,4.14
840,-17.18,9.74,3.3
850,-17.24,10.13,2.39
860,-17.23,10.57,1.8
870,-16.85,11.42,1.56
880,-14.92,12.91,1.44
890,-12.51,14.69,0.96
900,-10.75,16.81,-0.34
910,-9.48,19.24,-2.15
920,-8.1,22.05,-3.48
930,-5.53,25.42,-4.47
940,-1.46,27.69,-4.37
950,3.51,28.96,-2.97
960,8.9,28.27,-0.46
970,14.16,26.13,2.73
980,17.92,22.67,5.77
990,21.15,18.76,8.09
1000,24.04,14.7,9.88
