timestamp,x,y,z
0,-8.59,7.63,12.68
10,-8.28,7.19,11.55
20,-7.53,7.16,10.69
30,-6.7,7.47,10.23
40,-6.14,7.98,9.69
50,-6.37,8.55,8.89
60,-7.37,9.0,7.9
70,-9.12,9.41,7.09
80,-11.02,9.73,6.47
90,-12.8,10.01,5.88
100,-14.02,10.07,5.49
110,-14.71,9.99,5.26
120,-14.39,10.21,5.03
130,-13.15,10.19,4.37
140,-10.21,8.49,1.7
150,-10.58,9.47,1.06
160,-8.28,9.46,1.13
170,-6.29,9.11,1.62
180,-5.9,8.86,1.47
190,-5.82,8.69,1.66
200,-5.54,8.55,2.71
210,-5.13,8.86,4.16
220,-4.02,9.15,5.7
230,-2.39,9.4,7.2
240,-0.55,9.45,8.57
250,1.54,8.98,9.89
260,3.42,8.38,11.42
270,4.82,7.79,13.04
280,5.79,7.12,14.64
290,6.24,6.52,16.1
300,6.3,5.88,17.43
310,6.21,5.4,18.12
320,6.11,4.82,17.93
330,5.84,4.04,17.33
340,5.18,3.43,17.12
350,4.17,3.25,17.03
360,3.15,3.12,16.24
370,2.53,2.72,14.79
380,2.32,2.19,13.68
390,2.31,1.79,13.35
400,2.52,1.51,13.43
410,2.79,1.29,13.42
420,3.15,1.11,13.24
430,3.51,1.03,13.01
440,3.85,0.91,12.74
450,4.24,0.72,12.49
460,4.53,0.47,12.26
470,4.62,0.28,12.01
480,4.63,0.18,11.76
490,4.71,0.11,11.57
500,4.72,0.16,11.54
510,4.56,0.23,11.58
520,4.13,0.39,11.61
530,3.57,0.66,11.65
540,2.92,0.97,11.77
550,2.33,1.29,11.87
560,1.83,1.63,12.17
570,1.12,2.01,12.5
580,0.37,2.3,12.84
590,-0.44,2.65,12.96
600,-1.19,2.95,12.56
610,-1.7,3.11,11.8
620,-2.1,3.22,10.94
630,-2.29,3.22,10.38
640,-2.48,3.2,10.15
650,-3.0,3.18,10.28
660,-4.02,3.26,10.73
670,-5.0,3.28,10.7
680,-5.64,3.3,10.2
690,-5.83,3.28,9.31
700,-5.52,3.04,8.28
710,-5.26,2.78,7.52
720,-5.82,2.45,7.05
730,-6.38,2.26,6.41
740,-5.89,2.07,5.82
750,-4.62,1.77,5.37
760,-3.19,1.33,4.83
770,-1.99,0.73,4.39
780,-1.09,0.11,4.0
790,-0.74,-0.49,3.93
800,-1.02,-0.89,3.93
810,-2.21,-1.05,4.1
820,-4.07,-0.87,4.22
830,-6.21,-0.48,4.32
840,-8.26,-0.07,4.17
850,-9.91,0.32,3.74
860,-11.08,0.63,3.32
870,-11.92,0.71,2.77
880,-12.26,0.83,2.33
890,-12.3,0.9,1.97
900,-12.5,0.95,1.66
910,-13.06,1.11,1.6
920,-13.82,1.36,1.85
930,-14.31,1.79,2.63
940,-14.41,2.39,3.59
950,-13.98,3.0,4.32
960,-13.32,3.62,4.97
970,-12.22,4.3,5.58
980,-10.31,4.82,6.22
990,-7.36,4.9,6.87
1000,-4.57,4.58,7.53
