timestamp,x,y,z
0,-25.65,-2.56,-8.16
10,-24.64,0.0,-8.17
20,-22.26,2.67,-5.37
30,-19.62,4.98,-1.82
40,-17.34,7.28,0.87
50,-15.36,9.47,3.41
60,-12.8,11.84,5.89
70,-9.48,14.36,8.22
80,-5.54,15.81,10.3
90,-1.92,16.71,12.3
100,1.6,17.35,14.69
110,4.33,17.57,16.42
120,6.78,17.15,17.33
130,9.63,16.58,18.31
140,12.73,16.22,19.85
150,16.01,15.76,21.13
160,19.53,14.47,21.35
170,22.65,13.23,20.44
180,23.75,12.46,18.78
190,22.25,11.99,16.45
200,19.13,11.65,14.5
210,15.59,11.33,13.09
220,13.07,11.55,12.74
230,11.11,11.98,12.56
240,10.12,12.47,12.45
250,9.45,12.78,12.25
260,8.69,13.4,11.87
270,8.04,13.64,11.07
280,7.29,14.07,10.2
290,5.72,14.98,9.88
300,4.26,16.25,9.76
310,2.57,17.59,9.87
320,0.96,19.26,9.74
330,-0.51,20.56,9.86
340,-2.38,22.12,10.35
350,-5.13,23.7,10.6
360,-9.18,25.43,10.29
370,-15.94,25.85,9.62
380,-24.7,23.42,8.07
390,-33.38,18.69,5.64
400,-38.12,13.63,3.63
410,-36.24,10.25,1.53
420,-30.24,8.77,0.11
430,-26.76,8.32,-0.74
440,-25.34,7.13,-3.04
450,-24.82,6.59,-4.59
460,-23.59,6.12,-4.84
470,-22.46,6.21,-4.27
480,-21.2,6.21,-4.23
490,-20.02,6.77,-3.32
500,-20.61,6.06,-1.36
510,-24.29,4.01,-1.19
520,-27.33,3.13,-1.15
530,-28.63,3.62,-1.29
540,-28.27,4.38,-1.93
550,-26.59,5.27,-3.47
560,-24.24,6.11,-5.73
570,-21.95,6.66,-7.12
580,-21.94,8.37,-8.5
590,-20.15,8.85,-9.02
600,-21.09,10.06,-8.4
610,-22.99,10.97,-8.14
620,-23.52,14.03,-8.27
630,-20.25,19.4,-6.74
640,-13.8,24.19,-3.82
650,-7.87,25.97,-1.27
660,-2.62,25.91,-0.54
670,-0.52,26.42,1.54
680,0.43,26.82,5.88
690,-1.42,28.13,12.43
700,-3.19,29.1,19.31
710,-3.89,28.38,27.72
720,-4.43,26.94,39.34
730,-2.45,23.38,56.17
740,2.77,21.25,64.29
750,6.5,18.99,53.81
760,5.36,16.73,37.3
770,3.98,15.14,26.11
780,2.79,13.16,19.23
790,1.3,11.29,14.35
800,1.12,8.94,8.97
810,-0.01,7.9,6.16
820,-0.13,5.43,2.87
830,-1.33,4.13,1.31
840,-3.9,3.67,3.21
850,-5.83,2.68,5.45
860,-7.88,2.14,7.61
870,-9.21,2.07,8.95
880,-9.17,2.19,9.34
890,-8.42,2.46,9.67
900,-7.48,2.75,10.39
910,-6.86,3.0,11.07
920,-6.55,3.34,11.33
930,-6.37,3.55,11.17
940,-6.87,3.82,11.01
950,-7.15,3.54,10.81
960,-7.76,3.07,10.49
970,-8.44,2.79,10.24
980,-9.85,2.39,9.87
990,-11.07,1.88,9.29
1000,-11.99,1.55,8.58
