timestamp,x,y,z
0,13.99,2.5,11.95
10,17.28,3.58,13.03
20,20.63,2.97,11.76
30,24.21,4.32,10.77
40,26.51,6.97,9.71
50,27.02,10.87,8.61
60,23.47,16.01,8.53
70,17.21,20.96,8.07
80,11.18,24.82,7.92
90,5.12,26.65,7.52
100,0.3,26.38,6.56
110,-2.95,24.24,5.11
120,-4.95,21.66,3.88
130,-5.88,19.2,3.7
140,-6.04,17.85,3.78
150,-6.09,17.09,4.45
160,-7.11,16.62,4.8
170,-9.82,16.47,4.61
180,-14.46,16.12,3.92
190,-19.12,14.23,3.09
200,-24.99,12.96,3.72
210,-26.66,11.82,2.38
220,-28.3,10.81,3.67
230,-24.23,10.44,4.09
240,-18.62,10.5,6.14
250,-12.56,10.74,8.05
260,-8.23,10.47,9.09
270,-5.93,9.91,9.37
280,-5.17,9.32,9.18
290,-6.66,8.86,8.24
300,-9.24,8.69,6.66
310,-11.82,8.86,4.74
320,-13.95,9.4,3.33
330,-15.9,10.3,2.22
340,-17.26,11.94,1.77
350,-17.42,14.2,1.35
360,-16.04,16.79,-0.01
370,-13.51,19.48,-2.82
380,-9.78,22.02,-6.22
390,-5.37,24.01,-9.13
400,-0.3,25.83,-10.6
410,4.65,27.44,-9.98
420,8.26,28.32,-7.27
430,10.91,28.63,-3.28
440,13.24,28.29,1.46
450,17.05,26.67,6.19
460,21.82,23.56,9.74
470,26.76,19.89,11.33
480,32.64,16.11,11.31
490,36.24,12.94,10.44
500,36.39,11.17,12.27
510,31.11,11.09,16.04
520,25.16,11.69,18.73
530,18.32,12.39,20.39
540,12.06,12.39,19.95
550,8.54,11.74,18.29
560,7.52,10.84,15.27
570,8.19,10.01,11.67
580,9.74,9.2,8.48
590,11.41,8.17,6.62
600,12.27,7.31,6.01
610,12.33,6.74,6.39
620,11.88,6.34,7.4
630,10.96,6.26,8.49
640,9.75,6.62,9.39
650,8.42,6.87,9.87
660,7.37,7.06,10.07
670,6.71,7.25,10.24
680,6.63,7.34,10.62
690,6.63,7.56,10.83
700,6.53,7.65,10.67
710,6.29,7.76,10.29
720,6.13,8.04,9.82
730,6.04,8.09,9.08
740,5.79,7.88,8.79
750,5.93,8.22,9.26
760,6.07,9.07,9.93
770,5.21,9.74,10.34
780,3.46,10.53,9.97
790,1.63,11.07,8.71
800,0.15,11.42,7.25
810,-0.53,11.46,5.73
820,-0.57,11.0,4.46
830,-1.07,10.77,3.51
840,-2.38,10.43,2.67
850,-4.31,9.42,2.0
860,-7.13,8.33,1.32
870,-10.45,7.62,0.63
880,-13.76,6.89,0.12
890,-15.98,5.84,-0.3
900,-17.15,5.15,-0.72
910,-17.14,4.25,-0.73
920,-16.6,3.65,-0.34
930,-15.45,3.3,0.26
940,-13.86,3.11,0.88
950,-12.19,3.04,1.26
960,-10.88,2.88,1.44
970,-9.92,2.72,1.71
980,-9.81,2.64,2.22
990,-10.33,2.69,2.9
1000,-11.23,3.15,3.75
