timestamp,x,y,z
0,-10.61,2.37,0.29
10,-11.58,2.85,0.61
20,-12.71,3.62,1.27
30,-13.68,4.36,2.22
40,-14.75,4.46,3.49
50,-14.92,6.03,4.43
60,-15.25,6.62,4.95
70,-15.03,6.56,5.38
80,-14.42,6.41,5.78
90,-13.42,5.98,5.72
100,-12.42,5.28,5.07
110,-11.58,4.69,4.23
120,-10.93,4.25,3.42
130,-10.52,3.96,2.74
140,-10.15,3.8,2.29
150,-9.69,3.73,2.17
160,-8.93,3.54,2.55
170,-8.7,3.9,3.03
180,-8.18,4.04,3.53
190,-7.22,4.25,4.08
200,-6.24,4.56,4.73
210,-4.98,4.73,5.64
220,-3.7,4.76,6.66
230,-2.41,4.63,7.8
240,-1.23,4.44,8.98
250,-0.18,4.16,9.99
260,1.0,3.91,10.66
270,2.01,3.64,11.02
280,2.85,3.48,11.12
290,3.78,3.21,10.97
300,4.8,2.91,10.72
310,5.65,2.67,10.47
320,6.27,2.57,10.49
330,6.67,2.39,10.89
340,6.86,2.3,11.54
350,6.63,2.19,12.3
360,6.05,1.92,12.92
370,5.22,1.79,13.13
380,4.21,1.61,12.79
390,3.31,1.19,11.84
400,2.68,0.75,10.63
410,2.47,0.46,9.39
420,2.3,0.38,8.37
430,2.29,0.53,8.0
440,2.36,0.82,8.26
450,2.47,1.23,8.9
460,2.54,1.62,9.76
470,2.59,2.08,10.48
480,2.66,2.61,10.92
490,2.73,3.08,11.06
500,2.66,3.38,11.36
510,2.24,3.79,11.68
520,1.32,4.32,11.82
530,0.33,4.85,11.65
540,-0.39,5.26,11.39
550,-0.92,5.29,11.02
560,-1.46,5.11,10.94
570,-2.01,4.97,11.13
580,-2.15,5.13,11.09
590,-2.6,5.11,10.36
600,-2.84,5.18,9.47
610,-3.45,5.26,8.43
620,-4.2,5.34,7.45
630,-5.26,5.29,6.65
640,-6.52,5.28,6.22
650,-7.81,5.27,5.95
660,-9.06,5.26,5.55
670,-10.24,5.35,4.96
680,-11.22,5.42,4.29
690,-11.88,5.45,3.71
700,-12.39,5.49,3.33
710,-12.58,5.45,3.18
720,-12.5,4.99,3.26
730,-12.37,5.13,3.42
740,-12.19,5.34,3.71
750,-11.92,5.6,4.02
760,-11.56,5.89,4.42
770,-11.06,6.21,4.99
780,-10.3,6.29,5.75
790,-9.56,6.35,6.44
800,-8.69,6.27,6.95
810,-7.61,5.72,7.02
820,-6.79,5.13,6.51
830,-5.72,4.5,5.68
840,-4.85,4.16,4.59
850,-4.21,5.03,4.75
860,-4.75,3.62,4.83
870,-4.34,4.1,5.31
880,-5.08,3.94,4.63
890,-4.85,4.49,3.97
900,-4.66,4.72,3.7
910,-4.92,5.4,3.6
920,-2.86,3.68,3.85
930,-3.1,7.59,3.64
940,-2.92,7.88,3.71
950,-2.21,7.19,4.79
960,-2.59,7.52,5.61
970,-3.08,8.59,6.55
980,-2.77,9.05,7.98
990,-2.83,9.94,9.2
1000,-2.56,10.46,10.13
