timestamp,x,y,z
0,7.25,5.65,13.3
10,6.11,6.03,13.46
20,4.88,6.31,13.39
30,3.95,6.61,13.51
40,3.13,6.9,13.47
50,2.34,7.1,13.17
60,1.38,7.01,12.57
70,0.34,6.93,11.77
80,-0.64,6.71,10.73
90,-1.47,6.51,9.52
100,-2.12,6.15,8.27
110,-2.87,5.84,7.06
120,-3.44,5.32,6.02
130,-4.04,4.91,5.16
140,-4.52,4.48,4.42
150,-4.97,4.1,3.78
160,-5.6,3.78,3.29
170,-6.01,3.49,2.86
180,-6.5,3.15,2.22
190,-6.71,2.67,1.41
200,-6.9,2.5,0.72
210,-7.42,2.32,0.09
220,-8.09,2.19,-0.31
230,-9.09,1.9,-0.65
240,-10.75,1.62,-1.03
250,-12.38,1.62,-1.54
260,-13.48,1.8,-2.1
270,-14.06,2.03,-2.43
280,-14.26,1.89,-3.2
290,-14.34,1.58,-4.62
300,-14.58,1.42,-6.24
310,-14.96,1.56,-7.11
320,-15.58,1.92,-6.95
330,-16.35,2.67,-5.83
340,-17.46,3.8,-3.92
350,-18.93,4.86,-2.39
360,-20.83,6.23,-1.94
370,-22.58,7.86,-2.2
380,-22.45,9.88,-2.11
390,-20.32,12.89,-1.63
400,-15.76,15.41,-1.66
410,-9.05,17.26,-1.14
420,-2.71,18.81,-0.33
430,3.01,19.36,0.58
440,8.43,19.27,1.71
450,12.36,18.17,3.45
460,15.14,16.65,6.02
470,17.34,14.67,9.06
480,20.86,12.14,13.64
490,23.49,10.06,18.33
500,25.39,8.12,22.91
510,25.75,6.27,25.12
520,24.0,5.17,22.97
530,21.33,4.49,19.41
540,17.62,4.75,15.84
550,13.8,5.44,13.4
560,10.77,5.82,12.24
570,8.93,5.96,12.3
580,8.26,5.87,13.16
590,8.84,6.0,14.2
600,9.82,5.97,14.77
610,11.02,6.35,14.93
620,11.93,6.84,14.14
630,12.02,7.76,12.9
640,11.26,8.34,11.54
650,9.8,9.82,11.25
660,7.74,9.84,8.41
670,6.42,9.74,6.62
680,4.6,10.3,6.25
690,2.62,10.41,6.49
700,0.28,11.24,6.91
710,-1.48,12.58,7.47
720,-2.52,13.25,7.37
730,-3.53,14.64,6.59
740,-4.91,16.05,5.87
750,-7.81,17.35,5.01
760,-12.73,17.06,3.26
770,-19.11,14.82,0.44
780,-25.18,13.23,-4.11
790,-30.2,14.1,-10.49
800,-32.61,14.96,-14.62
810,-31.92,13.9,-15.59
820,-29.63,12.96,-12.38
830,-25.74,13.24,-6.24
840,-19.91,12.9,0.29
850,-14.32,12.39,4.44
860,-11.28,11.9,5.41
870,-10.06,11.35,5.51
880,-10.53,11.28,6.01
890,-11.38,12.03,6.61
900,-11.06,13.18,6.91
910,-10.08,14.29,6.36
920,-6.92,15.07,5.25
930,-3.08,16.13,4.0
940,0.71,16.68,3.42
950,3.99,16.36,3.23
960,6.79,15.47,3.34
970,9.33,14.5,4.18
980,10.8,13.35,4.76
990,11.95,12.11,4.8
1000,13.46,11.62,5.19
