timestamp,x,y,z
0,-2.46,2.42,9.14
10,-2.42,2.38,9.05
20,-2.39,2.37,9.07
30,-2.45,2.41,9.14
40,-2.44,2.44,9.22
50,-2.45,2.48,9.23
60,-2.45,2.51,9.23
70,-2.47,2.56,9.42
80,-2.44,2.62,9.69
90,-2.33,2.61,9.79
100,-2.23,2.54,9.73
110,-2.05,2.48,9.65
120,-1.81,2.39,9.63
130,-1.72,2.32,9.85
140,-1.57,2.21,10.12
150,-1.18,1.93,10.4
160,-0.58,1.49,11.05
170,0.4,1.06,11.97
180,1.47,0.85,12.87
190,2.67,0.79,14.58
200,3.69,0.94,16.82
210,3.81,1.17,18.69
220,5.01,1.35,20.36
230,6.18,1.22,20.98
240,6.53,1.37,21.11
250,6.25,1.66,21.24
260,5.9,1.73,21.02
270,5.76,1.63,20.03
280,5.6,1.49,18.27
290,5.29,1.32,15.91
300,5.01,1.13,13.43
310,4.75,0.97,11.38
320,4.53,0.84,9.91
330,3.92,0.91,8.52
340,2.99,1.17,6.9
350,1.99,1.39,5.06
360,1.13,1.51,3.34
370,0.07,1.72,2.01
380,-0.93,1.92,1.07
390,-2.03,2.11,0.33
400,-3.1,2.38,-0.17
410,-4.09,2.59,-0.45
420,-5.06,2.75,-0.65
430,-5.81,2.81,-0.68
440,-6.33,2.76,-0.43
450,-6.62,2.76,-0.16
460,-6.86,3.01,-0.29
470,-6.71,3.34,-0.92
480,-7.09,3.63,-1.1
490,-6.96,4.07,-1.14
500,-8.14,5.42,-0.76
510,-10.58,7.21,0.37
520,-14.91,9.82,2.42
530,-19.91,12.78,5.32
540,-25.44,15.62,8.49
550,-28.66,17.46,9.21
560,-28.47,17.96,7.68
570,-26.38,17.54,6.24
580,-23.64,16.98,5.73
590,-20.93,16.38,5.51
600,-18.64,15.77,4.65
610,-16.48,15.39,3.11
620,-13.06,14.55,1.87
630,-9.84,13.51,0.93
640,-6.64,12.34,0.03
650,-3.74,11.35,-0.39
660,-0.61,10.37,-0.5
670,2.51,9.22,-0.67
680,5.88,7.78,-1.06
690,9.71,6.25,-1.56
700,14.71,4.13,-1.98
710,19.85,1.63,-0.9
720,23.62,-0.76,1.79
730,25.84,-2.67,5.15
740,27.19,-3.94,8.56
750,27.11,-4.85,11.74
760,24.92,-4.91,14.05
770,22.97,-4.94,14.76
780,22.01,-5.47,13.91
790,21.52,-6.08,12.22
800,20.85,-6.32,10.68
810,19.59,-5.81,10.0
820,18.18,-4.73,10.37
830,17.09,-3.52,11.22
840,15.53,-1.99,12.03
850,13.76,-0.63,12.44
860,12.23,0.61,12.58
870,11.26,1.47,11.61
880,10.14,2.31,10.0
890,8.74,3.21,8.57
900,6.43,4.48,7.64
910,3.02,6.11,7.06
920,-1.32,8.2,6.41
930,-6.35,10.13,6.32
940,-10.64,11.36,7.74
950,-13.52,11.76,9.63
960,-15.56,11.43,10.62
970,-15.97,10.8,9.62
980,-16.13,10.05,8.6
990,-17.27,9.83,7.71
1000,-18.61,9.66,6.71
