timestamp,x,y,z
0,5.78,13.69,5.87
10,6.33,13.22,7.74
20,6.81,12.76,10.3
30,7.3,12.17,12.74
40,8.11,11.55,15.02
50,10.03,10.74,17.05
60,12.45,9.53,18.15
70,14.52,7.96,18.46
80,16.47,6.4,18.05
90,19.02,5.08,17.57
100,20.71,3.94,16.91
110,19.81,3.35,15.86
120,17.76,3.29,15.11
130,15.79,3.58,14.77
140,14.2,3.86,14.59
150,12.95,4.06,14.08
160,11.76,4.37,13.12
170,10.92,4.63,12.9
180,9.79,4.93,12.3
190,9.05,5.7,12.26
200,8.74,6.42,11.9
210,9.8,7.06,11.82
220,9.82,8.06,11.98
230,8.91,8.74,11.89
240,7.86,9.43,12.0
250,5.65,10.24,11.7
260,3.23,10.93,11.45
270,0.87,11.23,10.59
280,-1.92,10.65,8.38
290,-4.19,9.3,6.27
300,-4.69,7.93,5.68
310,-3.6,7.28,6.53
320,-1.51,7.08,7.86
330,-0.18,7.35,8.8
340,0.14,8.06,9.41
350,-0.62,8.79,9.84
360,-2.31,9.59,9.98
370,-4.35,9.76,10.14
380,-5.69,10.22,10.7
390,-7.28,10.75,11.02
400,-9.5,11.2,10.7
410,-11.22,11.11,9.66
420,-11.35,10.74,8.27
430,-10.76,9.99,6.77
440,-10.91,9.28,5.59
450,-11.62,9.16,5.02
460,-12.84,8.77,4.2
470,-15.07,8.05,3.02
480,-17.16,7.23,1.84
490,-18.65,6.38,0.65
500,-19.73,5.53,-0.26
510,-19.97,4.82,-0.85
520,-19.42,4.89,-0.98
530,-17.91,4.82,-0.58
540,-15.93,5.38,-0.23
550,-13.84,5.68,0.55
560,-12.13,5.91,1.35
570,-11.47,6.03,1.74
580,-12.44,6.45,1.63
590,-14.03,7.05,1.47
600,-15.89,8.35,1.6
610,-16.99,10.53,2.4
620,-17.06,13.22,3.36
630,-15.56,16.4,4.39
640,-12.49,19.65,5.62
650,-9.39,22.41,6.5
660,-5.76,25.26,7.26
670,-1.86,27.4,7.77
680,1.88,28.33,7.82
690,5.4,28.18,7.67
700,8.65,27.22,7.6
710,11.15,25.1,7.1
720,13.58,22.34,7.17
730,15.28,19.65,8.08
740,15.93,16.77,10.04
750,16.02,14.3,12.8
760,16.33,12.21,15.75
770,16.83,10.22,17.83
780,17.16,8.46,18.73
790,17.02,6.81,18.16
800,15.8,5.64,16.59
810,12.95,5.27,14.6
820,9.59,5.16,13.49
830,6.26,5.27,13.64
840,3.16,5.38,14.33
850,1.02,5.47,15.22
860,0.35,5.34,15.61
870,1.56,4.9,15.25
880,4.12,4.34,14.28
890,6.68,3.62,12.89
900,8.48,2.83,11.44
910,9.33,2.06,10.16
920,9.76,1.6,9.63
930,9.58,1.65,9.98
940,9.0,1.98,11.11
950,8.67,2.58,12.65
960,8.49,3.48,13.97
970,8.36,4.42,14.62
980,8.64,5.26,14.78
990,8.11,6.62,14.16
1000,7.02,7.91,12.97
