timestamp,x,y,z
0,-5.31,1.25,7.86
10,-5.4,1.3,7.8
20,-5.43,1.32,7.64
30,-5.42,1.34,7.42
40,-5.56,1.35,7.16
50,-5.78,1.44,6.99
60,-6.01,1.55,6.86
70,-6.13,1.58,6.84
80,-6.07,1.6,6.82
90,-5.94,1.51,6.7
100,-5.78,1.32,6.43
110,-5.69,1.18,6.34
120,-5.66,1.05,6.48
130,-5.66,1.01,6.74
140,-5.64,0.92,7.02
150,-5.51,0.79,7.29
160,-5.24,0.66,7.49
170,-4.95,0.48,7.6
180,-4.67,0.33,7.77
190,-4.63,0.25,8.1
200,-4.64,0.24,8.54
210,-4.48,0.23,8.99
220,-4.16,0.28,9.48
230,-3.62,0.4,10.12
240,-3.13,0.56,11.26
250,-2.9,0.9,13.07
260,-2.31,1.24,15.45
270,-1.98,1.53,18.06
280,-1.45,1.73,20.08
290,-0.69,1.76,21.24
300,0.08,1.41,21.72
310,0.8,1.0,21.86
320,1.85,0.36,22.23
330,2.45,-0.1,22.39
340,2.38,-0.35,21.9
350,2.5,-0.58,20.98
360,3.06,-0.79,19.4
370,3.86,-1.0,17.71
380,4.36,-1.21,16.15
390,4.4,-1.25,14.42
400,4.4,-1.38,11.98
410,4.45,-1.63,9.11
420,4.48,-1.88,6.5
430,4.22,-2.06,4.51
440,3.85,-1.99,3.11
450,3.48,-1.89,1.93
460,3.01,-1.68,0.85
470,2.5,-1.4,-0.37
480,1.73,-1.27,-1.5
490,0.38,-0.93,-2.38
500,-1.17,-0.59,-2.77
510,-3.04,-0.07,-2.61
520,-4.9,0.49,-2.86
530,-6.43,0.9,-3.31
540,-7.39,1.15,-3.69
550,-8.87,1.51,-3.97
560,-10.21,2.47,-4.24
570,-13.18,3.84,-4.3
580,-15.42,4.78,-5.49
590,-17.73,6.28,-6.31
600,-20.98,8.3,-6.61
610,-24.53,10.18,-6.77
620,-27.92,12.07,-7.23
630,-30.69,13.74,-7.47
640,-32.4,15.13,-7.23
650,-32.11,15.8,-6.83
660,-30.03,15.74,-6.46
670,-28.0,15.78,-6.38
680,-25.93,15.96,-5.88
690,-23.65,16.3,-4.94
700,-20.39,16.42,-3.54
710,-16.23,16.32,-1.81
720,-11.93,15.89,-0.41
730,-7.58,15.18,0.72
740,-3.49,14.59,2.18
750,0.78,13.5,4.3
760,5.51,11.82,6.86
770,9.64,10.18,8.57
780,13.1,8.88,9.5
790,17.31,7.52,11.4
800,21.99,4.87,14.24
810,27.41,1.8,18.26
820,32.38,-1.47,21.9
830,34.73,-4.55,23.15
840,34.57,-6.64,21.22
850,33.21,-7.85,17.89
860,31.63,-8.24,14.4
870,29.84,-7.8,11.93
880,25.59,-5.85,10.83
890,23.24,-4.45,8.44
900,19.86,-2.39,7.87
910,16.29,-0.49,8.35
920,13.37,0.97,7.91
930,11.17,1.93,6.91
940,9.62,3.11,6.34
950,7.96,4.35,6.06
960,6.41,5.64,6.01
970,4.23,7.02,5.58
980,1.62,8.32,5.0
990,-1.26,9.77,5.0
1000,-5.12,12.0,5.49
