timestamp,x,y,z
0,1.37,6.11,10.66
10,0.62,6.19,10.29
20,-0.35,6.31,10.0
30,-1.39,6.44,9.64
40,-2.23,6.6,8.8
50,-2.45,6.61,7.62
60,-2.84,6.56,6.48
70,-3.17,6.4,5.62
80,-3.91,6.29,4.92
90,-4.93,6.02,4.2
100,-6.16,5.78,3.47
110,-7.3,5.37,2.71
120,-8.29,4.81,1.87
130,-8.95,4.06,1.07
140,-9.65,3.49,0.17
150,-10.12,2.96,-0.71
160,-10.96,2.36,-1.82
170,-11.63,1.89,-2.81
180,-11.71,1.31,-3.43
190,-11.76,1.19,-3.64
200,-11.75,1.19,-3.33
210,-11.73,1.18,-2.51
220,-12.08,1.36,-1.59
230,-12.97,1.69,-0.94
240,-14.33,2.14,-0.52
250,-15.19,2.61,-0.23
260,-15.43,2.93,0.08
270,-15.66,3.07,0.3
280,-16.22,3.06,0.57
290,-17.34,3.0,0.77
300,-18.49,3.21,0.93
310,-18.33,3.55,1.27
320,-16.96,3.99,1.87
330,-15.43,4.57,2.24
340,-14.41,5.28,2.43
350,-13.62,6.36,2.61
360,-12.49,7.79,2.85
370,-10.76,9.57,3.17
380,-8.26,11.46,3.74
390,-5.45,13.09,4.52
400,-2.57,14.19,5.49
410,0.52,15.18,6.89
420,3.66,15.13,8.09
430,7.09,14.53,9.35
440,10.49,13.68,10.94
450,13.82,12.44,12.4
460,17.45,10.3,14.22
470,20.12,8.21,15.99
480,21.12,6.74,17.58
490,20.73,5.82,18.2
500,19.35,4.81,17.6
510,17.3,4.3,16.17
520,14.99,3.88,13.91
530,12.99,3.61,11.97
540,11.42,3.25,10.56
550,10.59,2.72,9.7
560,10.42,2.18,9.5
570,11.06,1.6,9.65
580,12.2,1.44,10.1
590,13.3,1.37,10.32
600,14.62,1.66,10.23
610,15.52,2.32,9.79
620,16.48,3.66,9.44
630,16.98,4.45,8.78
640,15.44,5.85,7.68
650,12.68,8.31,6.73
660,9.72,9.98,6.07
670,6.56,11.39,5.85
680,4.01,12.43,5.66
690,1.93,13.17,6.02
700,0.17,13.88,6.45
710,-1.26,14.42,6.62
720,-2.24,15.01,6.2
730,-2.55,15.48,5.61
740,-3.22,16.52,5.09
750,-4.77,17.44,4.66
760,-7.78,17.26,5.28
770,-14.15,17.09,4.82
780,-22.17,16.71,4.45
790,-28.98,15.35,3.33
800,-29.02,13.93,0.17
810,-28.47,13.0,-1.02
820,-24.41,12.33,-1.42
830,-19.3,12.33,1.3
840,-14.61,12.65,5.58
850,-12.33,12.48,7.95
860,-14.01,12.24,7.78
870,-18.52,12.6,5.51
880,-22.64,13.53,2.9
890,-24.07,14.54,0.78
900,-22.24,15.84,-0.46
910,-18.05,17.23,-0.76
920,-12.91,19.02,-0.91
930,-9.22,20.79,-1.24
940,-6.46,22.57,-1.46
950,-5.12,24.09,-2.01
960,-2.82,25.62,-2.29
970,1.74,26.3,-1.67
980,7.88,25.73,-0.29
990,12.97,23.68,1.16
1000,16.85,21.04,3.3
