timestamp,x,y,z
0,-17.18,4.13,-1.23
10,-15.8,4.43,0.86
20,-15.13,4.77,2.41
30,-14.93,5.28,3.62
40,-14.26,5.4,4.17
50,-12.55,5.59,4.17
60,-10.4,5.82,3.93
70,-7.92,5.98,3.88
80,-5.11,5.94,3.94
90,-2.26,5.59,3.88
100,0.08,5.11,3.99
110,2.49,4.58,4.19
120,4.69,4.07,4.58
130,6.86,3.42,4.96
140,8.81,2.81,5.7
150,10.52,2.1,6.67
160,11.99,1.26,7.82
170,13.31,0.64,9.17
180,14.71,0.05,10.63
190,15.46,-1.14,11.57
200,16.09,-1.99,11.94
210,16.29,-2.34,11.61
220,15.73,-2.79,9.82
230,15.38,-2.92,7.94
240,14.62,-2.46,7.51
250,13.2,-2.11,7.69
260,12.65,-1.93,7.67
270,12.57,-1.88,7.66
280,13.31,-1.97,7.56
290,14.19,-2.1,7.6
300,14.48,-1.68,7.75
310,14.23,-0.96,7.97
320,14.06,-0.2,7.76
330,14.6,0.43,7.57
340,15.63,1.29,7.25
350,16.05,3.14,6.97
360,15.62,5.8,7.06
370,12.95,8.77,8.03
380,9.47,11.7,9.31
390,6.29,13.27,9.83
400,3.32,14.95,10.05
410,0.27,16.04,10.13
420,-2.5,16.11,10.29
430,-4.45,15.91,10.08
440,-6.57,15.55,9.56
450,-9.33,15.43,9.02
460,-12.25,15.37,8.54
470,-16.03,14.67,8.37
480,-20.11,15.21,9.67
490,-22.08,12.96,10.45
500,-22.23,10.77,10.42
510,-20.98,10.19,10.14
520,-20.01,10.11,9.15
530,-16.44,9.18,8.97
540,-12.71,8.44,8.68
550,-9.82,7.77,8.54
560,-7.36,7.18,8.22
570,-5.26,6.71,7.76
580,-3.6,6.15,7.36
590,-2.38,5.68,7.01
600,-1.87,5.29,6.75
610,-2.82,5.07,7.03
620,-5.41,5.34,8.01
630,-8.22,6.1,9.31
640,-9.94,7.4,10.49
650,-10.84,8.86,11.26
660,-10.41,10.69,11.27
670,-8.76,12.7,11.17
680,-6.38,14.56,9.65
690,-2.37,16.85,7.46
700,0.92,17.54,6.2
710,2.91,18.03,3.82
720,4.49,18.09,0.84
730,6.51,16.95,-1.27
740,9.91,15.26,-0.9
750,13.32,13.98,1.75
760,19.54,11.5,8.03
770,27.16,10.42,11.28
780,27.93,7.51,12.84
790,28.54,5.6,14.89
800,26.56,4.51,15.17
810,21.61,5.25,13.48
820,17.26,5.78,12.0
830,14.38,6.19,11.38
840,11.71,6.23,10.95
850,10.02,5.96,10.51
860,9.99,5.44,9.79
870,10.4,4.6,8.94
880,10.59,4.02,8.02
890,10.61,3.52,7.34
900,10.69,3.07,6.93
910,10.71,2.69,6.92
920,10.13,2.61,7.27
930,9.12,2.7,7.76
940,7.84,2.93,8.37
950,6.74,3.15,9.11
960,6.52,3.36,9.83
970,5.68,2.67,10.87
980,4.29,3.14,12.28
990,4.14,3.73,13.64
1000,4.53,3.79,14.73
