timestamp,x,y,z
0,-6.34,-5.06,6.63
10,-6.13,-5.01,6.51
20,-6.01,-4.97,6.25
30,-5.78,-4.92,5.96
40,-5.54,-4.83,6.03
50,-5.38,-4.79,6.1
60,-5.27,-4.77,6.29
70,-5.1,-4.7,6.41
80,-5.02,-4.76,6.39
90,-4.67,-4.63,6.61
100,-4.96,-4.72,6.47
110,-5.11,-4.72,6.24
120,-5.0,-4.72,6.05
130,-5.36,-4.64,5.99
140,-5.32,-4.91,6.52
150,-5.72,-5.54,6.51
160,-5.72,-1.28,6.24
170,0.08,-2.25,7.13
180,-1.64,-6.54,9.45
190,-2.64,-6.7,8.37
200,-3.19,-4.61,7.27
210,-4.19,-4.22,7.45
220,-3.83,-4.35,7.86
230,-2.71,-4.54,8.04
240,-2.76,-4.59,8.37
250,-3.65,-4.47,8.48
260,-2.35,-4.1,8.66
270,-1.06,-3.9,8.92
280,-0.64,-3.72,8.65
290,-0.65,-3.8,8.56
300,-0.74,-3.63,8.38
310,-0.5,-3.32,8.19
320,-0.12,-2.94,8.15
330,-0.03,-2.88,8.09
340,-0.34,-2.86,8.03
350,-0.68,-2.91,7.49
360,-1.66,-3.0,6.89
370,-2.87,-2.84,6.22
380,-4.0,-2.68,5.94
390,-5.53,-2.5,5.76
400,-6.86,-2.14,5.44
410,-7.73,-1.83,5.16
420,-8.45,-2.05,4.88
430,-9.67,-1.56,4.6
440,-10.7,-1.56,4.05
450,-12.66,-1.34,3.23
460,-17.88,-0.66,1.26
470,-23.63,-0.66,-2.3
480,-25.66,-2.7,-8.08
490,-29.67,-4.04,-13.16
500,-34.55,-3.89,-17.52
510,-39.96,-0.78,-21.42
520,-41.24,2.68,-21.97
530,-38.27,5.61,-17.66
540,-34.92,9.71,-12.13
550,-30.65,14.91,-6.44
560,-24.64,18.47,-0.65
570,-18.39,21.65,5.08
580,-10.7,22.5,10.04
590,-6.85,23.74,13.26
600,-2.49,22.89,16.81
610,1.54,22.08,18.37
620,4.98,21.16,19.31
630,7.92,19.85,21.62
640,9.86,18.14,23.65
650,11.21,16.57,24.56
660,12.25,14.51,24.72
670,12.32,12.79,23.72
680,12.02,11.42,21.64
690,11.56,10.07,19.94
700,10.79,9.29,18.96
710,9.22,8.7,18.12
720,7.93,7.94,16.72
730,7.25,7.58,15.5
740,6.58,7.09,14.15
750,6.22,6.91,13.07
760,6.92,6.82,11.69
770,7.93,6.55,10.37
780,8.32,6.6,9.68
790,8.39,6.91,9.66
800,8.58,7.33,9.87
810,8.67,7.88,10.26
820,8.19,8.87,10.65
830,7.65,9.9,11.25
840,6.96,11.03,11.9
850,6.16,12.53,12.7
860,5.63,13.77,13.49
870,4.8,15.27,14.76
880,3.49,17.19,16.16
890,1.93,19.33,17.31
900,-1.37,21.15,18.15
910,-6.77,22.06,18.48
920,-15.4,21.65,16.77
930,-25.14,19.08,13.07
940,-34.11,16.08,10.1
950,-38.41,11.43,6.82
960,-35.61,5.96,2.66
970,-30.98,2.41,-1.69
980,-26.34,0.85,-2.43
990,-24.1,0.54,0.28
1000,-23.21,-0.09,1.71
