timestamp,x,y,z
0,-4.21,8.65,5.25
10,-3.87,7.75,4.57
20,-3.8,7.02,3.91
30,-3.6,6.41,3.53
40,-3.09,6.0,3.66
50,-2.45,5.8,4.06
60,-1.58,5.67,4.35
70,-0.62,5.64,4.19
80,-0.02,5.49,3.44
90,-0.38,5.11,2.35
100,-2.56,4.66,1.01
110,-5.56,4.74,0.17
120,-7.98,5.24,0.09
130,-9.36,5.87,0.69
140,-9.49,6.8,1.51
150,-9.33,7.67,2.25
160,-10.3,8.39,2.61
170,-11.98,9.1,2.81
180,-14.21,9.63,2.81
190,-16.41,9.88,2.37
200,-17.99,9.76,1.67
210,-18.59,9.24,1.02
220,-18.13,8.65,0.5
230,-16.78,8.22,0.19
240,-14.98,7.92,0.1
250,-13.27,7.88,-0.02
260,-12.29,7.96,-0.39
270,-11.16,8.68,-0.24
280,-9.99,9.87,0.17
290,-8.33,11.41,1.02
300,-5.64,12.89,2.26
310,-2.36,13.94,3.4
320,1.34,14.39,4.2
330,4.42,14.09,4.74
340,7.46,13.42,5.65
350,9.62,12.69,6.54
360,11.1,11.66,7.1
370,11.72,10.7,7.38
380,11.67,10.09,8.12
390,11.22,9.37,8.92
400,12.65,8.83,10.74
410,15.49,8.26,13.23
420,19.36,7.37,15.4
430,23.97,6.15,16.95
440,27.59,5.12,17.2
450,26.87,4.37,14.94
460,23.22,4.4,11.39
470,19.04,4.33,8.71
480,16.48,4.64,7.86
490,14.33,4.73,8.24
500,12.58,4.88,9.21
510,11.16,5.32,9.65
520,10.1,5.11,9.75
530,10.15,5.84,10.46
540,9.88,6.36,11.39
550,9.82,6.92,12.03
560,11.63,7.44,12.25
570,14.11,8.18,12.96
580,14.02,9.31,12.71
590,11.68,10.6,10.83
600,8.69,11.5,8.68
610,6.32,12.16,7.19
620,5.42,12.42,6.78
630,3.91,12.51,6.37
640,1.64,12.68,5.78
650,-0.62,12.98,5.3
660,-1.9,12.6,5.03
670,-2.46,12.54,4.77
680,-3.09,12.97,4.6
690,-4.03,13.07,4.34
700,-6.68,13.19,3.85
710,-10.81,13.12,3.28
720,-15.26,12.4,2.76
730,-19.44,11.78,1.73
740,-23.37,10.86,0.77
750,-25.18,9.84,-0.36
760,-26.02,8.9,-0.69
770,-25.49,8.15,-0.7
780,-23.8,7.49,-0.19
790,-21.51,7.01,0.45
800,-19.8,6.45,0.81
810,-18.33,6.12,0.69
820,-16.86,6.14,0.62
830,-15.0,6.49,0.54
840,-12.64,6.92,0.65
850,-10.34,7.35,0.74
860,-8.54,7.8,0.97
870,-7.08,8.79,1.61
880,-6.15,9.87,2.52
890,-6.01,11.15,3.47
900,-5.85,12.81,4.61
910,-5.18,14.75,5.89
920,-3.94,16.54,6.79
930,-2.15,17.78,7.72
940,0.48,18.44,8.82
950,3.36,18.28,9.58
960,6.35,16.97,9.94
970,8.84,15.44,10.29
980,10.65,13.67,11.01
990,11.81,12.32,12.47
1000,12.67,11.04,14.48
