timestamp,x,y,z
0,-6.13,-3.0,8.84
10,-6.22,-3.13,8.24
20,-6.23,-3.32,7.48
30,-6.09,-3.62,6.73
40,-5.71,-3.97,6.05
50,-5.26,-4.25,5.62
60,-4.68,-4.49,5.29
70,-4.21,-4.74,5.01
80,-3.62,-4.91,4.82
90,-3.09,-5.04,4.61
100,-2.63,-5.12,4.36
110,-2.38,-5.08,4.12
120,-2.43,-4.91,3.91
130,-2.73,-4.64,3.72
140,-3.29,-4.29,3.56
150,-3.96,-3.97,3.36
160,-4.53,-3.61,2.98
170,-4.85,-3.29,2.49
180,-4.92,-2.96,1.81
190,-4.87,-2.66,0.94
200,-4.66,-2.26,-0.04
210,-4.76,-1.92,-1.18
220,-5.09,-1.77,-2.37
230,-5.66,-1.77,-3.43
240,-6.44,-1.58,-3.87
250,-7.72,-0.92,-3.38
260,-9.06,-0.21,-2.37
270,-10.13,0.55,-1.41
280,-10.98,1.23,-0.74
290,-11.65,1.77,-0.54
300,-12.22,2.24,-0.9
310,-12.78,2.64,-1.53
320,-13.58,3.07,-2.19
330,-14.43,3.48,-2.63
340,-15.13,3.83,-2.91
350,-15.83,4.12,-2.93
360,-16.24,4.45,-2.67
370,-16.32,4.87,-2.22
380,-15.93,5.21,-1.58
390,-15.28,5.17,-1.15
400,-13.76,4.62,-0.49
410,-12.94,4.28,0.01
420,-12.16,4.12,0.72
430,-11.49,3.99,1.13
440,-10.43,3.51,1.58
450,-8.86,2.81,2.3
460,-7.14,2.06,3.56
470,-5.59,1.55,5.51
480,-4.35,1.08,8.59
490,-3.37,0.53,12.52
500,-2.38,-0.08,16.52
510,-1.08,-1.1,19.11
520,0.72,-2.57,19.4
530,2.56,-4.23,17.56
540,4.32,-5.81,14.65
550,5.42,-7.19,11.82
560,6.02,-8.27,9.64
570,6.23,-8.89,8.21
580,6.0,-9.13,7.51
590,5.54,-9.19,7.29
600,5.12,-8.95,7.14
610,5.08,-8.78,6.71
620,5.37,-8.54,6.17
630,5.77,-8.21,5.56
640,6.25,-7.81,4.98
650,6.56,-7.46,4.55
660,6.47,-6.87,4.27
670,5.98,-6.16,4.11
680,5.6,-5.31,4.23
690,5.36,-4.35,4.44
700,5.26,-3.28,4.64
710,4.79,-2.4,4.77
720,4.35,-1.52,5.16
730,3.52,-0.19,6.04
740,2.25,1.08,7.51
750,0.33,2.48,9.13
760,-1.62,3.72,10.56
770,-4.51,4.79,11.43
780,-7.61,5.75,12.05
790,-10.96,6.55,12.4
800,-14.26,7.06,12.4
810,-16.75,7.27,11.94
820,-18.48,6.88,10.73
830,-18.13,6.09,9.45
840,-16.64,5.58,8.24
850,-14.83,5.24,7.26
860,-13.47,4.96,6.36
870,-12.94,5.0,5.55
880,-13.2,5.15,4.74
890,-13.47,5.38,3.97
900,-13.44,5.43,3.2
910,-12.92,5.52,2.45
920,-12.22,5.41,1.6
930,-11.34,5.39,0.65
940,-10.7,5.25,-0.33
950,-10.0,5.01,-1.19
960,-9.21,5.06,-1.73
970,-8.46,5.35,-1.83
980,-7.62,5.91,-1.51
990,-6.79,6.49,-1.25
1000,-5.61,6.68,-0.78
