timestamp,x,y,z
0,-4.06,-3.17,2.77
10,-5.17,-2.1,3.03
20,-6.05,-1.24,3.34
30,-7.55,-0.55,3.33
40,-8.89,-0.04,3.51
50,-9.89,0.53,3.85
60,-10.75,1.08,4.2
70,-11.45,1.64,4.71
80,-12.08,2.36,5.42
90,-12.67,3.16,6.21
100,-13.43,3.82,6.85
110,-14.38,4.43,7.34
120,-15.52,5.14,7.77
130,-16.62,5.83,8.35
140,-17.61,6.34,9.0
150,-18.26,6.69,9.62
160,-18.38,6.87,10.13
170,-17.67,6.78,10.31
180,-15.98,6.57,10.3
190,-13.89,6.2,10.19
200,-11.32,5.94,10.08
210,-8.48,5.65,10.08
220,-5.99,6.01,10.07
230,-2.67,4.64,10.41
240,-0.12,3.56,10.41
250,3.23,3.33,10.06
260,6.15,2.74,9.43
270,8.71,1.58,8.6
280,10.77,0.64,7.87
290,12.87,-0.49,7.07
300,14.74,-2.3,6.68
310,15.21,-3.21,7.23
320,14.56,-3.5,8.46
330,13.56,-3.82,9.62
340,12.69,-4.45,9.9
350,12.04,-4.8,9.24
360,11.71,-5.59,8.06
370,11.83,-5.94,7.0
380,12.47,-6.26,6.45
390,13.67,-6.3,6.3
400,14.72,-5.77,6.25
410,15.57,-4.91,6.22
420,16.17,-3.75,6.31
430,16.14,-2.63,6.54
440,15.24,-1.42,6.96
450,13.29,0.14,7.58
460,10.5,2.12,8.4
470,7.59,3.71,9.5
480,4.7,5.31,10.53
490,2.04,6.51,11.43
500,-0.36,7.41,12.19
510,-2.72,8.24,12.91
520,-5.0,9.21,13.64
530,-7.13,9.87,14.29
540,-9.59,9.99,14.86
550,-11.15,10.44,14.25
560,-12.51,10.54,13.06
570,-13.78,10.09,11.6
580,-15.06,9.64,9.83
590,-16.15,9.41,8.0
600,-16.78,9.2,6.49
610,-17.3,8.82,5.19
620,-17.67,8.32,4.21
630,-17.88,8.05,3.68
640,-17.99,7.56,3.42
650,-18.02,6.95,3.55
660,-17.59,6.42,4.11
670,-16.23,6.2,5.12
680,-14.02,6.01,6.45
690,-11.41,5.51,7.61
700,-8.9,4.91,8.26
710,-6.83,4.36,8.4
720,-5.19,3.73,8.05
730,-3.94,3.26,7.43
740,-3.25,2.93,6.68
750,-2.95,2.59,6.07
760,-2.87,2.61,5.81
770,-3.18,2.97,6.04
780,-3.8,3.45,6.76
790,-4.37,4.15,7.83
800,-4.81,4.81,9.03
810,-5.12,5.31,10.31
820,-5.07,5.76,11.61
830,-4.56,5.99,12.77
840,-3.65,6.08,13.68
850,-2.61,5.82,14.19
860,-1.43,5.42,14.34
870,0.01,4.95,14.22
880,1.46,4.12,13.85
890,2.87,3.13,13.16
900,4.13,2.0,12.33
910,5.2,0.89,11.58
920,6.14,-0.18,10.98
930,6.83,-1.29,10.5
940,7.19,-2.23,10.0
950,7.29,-3.02,9.55
960,7.14,-3.56,9.11
970,6.72,-3.92,8.79
980,5.85,-4.04,8.49
990,4.66,-4.06,8.33
1000,3.31,-3.93,8.27
