timestamp,x,y,z
0,-14.32,9.51,2.65
10,-14.78,10.22,2.06
20,-14.6,10.98,1.01
30,-13.82,12.15,0.27
40,-11.82,12.84,-0.85
50,-10.14,13.8,-1.22
60,-8.93,15.5,-0.2
70,-7.39,15.17,1.03
80,-7.03,16.65,3.14
90,-4.34,17.93,5.22
100,-1.86,18.28,5.03
110,-0.38,18.62,5.22
120,1.17,18.85,7.3
130,2.11,18.9,9.64
140,3.39,18.55,11.63
150,5.56,17.91,14.42
160,7.79,16.62,17.78
170,9.4,14.69,20.3
180,10.43,12.71,22.25
190,11.04,10.91,24.45
200,11.54,8.91,26.82
210,12.05,6.57,26.39
220,8.64,6.6,28.18
230,6.93,5.98,26.76
240,4.68,6.58,24.99
250,4.24,6.45,22.19
260,4.01,6.32,19.72
270,3.57,6.76,17.7
280,3.17,6.94,15.9
290,2.71,6.89,14.31
300,2.26,6.79,13.41
310,2.15,6.63,13.33
320,1.99,6.26,13.45
330,1.7,5.93,13.69
340,0.93,5.81,14.43
350,-0.38,5.71,15.52
360,-1.85,5.97,16.53
370,-3.13,6.54,17.07
380,-3.83,6.86,16.75
390,-3.65,6.68,15.16
400,-3.91,6.82,14.1
410,-3.24,6.24,12.63
420,-3.42,6.24,10.94
430,-3.25,6.13,10.44
440,-3.02,5.98,10.02
450,-3.34,6.17,9.5
460,-3.77,6.34,8.34
470,-5.03,6.34,6.95
480,-6.34,6.17,4.89
490,-6.96,6.13,3.29
500,-7.12,5.51,2.07
510,-7.12,5.08,0.98
520,-7.04,4.65,-0.19
530,-6.92,3.94,-0.55
540,-6.79,3.54,-0.64
550,-7.08,3.45,-0.71
560,-7.72,3.45,-0.62
570,-8.0,3.24,-0.46
580,-7.04,2.88,-0.87
590,-6.46,2.85,-0.91
600,-6.55,2.86,-1.03
610,-6.7,2.97,-1.69
620,-7.18,3.0,-2.22
630,-8.27,3.12,-2.44
640,-9.74,3.32,-2.49
650,-11.24,3.56,-2.58
660,-12.78,3.75,-2.9
670,-14.24,3.77,-3.37
680,-15.55,4.06,-4.15
690,-16.6,4.4,-5.2
700,-17.16,4.68,-5.67
710,-17.11,4.96,-5.27
720,-16.99,5.22,-4.6
730,-17.69,5.44,-4.07
740,-18.72,5.77,-3.15
750,-18.97,6.09,-1.89
760,-19.02,6.56,-0.93
770,-18.4,7.05,-0.63
780,-17.13,7.69,-0.25
790,-15.98,8.44,0.43
800,-15.04,9.22,1.75
810,-13.18,10.13,4.46
820,-10.27,10.74,7.77
830,-7.13,10.67,11.01
840,-4.19,9.91,13.32
850,-2.21,9.32,15.24
860,-0.58,8.24,16.27
870,0.96,7.32,16.7
880,2.57,6.51,17.31
890,4.05,5.54,17.63
900,5.28,4.78,17.63
910,6.31,3.89,17.5
920,6.68,2.95,17.67
930,6.51,2.16,17.62
940,6.17,1.59,17.01
950,5.75,1.17,16.22
960,4.81,1.02,15.54
970,3.56,0.95,14.92
980,2.6,1.01,14.65
990,2.72,0.99,14.44
1000,3.48,0.79,14.42
