timestamp,x,y,z
0,-5.05,-3.75,8.48
10,-5.12,-3.83,8.03
20,-4.74,-3.79,7.69
30,-4.21,-3.78,7.7
40,-3.99,-3.76,7.92
50,-3.83,-3.8,8.13
60,-3.62,-3.83,8.26
70,-3.22,-3.86,8.29
80,-3.04,-3.93,8.37
90,-2.85,-3.99,8.43
100,-2.8,-3.96,8.47
110,-2.88,-3.94,8.48
120,-2.93,-3.97,8.52
130,-2.9,-3.96,8.39
140,-2.93,-3.95,8.28
150,-2.73,-3.9,8.19
160,-2.49,-3.95,7.86
170,-2.29,-4.0,7.53
180,-2.12,-3.89,7.71
190,-1.95,-3.84,7.99
200,-1.83,-3.8,8.15
210,-1.84,-3.76,8.2
220,-1.98,-3.68,8.34
230,-2.04,-3.65,8.4
240,-1.94,-3.61,8.27
250,-1.86,-3.61,8.0
260,-1.69,-3.68,7.52
270,-1.5,-3.69,7.14
280,-1.19,-3.49,6.91
290,-0.81,-3.27,6.92
300,-0.79,-2.9,7.02
310,-1.17,-2.54,7.18
320,-2.14,-2.12,7.38
330,-3.92,-1.84,7.49
340,-6.1,-1.48,7.17
350,-7.9,-1.35,6.48
360,-9.96,-1.22,5.91
370,-12.12,-0.73,5.2
380,-14.43,-0.55,3.7
390,-16.25,-0.65,0.59
400,-17.55,-1.25,-3.31
410,-18.34,-1.56,-6.53
420,-19.81,-1.4,-8.23
430,-22.29,-1.35,-8.63
440,-26.04,-0.99,-7.56
450,-30.38,-0.08,-6.12
460,-34.06,1.19,-5.87
470,-35.27,3.18,-8.02
480,-33.99,5.63,-11.14
490,-32.71,9.84,-10.17
500,-30.31,15.22,-4.15
510,-25.03,20.67,1.87
520,-17.39,24.51,5.94
530,-8.94,26.23,10.99
540,-1.92,26.63,16.57
550,3.34,26.21,19.64
560,7.86,24.44,19.96
570,11.67,22.63,19.62
580,15.09,20.4,20.45
590,18.04,18.41,21.08
600,20.48,15.92,20.98
610,21.4,13.32,19.6
620,20.47,11.37,18.03
630,18.63,10.14,16.27
640,16.99,9.32,15.21
650,15.51,8.83,15.13
660,13.89,8.57,14.81
670,12.95,8.41,14.54
680,12.8,8.35,14.51
690,12.68,8.23,14.37
700,12.58,8.27,13.99
710,12.43,8.44,13.45
720,11.9,8.63,12.5
730,11.32,9.18,11.69
740,10.51,9.89,11.05
750,9.42,10.59,10.79
760,8.8,11.48,10.34
770,8.1,12.4,10.13
780,6.78,13.86,10.31
790,5.45,15.64,11.5
800,3.99,16.73,12.13
810,2.85,17.75,12.09
820,0.88,19.38,12.32
830,-2.56,21.05,13.46
840,-7.58,22.22,14.05
850,-14.98,22.45,13.99
860,-20.76,21.12,12.51
870,-23.92,18.85,9.71
880,-25.42,16.62,6.78
890,-25.09,14.55,4.83
900,-24.22,11.85,3.86
910,-23.47,11.06,5.17
920,-22.4,10.6,5.94
930,-21.7,10.21,5.51
940,-21.09,9.78,3.55
950,-21.69,9.35,1.84
960,-23.04,8.57,1.23
970,-23.86,7.54,0.42
980,-24.89,7.27,0.26
990,-26.39,7.15,0.36
1000,-26.29,7.51,0.06
