timestamp,x,y,z
0,-16.01,1.02,3.8
10,-15.49,1.07,3.94
20,-14.69,1.17,4.04
30,-13.67,1.1,4.11
40,-12.46,0.95,4.19
50,-11.27,0.81,4.38
60,-10.3,0.66,4.87
70,-9.63,0.56,5.84
80,-9.12,0.69,7.01
90,-8.32,0.88,7.82
100,-6.84,0.95,8.15
110,-4.73,1.18,8.1
120,-1.99,0.82,7.93
130,0.73,0.41,8.23
140,3.04,0.04,8.84
150,5.07,-0.4,9.35
160,7.15,-0.98,9.51
170,9.2,-1.55,9.34
180,11.02,-2.07,9.07
190,12.5,-2.46,8.87
200,13.35,-2.73,8.93
210,13.7,-2.98,9.39
220,13.71,-2.92,10.31
230,13.63,-2.83,11.02
240,13.46,-2.92,11.01
250,13.1,-2.85,11.01
260,11.9,-2.43,11.12
270,10.47,-2.05,10.78
280,8.98,-1.41,9.62
290,7.83,-0.96,8.14
300,6.98,-0.51,7.41
310,5.86,0.5,7.74
320,4.56,1.52,8.36
330,3.12,2.24,8.96
340,1.85,3.19,9.8
350,1.05,3.81,10.59
360,0.36,4.11,11.19
370,-0.67,4.64,11.38
380,-1.9,5.06,10.53
390,-3.57,5.52,9.21
400,-5.55,5.5,8.03
410,-7.65,5.86,7.11
420,-9.94,6.57,6.47
430,-12.44,7.55,6.15
440,-15.04,7.83,6.36
450,-16.82,7.71,6.71
460,-17.87,7.21,6.91
470,-18.05,6.51,6.84
480,-17.84,6.11,6.95
490,-17.16,5.9,7.14
500,-15.87,5.85,7.49
510,-14.49,5.6,7.61
520,-13.07,5.33,7.18
530,-11.96,5.01,6.29
540,-10.9,4.52,5.09
550,-9.95,4.12,3.94
560,-9.32,3.87,3.1
570,-8.88,3.6,2.73
580,-8.57,3.6,2.95
590,-8.35,4.15,3.87
600,-8.09,4.84,5.52
610,-7.55,5.43,7.45
620,-6.67,6.06,9.32
630,-5.71,6.14,10.73
640,-4.65,6.07,11.38
650,-3.7,5.93,11.3
660,-2.9,6.06,10.92
670,-2.64,5.93,10.65
680,-2.7,5.91,10.8
690,-2.79,6.22,11.52
700,-2.58,6.5,12.71
710,-2.16,6.44,14.11
720,-1.44,6.22,15.37
730,-0.71,5.71,16.15
740,0.09,5.37,16.34
750,0.74,4.34,15.89
760,1.32,3.32,14.83
770,1.68,2.5,13.41
780,1.63,1.8,11.76
790,1.11,1.27,10.01
800,0.01,1.01,8.37
810,-1.51,0.96,7.16
820,-3.17,1.03,6.36
830,-4.69,1.12,5.85
840,-5.92,1.17,5.59
850,-6.8,1.22,5.53
860,-7.23,1.26,5.64
870,-7.25,1.35,5.94
880,-6.89,1.44,6.32
890,-6.2,1.44,6.75
900,-5.37,1.4,7.07
910,-4.68,1.33,7.27
920,-4.24,1.26,7.4
930,-4.13,1.23,7.47
940,-4.25,1.23,7.48
950,-4.53,1.24,7.4
960,-4.87,1.28,7.34
970,-5.15,1.31,7.28
980,-5.36,1.36,7.24
990,-5.47,1.37,7.28
1000,-5.56,1.4,7.34
