timestamp,x,y,z
0,-9.12,2.94,-3.21
10,-8.16,2.79,-2.68
20,-7.81,2.43,-2.24
30,-7.53,2.29,-1.26
40,-7.49,2.52,0.08
50,-7.49,2.8,1.2
60,-7.89,2.79,1.98
70,-7.88,3.28,3.09
80,-8.5,3.7,3.71
90,-9.52,3.98,4.2
100,-11.1,4.38,4.71
110,-13.34,4.82,4.85
120,-15.92,5.34,4.48
130,-17.97,5.93,3.85
140,-18.43,6.71,3.03
150,-17.29,7.57,1.99
160,-15.49,8.49,1.02
170,-13.67,9.56,0.39
180,-12.12,10.93,0.12
190,-10.39,12.57,-0.16
200,-8.34,14.4,-0.93
210,-5.84,15.42,-2.47
220,-2.38,16.25,-3.79
230,0.95,17.07,-3.69
240,3.22,18.28,-2.05
250,3.85,20.19,0.97
260,3.99,21.78,4.61
270,4.44,22.8,8.43
280,5.73,23.23,12.31
290,7.43,23.35,15.82
300,9.76,22.48,19.68
310,12.94,20.98,23.17
320,17.08,19.39,26.13
330,20.03,17.78,27.77
340,22.43,16.06,27.72
350,24.32,13.9,26.17
360,25.07,11.98,24.5
370,22.83,11.54,22.78
380,18.43,11.63,20.59
390,14.58,11.69,18.27
400,11.58,11.55,15.76
410,9.6,11.32,13.28
420,8.4,11.1,11.08
430,8.12,11.02,9.63
440,8.5,11.24,8.72
450,9.16,11.81,8.09
460,8.77,12.57,7.31
470,7.33,13.18,6.32
480,5.28,13.76,5.5
490,3.47,14.4,5.21
500,2.15,14.92,5.48
510,0.97,15.45,6.12
520,-0.55,16.18,6.81
530,-2.38,17.07,7.44
540,-4.08,18.2,7.8
550,-5.96,19.53,7.97
560,-7.84,20.21,7.66
570,-9.92,20.65,6.85
580,-12.39,20.65,5.45
590,-15.3,19.47,3.28
600,-18.83,17.64,0.4
610,-22.62,15.42,-2.38
620,-25.3,13.1,-4.21
630,-26.61,10.99,-4.86
640,-26.26,9.12,-4.62
650,-24.04,8.18,-3.15
660,-20.61,7.76,-1.13
670,-17.24,7.63,0.91
680,-14.6,7.61,2.46
690,-12.61,7.66,3.29
700,-10.85,7.66,3.51
710,-9.44,7.64,3.31
720,-8.41,7.67,2.84
730,-8.18,7.67,2.01
740,-9.24,8.11,1.0
750,-10.92,9.04,0.2
760,-12.32,10.74,-0.33
770,-12.84,13.14,-0.48
780,-11.67,15.96,-0.3
790,-9.15,18.94,0.4
800,-5.82,21.58,1.48
810,-2.28,23.44,2.76
820,1.22,24.16,3.87
830,4.7,23.92,4.67
840,7.92,22.91,5.44
850,10.23,21.37,6.76
860,11.34,19.78,9.16
870,11.55,18.36,12.64
880,11.63,16.8,16.86
890,11.79,15.25,21.3
900,12.13,14.08,24.9
910,13.37,12.78,26.73
920,15.09,11.47,26.21
930,16.89,10.24,24.35
940,16.77,8.96,20.86
950,14.63,8.82,17.19
960,11.25,8.92,14.48
970,8.2,9.12,13.3
980,6.2,9.26,13.47
990,5.59,9.33,14.82
1000,5.65,9.38,16.85
