timestamp,x,y,z
0,-6.27,1.73,7.03
10,-6.3,1.76,7.16
20,-6.28,1.76,7.26
30,-6.24,1.66,7.35
40,-6.05,1.46,7.58
50,-5.81,1.31,8.02
60,-5.32,1.19,8.71
70,-4.85,1.2,9.52
80,-4.48,1.42,10.88
90,-4.24,1.75,12.6
100,-3.79,2.01,14.38
110,-3.46,2.42,16.26
120,-3.21,2.95,18.37
130,-3.08,3.57,20.14
140,-3.18,4.07,21.22
150,-3.07,4.28,21.73
160,-2.82,4.25,21.33
170,-2.58,4.09,19.94
180,-2.26,3.9,18.05
190,-1.96,3.7,16.26
200,-2.19,3.68,14.56
210,-2.85,3.76,13.32
220,-3.69,3.93,12.69
230,-4.63,4.17,11.92
240,-5.18,4.24,10.77
250,-5.34,4.1,9.24
260,-5.12,3.77,7.45
270,-4.66,3.35,5.6
280,-3.88,2.47,4.09
290,-3.45,2.47,1.97
300,-3.55,2.15,-0.51
310,-3.04,1.2,-2.4
320,-2.56,0.53,-4.11
330,-2.65,0.04,-5.2
340,-3.29,-0.22,-5.9
350,-4.68,-0.2,-6.58
360,-6.35,0.26,-7.32
370,-8.51,1.05,-7.41
380,-11.3,2.25,-7.58
390,-14.15,3.6,-7.81
400,-16.86,4.88,-7.62
410,-19.46,6.21,-7.01
420,-22.05,7.61,-6.22
430,-24.04,8.68,-5.61
440,-25.1,9.4,-5.6
450,-25.14,9.79,-5.77
460,-24.76,10.2,-5.58
470,-23.9,10.61,-4.94
480,-22.21,10.84,-4.12
490,-19.9,10.76,-3.6
500,-17.27,10.62,-3.07
510,-14.46,10.35,-2.26
520,-11.56,10.05,-1.31
530,-8.62,9.76,-0.66
540,-5.63,9.47,-0.03
550,-2.57,9.2,1.03
560,0.75,8.7,2.48
570,4.73,7.62,3.81
580,9.0,6.44,4.59
590,13.05,4.72,5.52
600,17.07,2.66,6.02
610,20.33,0.85,8.02
620,22.34,-0.42,11.3
630,22.8,-1.14,15.68
640,22.01,-1.67,20.08
650,20.35,-2.32,23.42
660,18.75,-3.19,24.5
670,17.27,-4.04,22.43
680,16.2,-4.48,18.28
690,15.98,-5.48,13.12
700,15.78,-5.34,9.69
710,14.69,-4.38,8.06
720,13.91,-3.24,7.1
730,12.6,-1.61,7.65
740,11.03,-0.05,8.62
750,9.27,1.34,9.42
760,7.63,2.41,9.17
770,5.8,3.52,8.09
780,3.99,4.6,6.79
790,1.93,5.63,5.32
800,-0.44,6.6,4.27
810,-3.32,7.77,3.76
820,-6.73,8.89,3.58
830,-9.65,9.78,3.39
840,-12.12,10.35,2.95
850,-14.06,10.75,3.18
860,-15.01,10.75,4.88
870,-15.11,10.51,6.15
880,-15.68,10.24,6.67
890,-17.03,10.22,6.43
900,-18.56,10.19,5.25
910,-20.3,10.5,3.38
920,-21.5,10.78,1.45
930,-21.66,10.76,0.53
940,-21.57,10.81,-0.1
950,-22.18,11.29,-0.45
960,-22.95,12.17,-0.34
970,-23.3,13.08,0.67
980,-23.12,13.75,1.72
990,-21.5,13.69,2.39
1000,-18.91,13.09,2.45
