timestamp,x,y,z
0,2.0,-6.06,6.53
10,1.93,-5.22,7.14
20,1.65,-3.97,8.37
30,1.13,-3.16,10.04
40,1.56,-2.87,10.58
50,1.16,-3.15,9.67
60,0.73,-3.06,8.4
70,1.8,-2.63,8.11
80,3.46,-1.33,8.59
90,3.59,-1.08,9.33
100,2.18,-1.85,9.57
110,1.13,-2.29,9.48
120,-2.72,-2.6,9.39
130,-3.77,-2.06,8.02
140,-4.17,-2.77,8.42
150,-4.59,-2.27,8.75
160,-1.54,-2.76,9.51
170,0.34,-4.11,8.02
180,-0.41,-4.15,7.06
190,-2.21,-2.44,7.41
200,-0.84,-1.23,10.29
210,-0.88,-1.16,11.6
220,-1.61,-1.16,10.4
230,-1.83,0.05,9.48
240,-0.16,-1.52,9.21
250,1.85,-2.15,8.98
260,3.35,-1.97,8.72
270,2.03,-1.37,8.81
280,-0.5,-1.43,9.58
290,-2.09,-1.35,10.12
300,-2.55,-0.99,10.04
310,-1.94,-0.98,9.3
320,-1.02,-0.78,7.7
330,-0.53,-0.49,7.69
340,-1.3,-0.81,9.01
350,-2.67,-0.77,9.81
360,-3.73,-0.16,9.3
370,-4.78,0.33,8.67
380,-4.9,0.35,8.53
390,-4.46,0.27,8.55
400,-2.81,0.06,7.49
410,-1.32,0.26,7.37
420,-2.16,0.91,8.36
430,-1.78,1.17,8.23
440,-0.87,1.26,8.7
450,-0.4,0.9,8.41
460,0.38,0.2,8.42
470,0.4,-0.48,9.13
480,2.96,-1.4,9.62
490,2.65,-1.41,9.28
500,2.39,-1.65,9.12
510,-0.31,-2.09,9.47
520,-2.38,-2.66,8.93
530,-1.85,-2.08,8.32
540,-0.87,-1.76,8.65
550,-1.0,-1.16,8.6
560,1.36,-1.71,9.51
570,2.96,-2.56,10.52
580,4.23,-2.16,11.76
590,5.5,-1.53,13.2
600,5.34,-0.67,13.83
610,3.91,0.04,14.2
620,3.21,-0.03,14.78
630,2.3,-1.53,15.24
640,-0.54,-2.54,11.39
650,-3.25,-4.9,10.13
660,-3.89,-4.15,7.68
670,-8.74,-0.17,10.37
680,-9.97,1.16,12.61
690,-8.78,0.13,13.28
700,-6.4,-0.51,13.07
710,-3.79,-1.35,11.52
720,-1.38,-1.78,9.31
730,-1.02,-2.12,6.65
740,-1.62,-2.52,4.13
750,-2.74,-2.62,2.62
760,-4.14,-2.8,2.03
770,-5.6,-2.71,3.09
780,-7.25,-2.45,3.12
790,-7.58,-1.1,1.49
800,-2.83,-0.0,5.18
810,0.05,0.11,8.18
820,-1.99,-0.39,6.95
830,-2.5,-1.1,8.36
840,-5.63,-2.07,8.79
850,-6.3,-0.76,12.11
860,-4.59,0.68,14.4
870,-8.43,2.07,12.11
880,-8.43,1.95,11.96
890,-5.71,0.97,11.54
900,-3.24,0.26,9.93
910,-3.02,-0.17,8.86
920,-3.65,-0.43,8.38
930,-4.28,-0.38,8.0
940,-4.76,-0.67,7.22
950,-4.18,-1.07,6.46
960,-4.47,-0.51,6.21
970,-4.18,-0.51,6.63
980,-3.55,-0.42,7.6
990,-3.46,-0.3,8.32
1000,-3.4,-0.22,8.5
