timestamp,x,y,z
0,2.82,5.28,12.96
10,1.77,5.61,12.31
20,1.11,5.6,11.46
30,0.94,5.45,10.57
40,0.25,5.63,9.81
50,-1.14,5.93,9.43
60,-2.25,6.1,8.7
70,-3.18,5.6,7.62
80,-3.91,5.2,6.62
90,-4.82,4.98,5.51
100,-5.42,4.5,4.66
110,-6.31,4.23,4.17
120,-6.79,3.99,4.07
130,-6.99,3.74,4.16
140,-7.12,3.38,4.17
150,-7.45,2.99,3.85
160,-7.64,2.99,3.45
170,-7.8,2.94,3.1
180,-8.5,2.45,2.65
190,-9.37,2.25,2.21
200,-10.24,2.12,1.56
210,-11.16,1.92,0.91
220,-12.11,1.71,0.27
230,-13.41,1.24,-0.68
240,-14.53,1.11,-1.95
250,-14.87,1.25,-2.98
260,-14.25,1.26,-3.47
270,-13.78,1.22,-3.64
280,-13.87,1.31,-3.7
290,-14.73,1.68,-3.75
300,-15.56,2.22,-3.89
310,-15.6,3.12,-4.2
320,-14.95,4.39,-4.26
330,-12.4,5.62,-3.14
340,-8.87,6.86,-1.09
350,-6.0,7.79,1.1
360,-4.01,8.71,3.19
370,-2.2,9.05,5.01
380,-0.6,9.05,6.44
390,0.86,8.89,7.4
400,2.41,8.52,8.07
410,4.11,8.01,9.0
420,5.5,7.61,10.38
430,7.16,6.6,12.11
440,8.87,5.52,13.35
450,10.05,4.38,14.24
460,11.11,3.38,14.8
470,12.36,2.4,15.21
480,12.91,1.6,15.1
490,13.48,0.81,15.37
500,13.3,0.51,15.25
510,12.35,0.54,14.95
520,10.73,0.72,14.55
530,9.21,0.86,14.36
540,8.4,1.16,14.53
550,7.35,1.47,14.23
560,6.52,1.7,13.54
570,5.83,1.77,12.45
580,4.94,1.85,11.28
590,3.85,1.9,10.26
600,2.78,1.85,9.6
610,1.74,2.01,9.05
620,0.89,2.12,8.51
630,-0.25,2.43,8.01
640,-0.32,2.49,7.51
650,-0.14,2.69,6.54
660,0.22,2.79,5.29
670,0.53,2.72,3.91
680,0.72,2.51,2.82
690,0.66,2.34,2.15
700,0.45,2.33,2.19
710,0.27,2.36,2.86
720,-0.05,2.56,3.62
730,-0.55,2.89,4.16
740,-1.05,3.19,4.46
750,-1.67,3.59,4.6
760,-2.46,4.03,4.69
770,-3.49,4.65,4.85
780,-4.46,5.35,5.23
790,-5.86,5.94,5.76
800,-7.71,6.48,6.31
810,-10.52,6.63,6.97
820,-14.23,6.3,7.46
830,-18.16,6.77,7.03
840,-20.76,6.19,6.9
850,-22.26,5.35,5.53
860,-21.56,4.35,3.76
870,-18.72,3.4,1.91
880,-15.21,2.96,0.84
890,-11.81,3.11,0.86
900,-9.33,3.51,1.69
910,-7.86,3.84,3.33
920,-7.86,4.35,5.4
930,-10.16,5.15,7.04
940,-13.63,5.77,7.51
950,-16.88,7.4,7.22
960,-18.9,8.39,6.14
970,-17.41,9.36,4.55
980,-14.46,10.79,2.76
990,-11.73,12.28,1.07
1000,-9.74,14.09,-0.12
