timestamp,x,y,z
0,-7.74,17.37,8.34
10,-11.88,16.47,7.41
20,-14.41,14.38,6.04
30,-15.99,12.6,4.35
40,-16.46,10.36,3.66
50,-17.78,8.88,3.59
60,-19.7,7.56,3.66
70,-20.73,6.36,3.28
80,-20.48,5.05,2.81
90,-18.9,4.12,2.68
100,-16.85,3.43,2.58
110,-14.66,2.84,2.4
120,-12.92,2.26,1.74
130,-11.48,1.74,0.99
140,-10.32,1.3,0.46
150,-9.16,0.83,0.23
160,-8.25,0.55,0.36
170,-7.64,0.47,0.79
180,-7.59,0.62,1.51
190,-7.98,1.0,2.49
200,-8.37,1.47,3.29
210,-8.57,1.95,3.59
220,-8.44,2.39,3.51
230,-9.01,2.83,3.03
240,-10.98,3.35,2.18
250,-14.91,4.13,1.06
260,-19.74,4.59,0.18
270,-24.75,5.75,-0.76
280,-28.06,7.03,-1.82
290,-28.37,9.34,-3.09
300,-24.27,11.96,-4.24
310,-18.34,14.8,-4.59
320,-14.21,18.43,-3.45
330,-11.67,22.29,-0.87
340,-8.93,25.66,2.73
350,-6.31,28.86,7.13
360,-1.94,31.51,10.98
370,3.5,31.79,12.97
380,9.44,29.99,13.73
390,15.18,26.83,13.7
400,20.99,22.0,14.23
410,26.53,17.14,13.78
420,31.26,12.12,14.38
430,34.21,7.65,15.33
440,34.03,5.42,17.93
450,30.04,4.14,19.91
460,22.89,4.31,20.15
470,15.41,4.63,18.73
480,9.68,4.77,16.76
490,5.87,4.63,14.54
500,3.81,4.12,12.28
510,3.13,3.42,10.62
520,3.28,2.67,9.51
530,3.94,1.98,9.22
540,5.04,1.35,9.68
550,6.13,1.0,10.64
560,6.76,0.77,11.58
570,6.86,0.78,12.31
580,6.69,0.96,12.48
590,6.58,0.98,12.52
600,6.23,1.05,12.89
610,5.68,1.5,13.59
620,4.84,2.09,14.11
630,3.65,2.75,14.36
640,2.57,2.91,14.38
650,2.03,2.78,14.64
660,1.71,3.04,15.32
670,2.53,3.56,17.01
680,4.63,3.9,19.86
690,6.31,4.79,21.59
700,6.83,6.09,20.54
710,6.0,5.54,15.95
720,5.06,5.19,9.24
730,2.16,6.53,6.87
740,-2.52,6.93,5.87
750,-5.18,6.27,4.86
760,-6.95,5.44,2.96
770,-7.31,4.06,0.3
780,-7.75,2.69,-1.58
790,-9.03,1.6,-2.37
800,-10.76,0.76,-2.6
810,-11.96,0.02,-2.55
820,-12.12,-0.71,-2.61
830,-11.16,-1.51,-2.8
840,-9.24,-2.0,-2.91
850,-7.18,-2.33,-2.86
860,-5.64,-2.47,-2.8
870,-4.85,-2.46,-2.85
880,-5.01,-2.57,-3.07
890,-5.98,-2.49,-3.31
900,-7.02,-2.25,-3.37
910,-7.65,-1.94,-3.38
920,-7.78,-1.58,-3.99
930,-8.08,-0.93,-5.15
940,-8.43,-0.1,-6.56
950,-8.87,0.79,-8.18
960,-11.06,1.76,-9.38
970,-15.2,3.23,-9.88
980,-20.13,4.53,-10.36
990,-25.81,5.96,-9.83
1000,-31.53,7.33,-7.56
