timestamp,x,y,z
0,9.13,12.52,8.98
10,10.34,10.89,10.08
20,11.57,9.0,11.41
30,12.73,7.44,12.8
40,13.81,6.35,14.01
50,14.49,5.28,14.68
60,14.76,4.66,15.04
70,14.87,4.3,15.41
80,14.09,4.16,15.65
90,12.61,4.33,15.83
100,10.54,4.73,15.77
110,8.41,4.94,15.29
120,6.47,4.97,14.33
130,5.27,4.84,13.16
140,4.82,4.54,11.92
150,4.9,4.34,10.98
160,5.28,4.09,10.31
170,5.61,3.88,10.09
180,5.88,3.74,10.27
190,6.18,3.6,10.96
200,6.46,3.79,11.93
210,6.47,4.19,12.51
220,6.02,4.52,12.61
230,5.07,4.75,12.36
240,3.83,4.94,11.8
250,2.71,4.89,11.45
260,1.83,4.72,11.29
270,1.03,4.65,11.14
280,0.56,4.64,10.83
290,0.27,4.58,10.49
300,-0.01,4.51,10.08
310,-0.57,4.35,9.51
320,-1.5,4.24,8.83
330,-2.57,4.09,8.11
340,-3.48,3.87,7.43
350,-4.15,3.63,7.09
360,-4.7,3.34,6.95
370,-5.05,3.24,6.58
380,-5.23,3.31,5.8
390,-5.45,3.43,4.75
400,-5.88,3.68,3.65
410,-6.44,3.77,2.58
420,-7.19,3.52,1.43
430,-8.2,3.23,0.31
440,-8.98,2.74,-0.65
450,-9.97,2.44,-1.39
460,-11.36,2.13,-1.86
470,-12.49,1.9,-2.01
480,-13.72,1.6,-2.06
490,-14.98,1.31,-2.26
500,-16.27,0.94,-2.55
510,-17.47,0.83,-2.86
520,-17.48,0.84,-3.05
530,-16.72,1.38,-3.03
540,-15.26,2.11,-2.76
550,-13.37,2.68,-2.47
560,-12.04,3.23,-2.58
570,-11.04,3.99,-2.77
580,-10.37,4.75,-3.1
590,-9.78,5.43,-3.52
600,-8.88,6.13,-3.67
610,-7.4,7.12,-3.25
620,-5.32,7.93,-2.43
630,-3.37,8.67,-1.11
640,-1.62,9.02,0.76
650,0.04,9.46,2.83
660,2.05,9.39,4.48
670,4.19,9.07,5.71
680,5.85,8.62,7.25
690,6.48,8.11,9.21
700,6.62,7.64,11.27
710,7.11,6.98,12.86
720,8.29,6.63,13.57
730,10.01,6.48,13.89
740,11.39,5.67,14.07
750,11.91,5.49,14.82
760,12.2,5.26,15.78
770,11.63,5.08,16.37
780,10.85,4.98,16.66
790,10.18,4.8,16.52
800,10.14,4.82,15.9
810,10.92,3.88,14.6
820,11.76,3.63,13.72
830,12.87,4.18,14.07
840,13.8,4.67,14.82
850,14.4,5.52,15.19
860,14.33,6.77,14.57
870,12.93,7.92,12.82
880,10.97,8.85,10.6
890,9.02,9.64,8.82
900,6.64,9.96,7.3
910,4.18,10.11,6.13
920,1.85,10.2,5.34
930,-0.37,9.99,4.76
940,-2.3,10.0,4.56
950,-3.84,9.64,4.48
960,-5.24,9.45,4.47
970,-6.91,9.33,4.47
980,-8.51,9.21,4.2
990,-10.75,8.99,3.35
1000,-13.22,8.65,2.3
