timestamp,x,y,z
0,-0.5,1.51,10.63
10,-0.87,1.53,10.88
20,-1.19,1.52,11.4
30,-1.57,1.5,12.19
40,-1.92,1.54,12.94
50,-2.03,1.48,13.89
60,-2.25,1.55,15.07
70,-2.88,1.78,15.9
80,-3.16,1.76,15.67
90,-2.44,1.93,14.51
100,-0.93,1.8,13.09
110,0.96,1.3,12.03
120,2.64,0.51,11.18
130,3.37,0.08,10.46
140,3.11,-0.1,9.4
150,1.97,0.12,8.03
160,0.78,0.09,6.71
170,-0.33,-0.58,5.5
180,-1.44,-1.08,4.46
190,-1.92,-1.18,3.63
200,-2.04,-1.23,3.08
210,-2.06,-1.29,2.98
220,-2.12,-1.13,3.1
230,-2.23,-1.05,3.23
240,-2.66,-1.05,3.28
250,-3.32,-0.72,3.07
260,-4.04,-0.42,2.66
270,-4.75,-0.29,2.36
280,-5.41,-0.21,2.15
290,-5.94,-0.2,2.03
300,-6.14,-0.11,2.04
310,-6.18,0.18,2.13
320,-6.22,0.64,2.49
330,-7.09,1.09,3.07
340,-9.55,1.58,3.21
350,-13.13,1.85,2.2
360,-18.03,1.59,0.44
370,-23.39,1.7,-1.94
380,-27.08,2.1,-5.5
390,-29.23,2.82,-9.73
400,-29.28,4.1,-13.16
410,-26.27,5.92,-14.41
420,-21.82,7.42,-12.07
430,-16.23,8.54,-7.81
440,-11.66,9.13,-3.62
450,-9.32,9.59,-0.65
460,-8.36,9.44,0.84
470,-6.0,9.44,1.53
480,-3.39,9.55,2.18
490,-0.17,9.66,3.87
500,2.55,9.29,6.05
510,5.17,8.65,8.05
520,6.87,7.74,9.8
530,8.71,6.6,12.01
540,10.19,5.59,14.33
550,11.52,5.0,16.5
560,12.3,3.44,17.65
570,12.75,2.46,18.08
580,12.53,1.78,17.71
590,11.82,0.96,16.69
600,10.99,0.41,15.37
610,9.83,0.0,13.76
620,8.52,-0.4,12.2
630,7.22,-0.65,11.09
640,5.92,-0.85,10.4
650,4.72,-1.03,9.98
660,3.73,-1.15,9.7
670,2.98,-1.41,9.33
680,2.49,-1.55,9.08
690,2.14,-1.66,8.93
700,1.8,-1.77,8.81
710,1.26,-1.86,8.66
720,0.62,-1.97,8.53
730,0.01,-2.02,8.49
740,-0.63,-2.05,8.44
750,-1.32,-2.04,8.39
760,-1.99,-2.02,8.48
770,-2.43,-1.99,8.63
780,-2.77,-1.92,8.81
790,-3.02,-1.81,8.97
800,-3.21,-1.72,9.22
810,-3.28,-1.6,9.53
820,-3.2,-1.55,9.9
830,-2.89,-1.53,10.3
840,-2.41,-1.53,10.67
850,-1.89,-1.57,10.93
860,-1.41,-1.58,11.03
870,-1.11,-1.59,10.94
880,-0.99,-1.62,10.73
890,-0.97,-1.63,10.56
900,-0.98,-1.59,10.48
910,-1.02,-1.57,10.42
920,-1.1,-1.52,10.35
930,-1.23,-1.5,10.31
940,-1.29,-1.45,10.25
950,-1.32,-1.4,10.08
960,-1.33,-1.37,9.86
970,-1.3,-1.36,9.71
980,-1.21,-1.34,9.57
990,-1.12,-1.31,9.45
1000,-1.09,-1.28,9.34
