timestamp,x,y,z
0,-5.3,1.88,3.74
10,-6.04,2.3,3.59
20,-6.84,2.76,3.62
30,-7.66,3.26,3.9
40,-8.46,3.8,4.38
50,-9.09,4.35,5.04
60,-9.67,4.83,5.66
70,-10.08,5.36,6.13
80,-10.34,5.85,6.44
90,-10.63,6.33,6.45
100,-10.97,6.63,6.21
110,-11.15,6.9,5.82
120,-11.05,6.89,5.49
130,-10.7,6.66,5.3
140,-10.19,6.39,5.34
150,-9.53,6.09,5.56
160,-8.86,5.75,5.83
170,-8.36,5.54,6.08
180,-7.87,5.7,6.28
190,-7.27,5.95,6.62
200,-6.61,6.14,7.04
210,-6.01,5.97,7.49
220,-5.42,5.7,8.13
230,-5.16,5.13,8.79
240,-5.0,4.47,9.45
250,-4.87,3.84,9.65
260,-4.25,3.16,9.65
270,-4.83,3.27,9.03
280,-4.02,2.5,8.44
290,-3.2,1.76,7.67
300,-2.66,1.33,7.6
310,-1.86,0.45,7.81
320,-0.91,-0.53,7.96
330,-0.03,-1.54,7.83
340,0.79,-2.28,7.41
350,1.41,-2.83,6.9
360,2.03,-3.15,6.49
370,2.53,-3.59,6.33
380,2.81,-3.92,6.41
390,2.9,-4.1,6.73
400,2.87,-4.16,7.27
410,2.83,-4.14,8.07
420,2.76,-4.14,8.85
430,2.66,-4.13,9.48
440,2.45,-4.18,9.8
450,2.36,-4.26,9.97
460,2.35,-4.21,9.99
470,2.29,-4.18,9.85
480,2.32,-4.32,9.62
490,2.5,-4.45,9.39
500,2.63,-4.46,9.2
510,2.84,-4.51,9.18
520,3.13,-4.45,9.34
530,3.38,-4.47,9.54
540,3.66,-4.52,9.77
550,3.9,-4.5,9.96
560,3.98,-4.32,10.15
570,4.08,-4.22,10.18
580,4.24,-4.29,10.0
590,4.47,-4.33,9.64
600,4.74,-4.13,9.14
610,5.03,-3.82,8.82
620,5.3,-3.44,8.88
630,5.52,-2.89,9.12
640,5.78,-2.3,9.55
650,6.01,-1.77,9.94
660,5.98,-1.11,10.23
670,5.11,-0.18,10.73
680,3.59,0.5,10.98
690,2.04,0.77,10.74
700,0.65,1.01,10.09
710,-0.4,1.04,9.17
720,-1.01,1.31,8.18
730,-1.43,1.79,7.36
740,-1.73,2.43,7.0
750,-1.79,3.16,6.76
760,-2.05,3.59,6.54
770,-2.37,3.93,6.67
780,-3.07,4.03,7.08
790,-3.85,4.54,7.81
800,-4.69,5.19,8.06
810,-5.52,5.44,7.8
820,-6.31,5.75,7.07
830,-6.9,6.16,5.9
840,-7.62,6.49,4.24
850,-8.24,6.77,2.67
860,-9.2,7.11,1.42
870,-10.73,7.58,0.58
880,-13.29,8.26,-0.02
890,-15.03,8.75,-0.0
900,-15.71,8.78,0.53
910,-15.42,8.68,1.4
920,-14.25,8.36,2.37
930,-12.68,7.87,2.99
940,-11.14,7.38,3.07
950,-10.01,7.07,2.56
960,-9.2,7.02,1.84
970,-8.67,7.06,1.3
980,-8.11,7.31,1.24
990,-7.48,7.55,1.67
1000,-6.76,7.81,2.38
