timestamp,x,y,z
0,6.7,11.22,7.76
10,8.82,10.36,12.32
20,11.2,9.11,17.43
30,13.52,8.02,21.86
40,16.17,6.97,25.84
50,17.98,6.13,26.85
60,17.42,5.61,25.18
70,14.36,5.74,22.29
80,10.52,6.1,19.45
90,7.26,6.39,17.46
100,5.48,6.02,16.14
110,5.76,5.2,15.13
120,7.46,4.15,14.37
130,9.34,3.13,13.87
140,10.39,2.45,13.34
150,10.48,2.08,12.62
160,10.1,1.92,11.92
170,9.17,1.92,11.34
180,8.09,2.0,11.2
190,7.04,2.18,11.28
200,6.22,2.41,11.48
210,6.09,2.61,11.79
220,6.11,3.13,11.95
230,5.69,3.65,11.91
240,4.81,4.49,11.78
250,3.8,4.99,11.33
260,2.86,5.3,10.69
270,2.71,5.52,10.57
280,2.99,5.98,10.63
290,3.2,6.48,10.49
300,3.18,7.18,10.14
310,2.8,7.98,9.49
320,1.89,8.88,8.72
330,0.56,10.09,8.1
340,-0.78,11.02,7.75
350,-2.11,11.66,7.36
360,-3.65,12.1,6.75
370,-4.97,12.12,5.97
380,-5.92,11.91,5.09
390,-6.43,11.71,4.29
400,-6.94,12.08,3.52
410,-8.2,12.76,2.71
420,-10.91,13.18,1.57
430,-15.61,12.94,-0.13
440,-20.01,11.41,-1.87
450,-22.33,9.16,-4.02
460,-22.31,7.32,-6.04
470,-20.2,5.89,-7.22
480,-16.93,5.14,-7.15
490,-13.09,5.27,-5.27
500,-10.31,5.76,-2.83
510,-8.57,6.14,-0.55
520,-8.24,6.34,0.99
530,-8.99,6.39,1.79
540,-10.89,6.43,1.98
550,-13.77,6.71,1.49
560,-16.27,7.1,0.79
570,-18.74,7.56,-0.06
580,-19.69,8.23,-1.05
590,-18.75,9.88,-0.98
600,-16.12,10.9,-1.58
610,-15.19,12.06,-2.89
620,-14.63,13.5,-3.78
630,-12.97,15.0,-3.99
640,-9.29,16.85,-3.59
650,-5.0,18.41,-2.74
660,-0.79,19.44,-1.26
670,2.96,19.66,1.06
680,5.94,19.23,3.96
690,8.44,18.27,7.21
700,10.45,16.85,10.64
710,12.14,15.23,13.92
720,13.75,13.45,17.69
730,14.78,11.8,20.76
740,15.04,10.37,22.74
750,14.91,9.55,23.89
760,13.98,8.6,23.46
770,12.03,7.95,21.54
780,9.72,7.42,18.98
790,7.79,6.89,16.31
800,6.6,6.25,13.97
810,6.34,5.31,12.1
820,6.35,4.45,10.68
830,6.41,3.7,9.67
840,6.4,3.06,8.93
850,6.04,2.61,8.35
860,5.44,2.31,7.8
870,4.87,2.08,7.49
880,4.04,1.92,7.28
890,2.83,1.87,7.06
900,1.62,1.88,7.18
910,0.61,2.01,7.7
920,-0.34,2.17,8.44
930,-0.94,2.25,9.31
940,-1.28,2.29,10.18
950,-1.26,2.23,10.95
960,-0.88,2.09,11.43
970,-0.28,1.98,11.56
980,0.52,1.75,11.44
990,1.37,1.59,11.27
1000,2.04,1.58,11.15
