timestamp,x,y,z
0,8.78,3.1,7.47
10,9.23,2.74,6.75
20,9.28,2.37,6.59
30,8.6,2.32,6.93
40,7.81,2.51,7.53
50,7.12,2.62,7.88
60,6.77,2.8,8.09
70,6.18,3.31,8.3
80,6.0,4.14,8.94
90,7.86,6.58,9.51
100,9.19,6.4,10.72
110,8.69,6.18,10.83
120,7.4,7.08,9.96
130,6.89,7.86,8.94
140,5.91,8.88,8.25
150,4.42,8.38,7.68
160,1.68,6.77,7.29
170,-1.26,6.18,7.39
180,-3.12,6.76,7.3
190,-3.33,7.56,7.14
200,-2.63,7.52,6.95
210,-2.08,7.16,6.92
220,-1.71,6.9,7.52
230,-1.02,6.59,8.55
240,-1.1,6.56,9.71
250,-2.63,6.8,10.67
260,-5.29,7.08,11.26
270,-7.83,7.01,10.89
280,-10.52,6.74,9.77
290,-12.23,6.23,9.07
300,-12.1,5.64,9.11
310,-11.81,5.12,9.43
320,-11.38,4.84,9.87
330,-11.06,4.81,10.0
340,-10.72,4.88,9.95
350,-10.13,4.76,9.72
360,-9.48,4.83,9.54
370,-8.79,4.87,9.56
380,-8.4,4.87,9.63
390,-8.27,4.84,9.72
400,-7.59,4.93,9.88
410,-8.52,4.78,9.85
420,-8.54,4.99,9.91
430,-8.25,5.37,9.8
440,-8.34,5.48,9.5
450,-7.98,5.89,9.18
460,-7.39,6.33,8.94
470,-6.63,6.68,8.71
480,-6.09,7.01,8.52
490,-5.82,7.52,8.37
500,-5.73,8.02,8.05
510,-5.34,8.78,7.46
520,-3.87,9.71,6.94
530,-1.76,10.19,6.58
540,0.58,10.4,6.22
550,2.93,10.44,5.84
560,4.74,10.1,5.44
570,6.17,9.83,5.17
580,7.81,9.51,5.13
590,9.19,9.04,5.43
600,10.21,8.57,5.94
610,11.42,7.72,6.64
620,12.54,6.43,7.47
630,13.54,6.13,8.85
640,14.77,5.39,10.32
650,15.2,5.24,11.41
660,15.17,4.97,12.18
670,14.83,5.51,12.93
680,14.45,5.9,13.6
690,13.3,6.29,14.11
700,11.96,5.63,13.71
710,10.58,5.3,12.55
720,9.74,5.03,11.6
730,9.46,4.69,11.4
740,9.49,4.39,11.75
750,9.68,4.14,12.18
760,9.62,4.08,12.56
770,9.41,4.01,12.85
780,9.26,3.96,13.21
790,8.97,4.02,13.61
800,8.85,4.26,14.08
810,8.31,4.02,14.08
820,7.88,4.03,13.97
830,7.14,4.28,13.56
840,5.79,4.4,12.8
850,4.37,4.36,11.91
860,3.37,4.19,11.09
870,2.7,3.96,10.52
880,2.41,3.72,10.15
890,1.94,3.48,9.9
900,1.41,3.15,9.53
910,0.73,2.95,9.15
920,-0.37,2.73,8.74
930,-1.71,2.64,8.26
940,-2.98,2.38,7.5
950,-4.15,2.19,6.79
960,-4.66,1.99,6.48
970,-4.39,1.79,6.41
980,-3.91,1.49,6.4
990,-3.06,1.05,6.27
1000,-1.96,0.24,5.94
