timestamp,x,y,z
0,-4.22,3.42,9.09
10,-4.48,3.66,9.42
20,-4.41,3.65,9.84
30,-4.21,3.77,10.7
40,-4.65,4.19,11.71
50,-4.82,4.8,12.19
60,-4.35,5.1,13.13
70,-4.22,5.53,14.78
80,-4.36,5.9,16.71
90,-4.7,6.25,18.31
100,-4.73,6.42,19.27
110,-4.32,6.37,19.88
120,-3.54,6.14,19.73
130,-2.89,5.6,19.15
140,-1.62,5.03,18.67
150,-0.68,4.2,17.31
160,0.38,3.42,15.63
170,1.57,2.65,14.02
180,2.31,2.06,12.88
190,2.95,1.58,12.17
200,3.41,1.25,11.37
210,3.58,1.02,9.91
220,3.16,0.87,8.0
230,2.6,0.66,5.99
240,2.16,0.44,4.43
250,2.04,0.18,3.31
260,2.16,-0.23,2.16
270,2.35,-0.64,0.66
280,2.56,-1.04,-1.02
290,2.38,-1.3,-2.59
300,1.73,-1.4,-3.95
310,0.45,-1.15,-5.09
320,-1.15,-0.97,-6.0
330,-3.35,-0.38,-6.6
340,-6.25,0.44,-6.79
350,-10.22,2.12,-6.34
360,-14.86,4.22,-5.12
370,-19.41,6.24,-3.46
380,-22.86,7.66,-2.23
390,-25.9,8.79,-1.4
400,-28.42,9.89,-1.52
410,-30.22,11.0,-2.33
420,-30.73,12.0,-2.81
430,-29.84,12.61,-2.52
440,-28.06,13.09,-1.68
450,-25.63,13.32,-1.23
460,-22.76,13.14,-1.2
470,-19.55,12.72,-1.37
480,-16.55,12.32,-1.69
490,-13.55,11.82,-1.81
500,-10.21,10.98,-1.53
510,-7.15,9.94,-1.22
520,-4.22,8.83,-0.28
530,-1.32,7.79,1.01
540,1.51,6.74,2.8
550,4.5,5.32,4.89
560,7.02,3.99,6.87
570,9.35,2.83,8.33
580,11.15,1.84,9.34
590,12.29,1.3,10.67
600,12.79,1.0,12.86
610,13.29,0.75,15.41
620,13.99,0.24,17.58
630,14.99,-0.59,18.8
640,15.62,-1.48,18.95
650,15.72,-2.12,18.64
660,15.24,-2.48,18.05
670,14.54,-2.56,17.09
680,13.89,-2.57,15.47
690,12.96,-2.36,13.73
700,12.59,-1.91,12.26
710,11.63,-1.07,12.05
720,10.48,-0.09,11.57
730,9.11,1.05,10.75
740,7.86,2.19,10.03
750,6.67,3.35,9.68
760,5.57,4.41,9.22
770,4.48,5.35,8.6
780,2.75,6.22,7.08
790,1.07,6.27,6.58
800,-2.99,6.7,4.02
810,-8.03,8.15,3.35
820,-13.64,9.98,4.06
830,-17.12,10.15,6.83
840,-18.65,9.87,9.45
850,-20.25,10.05,9.41
860,-20.53,9.77,7.11
870,-19.37,9.1,4.77
880,-19.31,8.97,1.86
890,-21.08,9.53,-1.11
900,-23.67,10.24,-2.2
910,-26.29,10.98,-2.13
920,-27.69,11.38,-1.82
930,-27.24,11.18,-0.97
940,-25.78,10.51,-0.42
950,-24.21,9.94,-0.95
960,-21.8,9.35,-1.48
970,-18.98,8.87,-1.75
980,-16.7,8.82,-2.14
990,-14.32,9.06,-2.47
1000,-11.91,9.27,-2.27
