timestamp,x,y,z
0,-6.68,7.52,8.21
10,-4.23,7.25,8.41
20,-2.21,6.87,8.58
30,-0.8,6.5,8.53
40,0.25,6.04,8.45
50,1.23,5.55,8.54
60,1.83,5.14,8.69
70,2.23,4.79,8.83
80,2.78,4.36,9.15
90,3.41,3.91,9.59
100,4.02,3.58,10.13
110,4.63,3.28,10.75
120,5.42,2.88,11.43
130,6.45,2.39,12.21
140,7.55,1.82,13.07
150,8.66,1.13,14.02
160,9.51,0.5,14.89
170,9.77,0.12,15.57
180,9.4,-0.03,15.79
190,8.97,-0.05,15.54
200,8.6,-0.11,14.84
210,8.24,-0.17,13.94
220,7.94,-0.15,13.22
230,7.78,-0.11,12.76
240,7.64,-0.06,12.53
250,7.2,0.08,12.33
260,6.68,0.29,12.25
270,6.05,0.54,12.1
280,5.13,0.81,11.74
290,3.97,1.04,11.21
300,2.92,1.3,10.86
310,1.96,1.66,10.53
320,1.05,1.92,10.19
330,0.38,2.09,9.82
340,0.16,2.14,9.58
350,0.22,2.09,9.5
360,0.24,2.07,9.5
370,0.07,2.07,9.56
380,-0.31,2.08,9.68
390,-1.04,2.2,9.79
400,-2.11,2.58,9.9
410,-3.45,3.0,9.89
420,-4.7,3.32,9.62
430,-5.63,3.47,9.18
440,-6.23,3.48,8.57
450,-6.28,3.22,7.99
460,-5.94,2.9,7.54
470,-5.33,2.57,7.27
480,-4.81,2.31,7.12
490,-4.48,2.04,6.96
500,-4.45,1.83,6.85
510,-4.56,1.65,6.75
520,-4.78,1.55,6.62
530,-5.12,1.55,6.37
540,-5.56,1.58,6.05
550,-5.67,1.5,5.69
560,-5.45,1.43,5.42
570,-7.18,2.16,4.63
580,-17.66,2.8,11.94
590,-5.92,1.65,12.2
600,-3.66,0.35,8.08
610,-0.59,-0.7,6.34
620,-0.36,-1.24,7.19
630,-1.07,-1.03,8.63
640,-4.94,-1.49,5.45
650,-1.99,-1.74,2.93
660,2.83,-1.17,8.62
670,-0.59,-0.58,9.93
680,-2.23,-0.59,7.95
690,-3.28,0.11,4.16
700,-4.46,0.74,3.5
710,-3.63,0.45,6.32
720,-2.2,0.68,9.0
730,-1.3,1.13,9.91
740,-1.26,1.44,10.79
750,-2.12,-0.35,9.17
760,-2.29,-1.02,8.44
770,-2.2,-1.2,8.23
780,-1.58,-1.71,8.36
790,-0.76,-0.29,11.2
800,-1.06,-0.46,11.51
810,-1.59,-0.89,10.68
820,-1.89,-1.32,10.12
830,-2.47,-1.23,9.99
840,-3.79,0.63,7.25
850,-2.2,0.23,9.45
860,-2.26,0.28,10.35
870,-2.67,0.22,9.8
880,-2.54,-0.22,10.24
890,-3.21,0.01,9.81
900,-3.23,0.01,9.42
910,-2.59,-0.39,9.45
920,-2.66,-0.51,9.11
930,-2.78,-0.67,8.85
940,-2.7,-0.86,9.4
950,-2.63,-1.85,10.49
960,-3.48,-2.81,10.83
970,-4.1,-2.59,10.27
980,-4.92,-1.81,9.83
990,-5.19,-1.41,10.08
1000,-6.39,-0.77,9.07
