timestamp,x,y,z
0,-6.11,-1.48,6.56
10,-5.77,-1.45,6.92
20,-5.4,-1.47,7.18
30,-4.96,-1.4,7.42
40,-4.6,-1.3,7.6
50,-4.89,-1.19,7.38
60,-5.31,-1.22,7.1
70,-5.52,-1.28,7.25
80,-5.78,-1.3,7.7
90,-6.0,-1.27,8.15
100,-5.93,-1.23,8.16
110,-5.89,-1.24,7.53
120,-5.8,-1.27,7.11
130,-5.43,-1.21,7.24
140,-4.58,-1.13,7.07
150,-4.36,-1.17,6.87
160,-4.25,-1.11,6.59
170,-4.23,-1.16,6.51
180,-4.64,-1.11,6.59
190,-5.31,-1.07,6.66
200,-5.34,-1.01,6.68
210,-5.25,-1.03,6.46
220,-5.11,-1.09,6.41
230,-4.93,-1.09,6.65
240,-4.75,-1.1,6.91
250,-4.48,-1.18,7.13
260,-4.27,-1.21,7.33
270,-4.34,-1.29,7.26
280,-4.61,-1.42,7.14
290,-5.07,-1.45,7.2
300,-5.6,-1.43,7.39
310,-5.93,-1.49,7.55
320,-5.97,-1.56,7.48
330,-5.76,-1.61,7.28
340,-5.71,-1.77,7.33
350,-5.48,-1.77,7.69
360,-5.26,-1.77,8.04
370,-5.23,-1.77,8.1
380,-5.23,-1.83,8.0
390,-5.37,-1.78,7.89
400,-5.65,-1.81,7.64
410,-6.0,-1.86,7.29
420,-6.26,-1.91,7.38
430,-6.23,-2.03,7.87
440,-6.28,-2.15,8.11
450,-6.62,-2.38,8.03
460,-6.78,-2.48,8.21
470,-6.58,-2.55,8.65
480,-6.43,-2.67,9.03
490,-6.34,-2.77,9.39
500,-6.23,-3.02,9.79
510,-6.45,-3.23,10.25
520,-6.71,-3.48,10.71
530,-7.02,-3.78,11.01
540,-6.98,-4.01,11.3
550,-6.59,-4.16,11.68
560,-6.21,-4.2,11.89
570,-5.7,-4.29,11.82
580,-5.05,-4.38,11.55
590,-4.78,-4.42,11.34
600,-4.63,-4.38,11.53
610,-4.73,-4.35,11.6
620,-4.97,-4.38,10.92
630,-5.07,-4.42,10.18
640,-4.97,-4.53,10.0
650,-4.49,-4.74,10.41
660,-3.96,-4.71,11.14
670,-3.7,-4.69,11.68
680,-3.41,-4.55,12.26
690,-2.95,-4.45,12.25
700,-2.99,-4.29,11.62
710,-3.07,-4.12,11.02
720,-3.01,-3.93,10.75
730,-2.32,-3.86,10.79
740,-1.45,-3.58,10.91
750,-0.28,-3.09,10.76
760,0.85,-2.86,10.51
770,1.61,-2.66,10.18
780,1.94,-2.19,10.3
790,2.08,-1.52,10.62
800,2.34,-0.85,10.36
810,2.49,-0.11,9.67
820,2.51,-0.07,8.43
830,2.21,0.57,6.95
840,-0.19,1.46,5.51
850,-4.02,2.21,3.29
860,-7.97,2.78,1.19
870,-11.66,3.12,-0.51
880,-14.26,3.53,-2.27
890,-14.51,4.0,-4.36
900,-14.12,5.21,-6.3
910,-14.88,5.94,-8.31
920,-17.73,6.66,-10.93
930,-22.04,7.99,-13.5
940,-26.78,9.58,-16.48
950,-30.45,10.38,-20.94
960,-32.39,10.73,-25.28
970,-33.73,11.37,-27.4
980,-34.47,12.58,-26.92
990,-33.95,14.01,-23.95
1000,-32.38,15.53,-19.67
