timestamp,x,y,z
0,11.43,1.47,10.75
10,11.07,1.19,10.2
20,11.02,0.88,9.74
30,11.13,0.77,9.51
40,11.07,0.89,9.06
50,11.38,0.83,8.54
60,11.58,1.0,8.29
70,11.61,1.48,7.88
80,11.45,2.08,7.3
90,11.22,2.85,7.04
100,10.6,3.88,7.08
110,9.33,4.64,6.83
120,8.07,5.56,7.1
130,6.55,6.35,7.57
140,4.91,7.07,7.88
150,3.15,7.62,8.18
160,1.46,7.92,8.65
170,-0.28,7.86,8.94
180,-1.63,7.57,9.21
190,-2.36,7.27,9.58
200,-2.51,6.81,9.95
210,-2.64,6.53,10.08
220,-2.89,6.57,10.01
230,-3.32,6.35,10.05
240,-3.93,6.04,10.41
250,-4.64,5.83,10.66
260,-5.13,5.66,10.76
270,-5.64,5.49,10.82
280,-6.19,5.43,10.88
290,-6.93,5.37,11.05
300,-7.65,5.38,11.12
310,-8.55,5.44,10.92
320,-9.22,5.28,10.44
330,-9.68,5.06,9.91
340,-10.03,4.81,9.43
350,-10.3,4.81,9.11
360,-10.5,4.64,8.78
370,-10.47,3.63,7.42
380,-10.64,5.68,8.12
390,-10.03,5.43,9.46
400,-9.67,5.69,10.08
410,-9.67,6.05,8.96
420,-9.48,5.99,8.03
430,-9.69,6.02,7.62
440,-10.11,6.8,7.66
450,-10.03,7.77,7.8
460,-9.1,8.54,7.72
470,-7.95,9.35,7.39
480,-6.46,10.17,7.01
490,-4.57,10.9,6.71
500,-2.33,11.37,6.52
510,-0.07,11.74,6.18
520,2.11,12.02,5.57
530,4.41,11.84,4.87
540,6.99,11.32,4.5
550,9.19,10.56,4.67
560,10.99,9.63,5.31
570,12.0,8.76,6.58
580,12.69,7.96,8.04
590,13.47,7.23,9.43
600,14.29,6.42,10.51
610,14.96,5.68,11.17
620,15.24,5.11,11.58
630,15.23,4.89,11.83
640,15.19,4.69,12.11
650,14.86,4.42,12.47
660,14.08,4.3,12.71
670,12.77,4.42,12.83
680,11.27,4.49,12.79
690,10.04,4.42,12.38
700,9.67,4.15,12.14
710,10.2,3.88,12.35
720,10.69,3.78,12.59
730,10.86,3.69,12.62
740,10.69,3.69,12.4
750,10.25,3.87,11.97
760,9.44,4.23,11.27
770,8.55,4.45,10.55
780,8.04,4.2,10.24
790,7.89,3.98,10.71
800,7.75,4.32,11.5
810,7.55,5.06,11.73
820,7.2,5.86,11.27
830,6.04,6.39,10.2
840,4.58,6.75,9.03
850,3.08,6.79,8.25
860,1.46,6.62,8.01
870,-0.14,6.36,7.98
880,-1.43,6.04,7.97
890,-2.26,5.65,7.89
900,-2.69,5.4,7.77
910,-3.07,5.24,7.76
920,-3.96,5.2,7.63
930,-5.22,5.21,7.07
940,-6.52,5.31,6.12
950,-7.99,5.26,5.09
960,-9.79,5.08,4.02
970,-11.92,4.76,2.8
980,-14.34,4.37,1.45
990,-16.48,3.89,-0.01
1000,-18.38,3.38,-1.36
