timestamp,x,y,z
0,-1.22,6.72,11.29
10,-2.01,7.09,10.86
20,-2.76,7.47,10.18
30,-3.4,7.8,9.39
40,-3.83,8.11,8.6
50,-4.11,8.06,7.89
60,-4.5,7.84,7.33
70,-5.22,7.65,6.82
80,-6.02,7.37,6.43
90,-6.54,7.15,6.1
100,-6.66,6.87,5.54
110,-6.22,6.62,4.89
120,-5.39,6.54,4.2
130,-4.65,6.77,3.7
140,-4.98,7.36,3.53
150,-6.61,7.77,3.37
160,-8.8,7.93,3.22
170,-10.88,7.81,3.02
180,-12.64,7.44,2.61
190,-13.58,7.05,2.07
200,-13.25,6.68,1.65
210,-11.66,6.45,1.55
220,-10.58,6.65,1.41
230,-11.39,7.02,0.75
240,-13.57,7.56,-0.19
250,-16.55,8.3,-1.28
260,-20.24,8.88,-2.57
270,-23.48,9.26,-3.88
280,-25.42,9.59,-4.89
290,-25.36,9.68,-5.31
300,-23.45,9.83,-5.2
310,-19.98,10.3,-4.44
320,-16.85,10.89,-3.71
330,-15.17,11.49,-3.4
340,-14.23,12.59,-3.28
350,-13.57,14.11,-3.19
360,-11.44,16.19,-2.14
370,-7.78,18.42,-0.54
380,-3.56,20.2,1.2
390,0.66,21.43,3.22
400,4.09,22.22,5.57
410,6.3,22.81,7.98
420,8.05,22.96,11.0
430,9.55,22.31,14.96
440,10.68,21.25,19.31
450,12.88,19.87,23.96
460,16.19,17.45,28.31
470,20.01,15.15,31.61
480,23.91,12.84,32.62
490,27.61,10.37,31.59
500,30.37,7.95,28.4
510,30.37,7.28,22.91
520,24.72,8.18,18.33
530,17.77,9.7,14.85
540,12.51,10.51,12.52
550,9.39,10.84,11.09
560,7.62,10.7,10.01
570,6.71,10.26,9.39
580,5.93,9.97,8.97
590,4.2,10.34,8.11
600,2.79,10.84,7.53
610,1.37,11.3,6.93
620,-0.1,11.92,6.53
630,-1.63,12.9,6.16
640,-3.21,14.15,5.82
650,-4.64,15.04,5.54
660,-7.14,15.49,4.81
670,-11.05,15.54,3.46
680,-15.92,15.64,1.1
690,-21.98,16.04,-3.02
700,-30.44,15.25,-7.36
710,-35.38,13.39,-11.13
720,-35.6,11.79,-11.65
730,-30.5,10.92,-10.45
740,-23.08,10.67,-7.22
750,-16.26,10.65,-4.29
760,-11.38,10.4,-2.19
770,-8.35,10.1,-0.85
780,-7.16,9.85,-0.16
790,-7.59,9.6,0.63
800,-8.62,9.94,1.92
810,-10.6,10.99,3.37
820,-11.34,13.12,5.32
830,-10.3,15.17,7.02
840,-8.08,17.11,8.1
850,-4.47,18.67,8.65
860,-0.07,19.57,8.75
870,3.82,19.53,8.57
880,7.12,18.73,9.01
890,9.8,17.59,10.26
900,12.23,16.17,13.14
910,13.84,14.8,16.4
920,14.98,13.26,19.59
930,15.84,11.46,22.47
940,17.77,10.4,24.92
950,19.64,8.73,25.84
960,21.12,7.24,24.74
970,22.09,5.86,22.43
980,21.44,4.81,18.58
990,19.55,4.24,14.43
1000,17.53,4.06,11.08
