timestamp,x,y,z
0,9.09,4.77,12.28
10,7.43,4.07,10.51
20,5.99,3.33,9.66
30,4.81,2.61,9.45
40,3.82,2.07,9.54
50,3.1,1.79,9.74
60,2.58,1.79,9.8
70,2.16,1.68,9.75
80,1.6,1.69,9.66
90,0.82,1.81,9.57
100,-0.11,2.01,9.35
110,-1.07,2.03,8.97
120,-1.92,1.83,8.53
130,-2.26,1.49,8.18
140,-2.36,1.24,7.89
150,-2.08,0.98,7.67
160,-1.86,0.67,7.43
170,-1.72,0.51,7.11
180,-1.89,0.41,6.63
190,-2.19,0.68,6.23
200,-2.94,1.09,5.75
210,-4.05,1.06,5.45
220,-5.07,1.19,5.14
230,-5.88,1.18,4.67
240,-6.5,1.03,4.19
250,-6.65,0.84,3.62
260,-6.56,0.8,2.98
270,-6.72,0.89,2.5
280,-6.9,0.87,2.22
290,-7.21,0.9,2.03
300,-7.69,1.04,1.88
310,-8.13,1.19,1.84
320,-8.38,1.41,2.02
330,-8.97,1.61,2.14
340,-9.74,1.95,2.35
350,-11.03,1.98,2.63
360,-13.15,1.72,2.71
370,-15.62,1.47,2.33
380,-17.54,1.56,1.7
390,-17.8,1.51,1.02
400,-16.8,1.31,0.32
410,-14.6,1.0,-0.06
420,-12.52,0.91,-0.32
430,-11.44,0.92,-0.49
440,-11.61,0.94,-0.75
450,-12.89,0.98,-1.46
460,-14.39,1.18,-3.03
470,-15.06,1.13,-4.87
480,-14.96,1.04,-6.58
490,-14.3,1.47,-7.36
500,-13.29,2.49,-6.94
510,-12.74,3.69,-5.8
520,-12.84,4.96,-4.18
530,-12.57,6.21,-2.5
540,-10.92,7.35,-0.88
550,-8.35,8.12,0.48
560,-5.3,8.6,1.37
570,-2.38,9.01,2.15
580,0.58,9.42,3.1
590,3.39,9.62,4.27
600,6.15,9.4,5.81
610,8.84,9.31,8.15
620,11.46,9.04,10.85
630,13.77,8.73,13.87
640,15.61,8.32,17.21
650,16.72,8.07,20.09
660,17.68,7.77,23.2
670,18.14,7.38,25.76
680,17.48,7.22,26.06
690,16.41,6.8,23.76
700,15.75,6.25,20.19
710,15.14,5.62,16.88
720,14.62,4.87,14.67
730,14.44,4.74,13.4
740,14.14,5.43,12.5
750,13.41,6.69,11.69
760,12.64,8.54,10.77
770,11.87,10.67,9.36
780,11.3,12.72,7.02
790,10.15,14.86,5.46
800,7.51,16.14,4.68
810,3.71,16.75,4.41
820,-0.53,17.61,3.72
830,-3.71,17.55,2.89
840,-6.19,17.3,2.28
850,-7.91,16.61,1.93
860,-10.86,16.44,1.78
870,-15.23,16.58,2.11
880,-21.89,15.47,2.39
890,-26.83,13.96,0.24
900,-29.71,12.51,-1.75
910,-29.0,11.33,-3.29
920,-26.68,9.89,-3.3
930,-22.14,9.16,-1.5
940,-16.14,9.73,2.24
950,-10.49,10.14,5.87
960,-7.65,9.96,7.92
970,-6.9,9.4,8.65
980,-7.59,9.07,8.29
990,-9.34,8.77,7.27
1000,-11.22,8.73,6.39
