timestamp,x,y,z
0,-12.03,10.18,2.09
10,-13.41,11.72,3.01
20,-14.6,14.16,4.21
30,-14.48,17.39,5.73
40,-12.78,21.33,7.17
50,-9.43,25.07,7.99
60,-4.7,28.01,8.28
70,0.23,29.91,8.18
80,4.69,30.16,7.6
90,8.43,29.0,6.33
100,12.74,26.65,5.66
110,16.15,23.49,5.82
120,18.64,20.43,7.13
130,19.99,17.92,9.82
140,21.36,15.54,13.69
150,22.65,13.48,17.55
160,24.23,11.71,20.64
170,25.54,9.91,22.16
180,26.16,8.61,21.96
190,25.65,7.71,20.2
200,22.91,7.79,17.34
210,18.27,8.26,14.57
220,13.52,8.83,12.47
230,9.63,9.1,11.06
240,6.88,9.03,10.21
250,5.27,8.69,9.84
260,4.53,8.14,9.9
270,4.33,7.71,10.42
280,4.37,7.18,11.18
290,4.62,6.95,12.08
300,5.14,6.87,13.1
310,5.57,6.7,14.04
320,5.78,6.53,14.88
330,5.5,6.79,15.25
340,4.82,7.28,15.03
350,3.97,7.64,14.3
360,3.33,7.71,13.31
370,2.78,7.68,12.38
380,2.09,7.66,11.43
390,1.43,7.71,10.61
400,0.87,7.57,9.93
410,0.21,7.51,9.38
420,-0.77,7.47,8.88
430,-1.89,7.41,8.44
440,-2.79,7.12,8.06
450,-3.59,6.7,7.83
460,-4.16,6.27,7.73
470,-4.57,5.78,7.67
480,-4.82,6.25,7.25
490,-4.73,6.13,7.05
500,-3.84,5.15,7.27
510,-2.99,4.65,7.52
520,-2.58,4.89,8.07
530,-2.49,5.13,8.67
540,-2.59,5.96,9.15
550,-3.04,6.3,8.91
560,-3.87,6.85,8.17
570,-4.79,7.0,7.28
580,-5.3,6.7,6.4
590,-5.54,6.15,5.25
600,-5.74,5.54,3.8
610,-5.99,5.06,1.98
620,-6.16,4.39,0.51
630,-6.32,3.65,-0.21
640,-6.47,3.33,-0.01
650,-6.78,3.34,0.85
660,-7.25,3.53,2.2
670,-7.81,4.16,3.74
680,-8.88,5.01,4.97
690,-10.9,5.79,5.32
700,-13.28,5.81,5.71
710,-15.97,5.87,4.88
720,-18.59,6.3,3.43
730,-19.95,6.45,1.33
740,-20.84,6.01,-1.37
750,-20.7,5.48,-3.34
760,-19.2,5.78,-3.6
770,-16.62,6.34,-2.32
780,-14.25,7.17,-0.54
790,-12.78,7.93,0.88
800,-12.18,8.71,1.48
810,-11.93,9.57,1.53
820,-11.79,10.79,1.24
830,-11.34,12.53,1.05
840,-9.8,14.89,1.31
850,-7.32,17.3,2.14
860,-4.11,19.41,3.31
870,-0.46,20.89,4.34
880,2.94,21.76,5.02
890,6.49,22.38,6.0
900,9.42,22.45,7.22
910,11.7,21.34,8.96
920,13.09,20.04,11.75
930,13.37,18.86,15.25
940,13.24,18.21,19.23
950,12.95,17.69,22.86
960,13.48,16.5,25.78
970,15.36,15.11,26.9
980,18.0,13.32,26.98
990,20.34,11.54,26.38
1000,21.23,9.78,24.85
