timestamp,x,y,z
0,-1.98,5.21,10.92
10,-3.07,5.14,10.65
20,-4.09,4.87,9.96
30,-4.97,4.46,8.98
40,-5.71,3.93,7.85
50,-6.42,3.36,6.66
60,-6.94,2.69,5.54
70,-7.36,2.09,4.58
80,-7.81,1.6,3.81
90,-8.4,1.1,3.32
100,-9.25,0.82,3.09
110,-10.54,0.76,3.02
120,-12.04,0.74,2.91
130,-13.28,0.62,2.63
140,-13.83,0.31,2.17
150,-14.63,0.23,1.83
160,-14.65,0.24,1.8
170,-14.24,0.27,1.86
180,-13.59,0.44,1.89
190,-12.86,0.68,1.99
200,-12.47,0.98,2.04
210,-12.53,1.34,2.25
220,-13.03,1.86,2.37
230,-13.16,2.68,2.39
240,-12.51,3.68,2.51
250,-11.4,4.92,2.93
260,-10.06,6.16,3.37
270,-8.01,7.32,3.87
280,-5.3,8.22,4.66
290,-2.24,8.77,5.87
300,0.75,9.01,7.54
310,3.04,8.78,9.4
320,5.18,8.15,11.57
330,7.38,7.25,13.6
340,9.75,6.24,14.91
350,12.33,5.06,15.56
360,14.69,3.77,15.5
370,16.29,2.61,14.93
380,17.25,1.69,14.12
390,16.98,1.3,13.09
400,15.89,1.12,11.94
410,14.39,1.21,10.63
420,12.98,1.24,9.37
430,12.0,1.03,8.56
440,11.63,0.84,8.08
450,11.81,0.65,7.8
460,11.94,0.64,7.42
470,11.93,0.7,6.88
480,11.7,0.85,6.5
490,11.08,1.17,6.39
500,10.3,1.57,6.43
510,9.85,2.0,6.54
520,9.23,2.65,6.75
530,8.2,3.48,7.05
540,7.16,4.13,7.44
550,6.09,4.9,7.96
560,5.14,5.29,8.26
570,4.27,5.7,8.69
580,3.15,5.94,9.16
590,2.04,6.02,9.56
600,1.04,6.03,10.06
610,0.13,5.96,10.52
620,-0.56,5.77,10.93
630,-1.22,5.54,11.53
640,-1.76,5.17,12.16
650,-1.8,4.7,12.66
660,-1.15,4.26,13.21
670,-0.02,4.05,13.78
680,1.24,4.14,14.52
690,1.66,4.38,14.95
700,0.9,4.81,14.85
710,-0.22,5.03,14.41
720,-1.46,5.19,13.93
730,-2.66,5.2,13.45
740,-3.98,5.27,12.97
750,-5.24,5.44,12.54
760,-6.3,5.5,12.13
770,-7.21,5.48,11.56
780,-8.15,5.96,11.28
790,-10.29,4.39,9.28
800,-10.94,5.48,9.6
810,-11.88,5.66,10.47
820,-14.2,6.0,9.87
830,-15.84,5.38,7.96
840,-15.65,5.11,6.35
850,-13.38,4.93,6.05
860,-10.44,4.87,6.54
870,-7.79,4.77,7.0
880,-5.78,4.92,7.29
890,-4.54,5.09,7.28
900,-4.28,5.1,6.88
910,-5.1,5.26,6.41
920,-6.6,5.85,6.26
930,-8.38,6.74,6.35
940,-10.05,7.92,6.32
950,-10.49,9.73,6.25
960,-8.96,11.41,6.22
970,-6.16,12.9,5.85
980,-3.88,13.95,5.05
990,-2.07,14.65,3.56
1000,-0.54,15.21,2.6
