timestamp,x,y,z
0,-7.34,0.83,8.46
10,-6.34,0.85,7.53
20,-5.84,0.79,7.23
30,-5.57,0.75,7.66
40,-5.72,0.88,7.94
50,-5.57,1.22,8.59
60,-4.58,0.88,8.08
70,-3.52,0.9,8.67
80,-3.59,0.77,8.53
90,-2.86,0.76,8.88
100,-2.38,0.62,9.06
110,-2.15,0.6,9.12
120,-1.68,0.48,9.69
130,-1.24,0.28,9.4
140,-1.58,0.39,9.38
150,-1.22,0.44,10.77
160,-0.84,0.33,9.95
170,-0.72,-0.0,10.12
180,-0.51,0.07,9.82
190,-0.6,-0.14,10.18
200,-0.23,-0.14,9.76
210,-0.32,-0.16,9.71
220,-0.36,-0.22,10.15
230,-0.31,-0.34,9.9
240,-0.11,-0.44,9.9
250,-0.27,-0.57,9.8
260,-0.36,-0.83,10.24
270,-1.7,-0.4,9.47
280,-2.16,-0.17,9.4
290,-1.88,-0.96,9.51
300,-1.79,-0.32,10.89
310,-2.17,0.17,11.55
320,-1.32,0.9,10.92
330,-1.62,0.57,9.72
340,-0.98,0.22,8.95
350,-1.47,0.08,9.66
360,-4.34,0.1,9.53
370,-3.06,-1.19,11.77
380,-2.3,-0.62,12.37
390,-2.28,-0.92,12.26
400,-1.97,-1.04,11.17
410,-2.13,-1.16,9.82
420,-2.05,-1.41,8.91
430,-1.64,-1.53,8.75
440,-1.6,-1.62,8.48
450,-1.42,-1.76,8.67
460,-1.27,-1.85,8.77
470,-1.62,-1.64,8.41
480,-1.87,-1.59,7.96
490,-2.0,-1.49,7.68
500,-2.26,-1.57,7.48
510,-2.54,-1.36,7.34
520,-2.71,-1.32,7.28
530,-2.49,-1.3,7.66
540,-2.08,-1.25,8.07
550,-1.55,-1.14,8.09
560,-1.4,-1.04,7.86
570,-1.57,-0.92,7.47
580,-1.83,-0.75,7.4
590,-1.94,-0.7,7.53
600,-2.07,-0.66,7.91
610,-2.32,-0.43,8.21
620,-2.69,-0.37,8.31
630,-3.03,-0.21,8.37
640,-3.17,-0.05,8.34
650,-3.51,0.06,8.22
660,-3.45,0.16,7.96
670,-3.94,0.32,7.94
680,-3.83,0.67,7.89
690,-3.74,0.77,7.86
700,-3.59,1.06,8.45
710,-3.47,1.03,9.08
720,-3.51,1.21,9.52
730,-3.35,1.1,9.95
740,-3.41,1.29,9.88
750,-2.89,1.07,9.49
760,-3.78,1.66,8.99
770,-4.96,2.32,9.13
780,-4.81,2.39,9.67
790,-2.35,2.07,9.67
800,-5.37,1.92,10.75
810,-4.11,1.56,8.39
820,-4.53,1.23,7.36
830,-3.85,0.96,7.25
840,-2.94,0.77,7.72
850,-2.42,0.12,8.6
860,-1.36,-0.17,12.02
870,-2.18,0.46,9.83
880,-2.61,0.51,9.2
890,-2.76,0.49,9.07
900,-2.73,0.57,9.05
910,-2.75,0.57,9.0
920,-2.76,0.59,9.02
930,-2.71,0.58,9.0
940,-2.75,0.53,9.03
950,-2.75,0.57,9.04
960,-2.75,0.54,9.04
970,-2.76,0.54,9.03
980,-2.77,0.68,8.99
990,-2.72,0.57,9.04
1000,-2.58,0.19,9.07
