timestamp,x,y,z
0,-13.83,3.44,-0.36
10,-12.84,3.52,0.38
20,-14.04,3.6,0.92
30,-16.77,4.02,1.15
40,-19.2,4.98,2.15
50,-19.31,6.16,3.91
60,-16.66,7.26,5.24
70,-13.14,8.01,5.8
80,-10.07,8.78,5.83
90,-7.35,9.62,5.86
100,-4.95,10.57,5.98
110,-2.85,11.51,6.15
120,-0.98,12.33,6.41
130,0.63,13.13,7.05
140,2.07,13.89,8.08
150,3.33,14.37,9.41
160,4.52,14.52,11.09
170,5.69,14.48,13.08
180,7.01,14.41,15.07
190,8.79,14.12,16.63
200,11.31,13.33,17.71
210,14.39,12.19,18.23
220,17.02,11.0,18.35
230,19.25,9.52,18.53
240,21.05,7.93,19.04
250,21.99,7.15,19.13
260,21.64,6.75,18.59
270,20.48,6.46,17.27
280,18.97,6.33,15.43
290,17.19,6.27,13.86
300,16.52,6.17,13.42
310,16.84,6.34,13.86
320,17.56,6.92,14.72
330,17.92,8.15,15.46
340,17.4,10.02,15.78
350,15.37,12.2,15.54
360,12.06,14.37,14.74
370,8.36,16.44,13.8
380,4.79,17.75,12.24
390,1.71,18.81,10.48
400,-0.26,19.52,9.15
410,-1.4,20.37,8.4
420,-2.57,21.52,8.04
430,-4.4,22.59,7.92
440,-7.39,23.38,7.52
450,-11.87,23.47,6.22
460,-17.04,23.15,3.99
470,-21.41,22.01,1.1
480,-24.4,19.36,-2.31
490,-26.65,16.35,-5.67
500,-27.63,13.59,-7.83
510,-26.82,11.43,-8.33
520,-24.67,9.91,-7.5
530,-21.34,9.17,-5.55
540,-17.9,8.87,-3.43
550,-15.11,8.62,-1.74
560,-12.99,8.36,-0.64
570,-11.47,8.06,-0.06
580,-10.31,7.86,0.26
590,-9.26,7.77,0.54
600,-8.48,7.85,0.66
610,-8.79,7.92,0.48
620,-10.35,8.46,0.2
630,-12.03,9.6,-0.02
640,-13.67,11.07,-0.28
650,-14.83,13.5,-0.24
660,-13.39,16.48,0.65
670,-9.38,19.45,2.33
680,-4.84,21.84,4.1
690,-0.78,23.58,5.82
700,2.6,24.63,7.34
710,5.44,24.93,8.71
720,7.81,24.6,10.09
730,9.79,23.67,11.87
740,11.45,22.24,14.33
750,12.64,20.48,17.21
760,13.57,18.61,20.48
770,14.9,16.71,23.89
780,16.54,14.5,26.15
790,19.28,12.81,26.87
800,21.29,10.68,25.27
810,21.76,8.83,21.9
820,20.7,7.36,17.89
830,17.59,6.59,14.38
840,13.33,6.39,12.19
850,9.5,6.35,10.92
860,6.55,6.19,10.18
870,4.62,5.8,9.59
880,3.59,5.26,9.04
890,3.45,4.67,8.66
900,4.05,4.21,8.44
910,5.22,3.74,8.5
920,6.34,3.47,8.93
930,7.39,3.25,9.82
940,7.98,3.26,10.93
950,8.3,3.43,12.02
960,8.27,3.72,13.06
970,7.7,4.08,13.75
980,6.74,4.58,14.05
990,5.52,5.07,13.86
1000,4.4,5.48,13.45
