timestamp,x,y,z
0,-8.23,17.59,2.32
10,-5.02,18.98,3.28
20,-1.4,19.79,4.8
30,2.2,20.07,6.94
40,5.49,19.52,9.57
50,8.12,19.02,12.4
60,11.27,16.93,15.36
70,14.77,15.0,19.43
80,17.14,13.17,22.7
90,18.8,11.13,24.84
100,19.68,9.3,25.4
110,19.8,7.76,24.03
120,19.35,6.51,21.19
130,18.38,5.6,18.06
140,17.21,4.47,15.51
150,16.35,3.62,13.75
160,15.68,2.46,12.6
170,16.04,1.98,12.22
180,17.09,1.56,12.21
190,17.62,1.58,12.18
200,17.27,2.31,11.06
210,16.74,3.64,9.9
220,15.92,4.26,7.27
230,15.23,5.69,4.98
240,13.47,7.7,3.62
250,11.89,9.46,2.62
260,10.14,11.44,2.19
270,7.89,13.47,2.44
280,5.46,14.93,3.8
290,2.57,16.22,5.4
300,0.74,17.11,7.64
310,-0.09,18.16,10.27
320,-0.64,19.2,11.82
330,-1.52,20.09,11.94
340,-3.53,20.59,10.62
350,-7.42,20.63,8.85
360,-11.47,20.43,6.82
370,-16.14,19.33,4.08
380,-24.01,18.04,3.78
390,-26.21,17.48,0.34
400,-25.63,17.36,-1.47
410,-22.59,17.59,-1.3
420,-18.16,18.01,0.81
430,-14.53,18.73,2.22
440,-15.82,19.01,2.75
450,-20.59,18.47,2.54
460,-24.42,18.5,0.89
470,-26.11,18.49,-0.88
480,-23.65,19.27,-2.7
490,-18.18,19.59,-2.8
500,-11.7,20.25,-1.65
510,-7.01,20.96,-0.22
520,-4.32,21.99,0.98
530,-1.75,22.81,1.93
540,1.08,23.17,2.37
550,3.67,23.19,2.14
560,6.33,22.86,1.6
570,9.36,21.86,1.46
580,12.18,20.26,2.31
590,14.0,19.21,4.12
600,15.04,17.62,6.34
610,16.04,15.97,8.89
620,17.08,13.79,10.85
630,18.1,11.96,12.24
640,19.57,10.29,13.47
650,20.81,8.7,14.85
660,21.39,7.36,16.7
670,20.79,6.52,18.33
680,19.16,6.24,19.29
690,17.27,5.93,19.72
700,15.43,5.6,19.65
710,13.64,5.46,18.61
720,12.08,5.29,16.75
730,10.86,5.2,14.61
740,9.9,5.14,12.55
750,8.9,5.1,10.94
760,7.73,5.05,10.14
770,6.36,5.14,10.27
780,4.88,5.29,10.97
790,3.47,5.51,12.12
800,2.27,5.85,13.34
810,1.4,6.03,14.62
820,0.73,6.48,15.87
830,0.03,7.06,16.62
840,-0.24,7.47,16.72
850,-0.19,7.59,16.22
860,0.19,7.52,15.35
870,0.88,7.41,14.42
880,1.51,7.53,13.78
890,2.03,7.84,13.37
900,2.15,8.31,12.98
910,1.8,8.75,12.58
920,0.88,9.11,12.02
930,-0.51,9.27,11.3
940,-1.67,9.57,10.5
950,-2.2,9.86,9.25
960,-2.42,9.45,7.91
970,-2.83,9.13,6.66
980,-3.34,8.71,5.86
990,-4.1,8.21,5.26
1000,-5.01,7.79,4.93
