timestamp,x,y,z
0,13.06,2.77,12.91
10,12.87,3.12,11.39
20,12.09,3.94,9.87
30,10.86,4.9,8.61
40,9.17,5.88,7.69
50,6.99,6.97,7.03
60,4.55,8.04,6.46
70,2.2,9.01,6.2
80,0.0,9.98,6.17
90,-1.97,10.81,6.16
100,-3.48,11.53,6.26
110,-4.71,12.1,6.77
120,-6.55,12.7,6.73
130,-7.13,12.89,6.22
140,-8.27,12.55,5.02
150,-9.4,11.86,4.1
160,-11.11,11.15,3.74
170,-13.93,10.57,3.53
180,-16.66,9.77,2.83
190,-19.03,8.85,1.42
200,-20.48,7.74,-0.11
210,-20.98,6.58,-1.27
220,-20.77,5.74,-1.71
230,-19.57,5.17,-1.28
240,-17.95,4.81,-0.35
250,-16.39,4.69,0.7
260,-15.36,4.72,1.65
270,-14.58,4.99,2.67
280,-14.37,5.26,3.52
290,-14.82,5.74,4.03
300,-14.81,6.44,4.46
310,-14.02,7.26,4.76
320,-13.54,8.02,4.52
330,-13.35,9.02,4.07
340,-11.94,10.62,4.06
350,-9.2,12.06,4.19
360,-5.75,13.31,3.86
370,-2.17,13.87,3.23
380,0.97,13.92,2.59
390,4.05,13.72,2.41
400,6.55,12.98,2.44
410,8.37,12.12,3.03
420,9.48,11.16,4.24
430,10.39,10.46,5.86
440,10.95,9.86,7.72
450,11.64,9.13,10.0
460,12.16,8.46,12.58
470,12.77,8.12,14.71
480,13.56,7.62,15.97
490,14.2,6.79,16.31
500,15.27,5.87,16.06
510,16.38,5.15,15.43
520,16.99,4.57,14.44
530,17.05,4.11,13.45
540,15.42,4.18,12.4
550,12.67,4.37,11.47
560,10.5,4.37,11.0
570,8.45,4.18,10.7
580,7.31,3.87,10.47
590,6.8,3.65,10.32
600,7.23,3.46,10.4
610,7.98,3.39,10.55
620,8.63,3.53,10.61
630,8.77,3.66,10.47
640,8.6,3.76,10.47
650,8.28,3.95,10.73
660,7.93,4.28,11.21
670,7.38,4.77,11.51
680,6.42,5.26,11.25
690,5.19,5.52,10.42
700,3.79,5.54,9.41
710,2.26,5.37,8.43
720,0.87,5.17,7.73
730,-0.21,4.9,7.38
740,-1.0,4.65,7.18
750,-1.52,4.39,7.13
760,-1.89,4.18,7.11
770,-2.27,4.08,7.05
780,-2.74,4.07,6.96
790,-3.22,4.01,6.87
800,-3.84,4.08,6.84
810,-4.55,4.07,6.77
820,-5.28,4.03,6.63
830,-6.04,4.0,6.29
840,-6.67,3.96,5.99
850,-7.22,3.91,5.82
860,-8.02,3.69,5.5
870,-8.93,3.6,5.2
880,-9.31,3.34,4.87
890,-10.06,3.25,4.37
900,-10.41,3.21,3.97
910,-10.72,2.89,3.51
920,-10.79,2.38,3.04
930,-10.52,1.94,2.57
940,-10.14,1.52,2.28
950,-9.62,1.36,2.47
960,-9.29,1.57,3.11
970,-9.49,1.81,3.92
980,-10.13,2.05,4.51
990,-11.17,2.26,4.71
1000,-12.65,2.38,4.5
