timestamp,x,y,z
0,-6.62,-0.07,6.56
10,-7.15,0.19,6.68
20,-7.71,0.5,6.74
30,-8.23,0.86,6.78
40,-8.79,1.14,6.67
50,-9.27,1.49,6.36
60,-9.74,1.87,6.04
70,-10.16,2.31,5.66
80,-10.64,2.64,5.28
90,-11.29,2.95,4.83
100,-11.96,3.23,4.5
110,-12.46,3.51,4.47
120,-12.71,3.7,4.82
130,-12.62,3.89,5.43
140,-12.29,3.98,6.03
150,-11.81,3.98,6.4
160,-11.3,3.86,6.36
170,-10.54,3.65,5.88
180,-9.72,3.5,5.14
190,-8.92,3.48,4.36
200,-8.05,3.64,3.84
210,-7.14,3.89,3.94
220,-6.22,4.22,4.94
230,-4.82,4.48,6.78
240,-3.74,4.64,8.7
250,-2.2,4.68,10.93
260,-0.52,4.19,12.97
270,1.28,3.44,14.41
280,2.64,2.45,14.89
290,3.65,1.5,14.31
300,4.32,0.58,12.84
310,4.77,-0.24,11.03
320,5.14,-1.02,9.48
330,5.58,-1.66,8.45
340,5.81,-2.08,7.95
350,6.35,-2.52,8.01
360,7.03,-2.89,8.63
370,7.77,-3.11,9.63
380,8.49,-3.22,10.78
390,9.0,-3.33,11.73
400,9.45,-3.53,12.39
410,9.59,-3.75,12.59
420,9.4,-3.84,12.21
430,8.9,-3.86,11.33
440,8.13,-3.82,10.05
450,7.15,-3.71,8.72
460,6.21,-3.54,7.54
470,5.47,-3.34,6.72
480,5.14,-2.95,6.37
490,5.17,-2.26,6.52
500,5.1,-1.24,7.05
510,4.36,-0.02,7.66
520,3.12,1.1,8.2
530,1.65,2.05,8.6
540,0.36,2.71,8.96
550,-0.5,3.22,9.45
560,-1.09,3.62,9.99
570,-1.42,4.0,10.58
580,-1.62,4.41,11.0
590,-2.09,4.78,11.32
600,-2.94,4.98,11.31
610,-4.0,4.99,10.63
620,-4.81,4.95,9.52
630,-5.32,4.83,8.35
640,-5.54,4.73,7.44
650,-5.61,4.83,6.66
660,-5.76,5.01,5.96
670,-6.44,5.28,5.65
680,-7.89,5.67,5.73
690,-9.6,5.93,5.99
700,-11.15,6.06,6.38
710,-12.2,6.18,6.84
720,-12.38,6.14,6.99
730,-11.95,5.97,6.63
740,-11.44,5.77,5.92
750,-10.85,5.55,4.97
760,-10.61,5.36,4.21
770,-10.81,5.19,3.51
780,-11.39,5.07,3.0
790,-11.94,5.11,2.74
800,-12.03,5.11,2.63
810,-11.64,5.12,2.53
820,-11.15,5.14,2.34
830,-10.78,5.23,2.11
840,-10.59,5.36,1.95
850,-10.45,5.49,2.16
860,-10.19,5.62,2.69
870,-9.85,5.66,3.49
880,-9.44,5.61,4.23
890,-8.96,5.47,4.73
900,-8.55,5.25,4.73
910,-8.22,5.1,4.22
920,-7.83,4.98,3.39
930,-7.38,4.99,2.6
940,-6.8,5.13,2.22
950,-6.06,5.41,2.53
960,-5.4,5.79,3.56
970,-4.9,6.15,4.87
980,-4.51,6.4,6.11
990,-4.24,6.6,7.18
1000,-4.11,6.64,7.8
