timestamp,x,y,z
0,8.45,5.69,11.48
10,8.25,5.51,10.28
20,8.85,5.05,9.35
30,10.24,4.6,8.95
40,11.81,4.5,9.27
50,12.79,4.99,10.0
60,12.59,5.79,10.67
70,11.54,6.86,10.89
80,10.04,7.94,10.74
90,8.26,8.89,10.18
100,6.52,9.95,9.2
110,5.43,10.7,7.91
120,4.7,10.91,6.29
130,3.95,11.03,4.73
140,3.16,11.2,3.62
150,2.27,11.71,2.97
160,1.11,12.78,2.89
170,-0.43,14.13,2.98
180,-2.3,15.65,3.02
190,-4.13,16.75,2.75
200,-5.66,17.71,2.3
210,-7.3,17.44,1.64
220,-9.05,15.97,0.96
230,-11.1,14.45,0.27
240,-14.11,13.26,-0.18
250,-16.98,11.25,0.18
260,-18.78,9.39,1.24
270,-20.5,8.23,3.38
280,-21.44,7.28,5.07
290,-21.07,7.01,6.74
300,-19.23,7.02,8.06
310,-15.94,7.22,8.66
320,-12.54,7.41,8.6
330,-9.29,7.73,8.32
340,-7.71,7.6,7.68
350,-7.15,8.03,7.32
360,-8.25,8.48,6.8
370,-10.91,9.03,6.09
380,-13.92,9.84,5.2
390,-16.67,10.85,3.98
400,-18.63,12.05,2.49
410,-19.17,13.56,1.13
420,-18.99,15.21,-0.09
430,-19.1,17.13,-1.44
440,-17.34,19.57,-2.32
450,-13.93,22.07,-2.88
460,-9.59,24.28,-3.23
470,-4.6,26.14,-3.48
480,0.36,27.15,-3.35
490,4.58,27.07,-2.58
500,7.75,26.71,-0.9
510,9.97,25.94,1.37
520,11.33,25.06,4.11
530,12.76,23.75,7.26
540,14.39,22.16,10.52
550,15.57,20.49,13.9
560,18.12,18.16,18.37
570,20.74,16.0,22.08
580,23.24,13.74,24.6
590,25.33,11.99,25.79
600,26.24,9.97,25.65
610,25.72,8.66,24.44
620,22.51,8.47,22.12
630,16.91,8.72,18.9
640,12.07,8.92,15.96
650,8.62,8.7,13.24
660,6.59,8.11,10.87
670,5.51,7.31,8.98
680,5.04,6.7,7.73
690,5.01,6.2,7.23
700,5.15,5.73,7.35
710,5.41,5.59,8.09
720,5.57,5.57,9.19
730,5.66,5.75,10.54
740,5.6,6.06,11.84
750,5.37,6.47,12.86
760,4.94,7.0,13.49
770,4.39,7.58,13.58
780,3.79,8.17,13.15
790,3.19,8.58,12.24
800,2.48,8.81,11.06
810,1.84,8.84,9.93
820,1.35,8.75,9.05
830,0.91,8.74,8.56
840,0.49,8.8,8.31
850,0.26,8.79,8.18
860,0.11,8.77,8.24
870,-0.24,8.93,8.37
880,-0.89,9.42,8.52
890,-1.74,10.11,8.53
900,-2.65,10.76,8.52
910,-3.79,11.2,8.15
920,-5.0,11.5,7.57
930,-6.21,11.42,6.77
940,-6.96,11.16,6.01
950,-7.54,10.6,5.07
960,-7.75,9.87,4.09
970,-7.75,9.04,3.07
980,-8.07,8.44,2.28
990,-8.34,7.7,1.88
1000,-8.37,6.77,1.75
