timestamp,x,y,z
0,-5.15,1.47,7.59
10,-5.13,1.47,7.72
20,-5.16,1.47,7.8
30,-5.2,1.47,7.81
40,-5.19,1.47,7.8
50,-5.08,1.47,7.81
60,-5.04,1.47,7.92
70,-4.87,1.47,8.1
80,-4.69,1.53,8.23
90,-4.67,1.71,8.69
100,-4.53,2.1,9.61
110,-4.58,2.66,10.92
120,-4.69,3.02,11.64
130,-4.42,3.03,12.0
140,-3.45,2.89,13.41
150,-3.26,3.11,14.55
160,-2.8,3.17,15.89
170,-2.1,3.46,18.24
180,-1.4,4.02,20.61
190,-0.51,4.28,22.64
200,-0.49,4.55,23.9
210,-0.41,4.45,23.83
220,-0.08,4.13,22.23
230,0.49,3.6,19.29
240,1.05,2.86,16.17
250,1.5,2.24,13.26
260,1.19,1.95,10.49
270,0.27,1.99,7.97
280,-0.57,2.06,5.71
290,-1.5,2.15,4.05
300,-2.65,2.39,2.6
310,-3.75,2.61,0.86
320,-4.9,2.68,-0.99
330,-6.23,2.63,-2.63
340,-7.88,2.81,-4.32
350,-10.16,3.11,-6.65
360,-13.67,3.82,-9.58
370,-17.92,4.81,-12.56
380,-22.28,5.29,-15.86
390,-26.83,5.92,-19.97
400,-30.31,7.11,-23.95
410,-31.93,7.69,-24.69
420,-30.57,8.21,-24.58
430,-25.27,7.67,-22.32
440,-20.65,7.39,-20.06
450,-16.56,7.47,-18.59
460,-12.71,7.54,-16.94
470,-9.95,7.97,-14.86
480,-7.82,8.88,-12.06
490,-6.25,10.15,-7.73
500,-4.57,11.39,-2.09
510,-3.43,12.54,4.44
520,-1.89,12.99,10.15
530,-0.47,13.12,14.89
540,1.1,12.77,18.42
550,3.04,11.77,20.63
560,5.33,10.24,22.25
570,7.12,8.45,23.61
580,8.29,6.46,24.96
590,8.88,4.32,25.08
600,9.67,2.18,24.11
610,10.57,0.16,22.12
620,12.02,-1.93,19.77
630,14.08,-3.67,17.36
640,15.21,-4.6,15.18
650,14.88,-4.12,13.56
660,13.56,-3.83,11.94
670,11.71,-2.13,13.15
680,9.89,-0.17,13.9
690,7.56,1.19,12.75
700,6.39,1.99,11.24
710,5.28,2.55,9.87
720,3.68,3.21,7.69
730,1.2,4.23,5.52
740,-2.2,5.15,3.56
750,-6.72,6.56,1.62
760,-10.52,6.84,-0.82
770,-13.93,7.83,-1.48
780,-16.98,9.02,1.37
790,-18.56,9.21,3.81
800,-19.6,8.67,3.41
810,-21.36,8.26,1.7
820,-23.05,8.29,0.69
830,-24.68,8.29,-0.0
840,-26.05,8.09,-1.33
850,-27.56,8.13,-3.19
860,-29.08,8.48,-4.28
870,-29.86,9.12,-4.22
880,-30.02,9.79,-3.79
890,-29.11,10.17,-3.35
900,-26.69,10.04,-2.97
910,-23.88,9.81,-3.25
920,-20.86,9.54,-3.86
930,-17.65,9.26,-4.26
940,-14.5,8.9,-4.56
950,-11.37,8.54,-4.93
960,-8.58,8.51,-5.03
970,-5.63,8.55,-4.31
980,-3.06,8.95,-2.47
990,-0.63,9.6,-0.0
1000,1.7,9.97,3.04
