timestamp,x,y,z
0,-5.44,-3.65,6.96
10,-5.48,-3.66,6.98
20,-5.18,-3.64,7.03
30,-5.04,-3.59,7.12
40,-4.75,-3.56,7.23
50,-4.74,-3.48,7.28
60,-4.74,-3.59,7.36
70,-4.86,-3.62,7.54
80,-4.97,-3.63,7.66
90,-4.96,-3.64,7.69
100,-5.02,-3.73,7.59
110,-5.03,-3.66,7.36
120,-4.96,-3.62,7.2
130,-4.96,-3.67,7.02
140,-5.27,-3.7,6.78
150,-5.69,-3.7,6.56
160,-6.22,-3.66,6.38
170,-6.94,-3.51,6.11
180,-7.71,-3.24,5.62
190,-8.01,-3.02,4.72
200,-8.72,-2.98,3.44
210,-10.12,-2.89,2.35
220,-12.34,-2.8,1.72
230,-14.7,-2.66,1.16
240,-16.33,-2.7,0.82
250,-18.08,-2.14,0.26
260,-20.41,-1.53,-0.51
270,-21.16,-1.22,-2.05
280,-21.59,-0.94,-3.99
290,-21.66,-0.47,-4.82
300,-21.73,0.58,-4.79
310,-20.8,1.87,-4.34
320,-19.09,3.32,-3.93
330,-17.22,4.58,-3.62
340,-15.5,5.96,-2.52
350,-13.89,7.74,-0.14
360,-11.27,9.11,3.77
370,-8.31,10.73,8.01
380,-4.27,11.54,12.63
390,0.21,11.42,16.26
400,4.69,10.6,18.07
410,9.11,9.47,18.57
420,12.54,7.99,18.2
430,14.25,7.06,17.04
440,14.38,6.36,16.11
450,14.53,6.09,15.83
460,14.39,5.81,15.95
470,14.6,5.66,16.25
480,15.15,5.33,16.75
490,15.56,5.0,16.98
500,14.98,4.68,16.96
510,13.43,4.65,17.12
520,12.0,4.75,17.3
530,9.28,4.87,17.34
540,8.86,5.31,17.78
550,7.51,6.07,17.93
560,6.45,5.7,16.44
570,6.26,6.22,15.99
580,7.0,7.24,15.7
590,7.88,8.03,15.04
600,7.97,8.91,15.04
610,7.51,10.3,14.89
620,6.25,11.26,14.74
630,5.12,12.12,13.87
640,2.39,13.57,13.98
650,-1.8,15.28,13.07
660,-7.34,16.4,11.54
670,-14.37,16.87,11.3
680,-19.33,15.11,9.51
690,-20.94,12.15,7.2
700,-20.91,9.95,3.96
710,-21.75,9.91,4.35
720,-24.84,9.25,2.45
730,-29.47,7.87,-1.06
740,-31.13,6.75,-4.74
750,-31.03,5.41,-7.33
760,-29.97,5.54,-7.25
770,-27.62,5.92,-7.12
780,-25.77,6.16,-8.11
790,-25.02,5.88,-10.92
800,-25.12,5.46,-15.34
810,-25.31,5.37,-18.08
820,-25.22,6.34,-17.04
830,-24.58,7.68,-13.75
840,-22.34,9.76,-9.52
850,-19.29,11.24,-5.87
860,-16.81,11.96,-2.67
870,-14.8,12.76,0.14
880,-12.91,13.54,2.3
890,-11.53,13.81,4.58
900,-11.55,13.72,6.69
910,-11.09,13.8,7.49
920,-10.22,14.42,8.42
930,-9.13,15.54,9.45
940,-6.49,16.56,10.87
950,-3.24,17.27,13.86
960,1.19,17.23,18.61
970,5.78,16.07,23.59
980,11.77,13.11,27.27
990,14.05,11.39,29.36
1000,13.43,9.02,29.87
