timestamp,x,y,z
0,-4.86,2.57,9.85
10,-4.99,2.45,9.44
20,-4.75,2.17,9.02
30,-4.53,2.03,8.44
40,-4.42,1.97,7.6
50,-4.39,1.81,6.48
60,-4.57,1.67,5.43
70,-4.88,1.4,4.46
80,-5.1,1.24,3.83
90,-5.2,1.04,3.22
100,-5.04,0.87,2.98
110,-4.81,0.78,2.78
120,-4.6,0.97,2.83
130,-4.8,1.67,3.08
140,-5.89,2.52,3.27
150,-7.63,3.04,2.88
160,-9.58,3.17,1.81
170,-11.15,2.92,0.34
180,-12.4,2.53,-1.52
190,-13.7,2.06,-3.59
200,-15.22,1.45,-5.43
210,-16.72,1.13,-6.8
220,-17.68,1.41,-7.23
230,-17.41,1.79,-6.67
240,-15.8,2.4,-5.32
250,-13.93,3.05,-3.6
260,-13.17,3.59,-2.11
270,-13.95,4.09,-0.89
280,-14.76,4.98,0.49
290,-14.21,5.77,1.7
300,-12.21,6.55,2.07
310,-9.08,7.23,1.58
320,-5.37,7.69,1.31
330,-1.79,8.0,1.59
340,1.39,8.01,2.42
350,3.83,7.71,3.85
360,5.86,7.3,5.88
370,7.53,6.56,8.52
380,8.84,5.73,11.54
390,10.07,5.12,14.28
400,11.25,4.43,16.37
410,12.3,3.92,17.33
420,13.44,3.2,17.25
430,14.61,2.13,16.32
440,15.61,1.19,15.31
450,16.47,0.44,14.62
460,16.83,-0.05,14.47
470,16.1,0.22,14.22
480,14.46,0.68,13.39
490,12.56,1.09,12.43
500,10.89,1.38,11.65
510,9.65,1.5,11.02
520,9.19,1.52,10.61
530,9.36,1.6,10.27
540,10.18,2.04,10.14
550,10.35,2.88,9.8
560,10.1,3.82,9.48
570,8.85,4.73,9.43
580,6.8,5.47,9.27
590,4.69,6.01,9.19
600,2.85,6.51,9.14
610,1.36,7.25,9.31
620,0.0,7.79,9.38
630,-1.62,8.2,9.39
640,-4.18,8.63,9.25
650,-8.18,9.07,8.88
660,-12.47,9.25,8.2
670,-16.25,8.67,6.76
680,-18.66,7.64,4.51
690,-19.66,6.5,2.35
700,-19.38,5.85,1.26
710,-17.97,5.57,1.66
720,-16.25,5.64,2.98
730,-15.3,5.74,4.0
740,-14.72,5.71,4.3
750,-13.97,5.55,4.04
760,-12.89,5.43,3.68
770,-11.8,5.38,3.69
780,-10.96,5.34,3.94
790,-10.44,5.34,4.24
800,-10.18,5.4,4.25
810,-10.09,5.54,4.04
820,-9.62,5.94,3.85
830,-8.74,6.42,3.54
840,-8.47,7.05,2.93
850,-8.01,8.03,2.56
860,-7.16,8.95,2.32
870,-5.81,9.97,2.34
880,-4.12,10.92,2.69
890,-2.93,11.85,3.49
900,-2.95,13.01,4.74
910,-2.23,14.04,5.99
920,0.42,14.12,6.91
930,4.42,13.42,7.68
940,9.73,12.22,9.14
950,15.32,10.49,11.31
960,19.04,8.38,13.54
970,21.67,6.49,15.84
980,22.64,5.31,18.4
990,20.97,4.98,20.14
1000,16.97,5.24,20.85
