timestamp,x,y,z
0,-0.52,11.41,8.69
10,-1.06,12.17,9.48
20,-1.57,13.17,10.48
30,-2.74,14.44,11.43
40,-5.44,16.11,11.58
50,-10.0,17.91,10.63
60,-24.36,18.46,12.71
70,-27.76,18.76,5.53
80,-38.43,18.71,1.16
90,-39.27,17.55,-5.64
100,-37.28,15.71,-10.14
110,-34.45,14.39,-11.11
120,-28.73,13.75,-9.76
130,-24.18,13.7,-5.51
140,-20.93,14.02,-2.53
150,-19.03,14.26,-1.23
160,-17.11,14.98,0.22
170,-14.29,16.29,1.33
180,-10.91,17.87,2.42
190,-7.17,19.3,3.53
200,-3.8,20.58,4.5
210,-0.73,21.64,4.96
220,2.47,22.46,5.2
230,5.91,23.2,5.72
240,9.33,23.76,6.22
250,13.48,23.66,6.84
260,17.7,22.58,7.46
270,21.95,20.47,9.3
280,26.25,17.64,12.48
290,30.03,15.56,16.11
300,33.24,12.78,20.57
310,34.04,10.67,24.21
320,31.83,9.4,25.15
330,27.43,9.03,23.53
340,21.84,8.65,19.39
350,16.61,7.98,14.84
360,12.43,6.91,11.09
370,9.54,5.75,8.58
380,7.33,4.7,7.32
390,5.57,3.84,7.0
400,4.24,3.44,7.32
410,3.12,3.05,8.09
420,2.22,2.97,9.26
430,1.47,2.99,10.54
440,0.9,3.11,11.97
450,0.68,3.15,13.17
460,0.94,3.36,13.92
470,1.61,3.51,14.16
480,2.25,3.45,14.01
490,2.68,3.3,13.65
500,2.9,3.18,13.39
510,2.94,3.04,13.36
520,2.98,3.09,13.73
530,2.81,3.46,13.88
540,2.07,3.94,12.98
550,0.77,4.43,11.02
560,1.07,4.0,8.63
570,1.92,3.87,6.07
580,3.13,3.8,3.68
590,4.29,3.12,1.75
600,4.73,2.39,0.36
610,4.76,1.75,-0.1
620,3.48,3.02,0.26
630,2.0,3.52,1.68
640,2.45,0.97,4.25
650,2.98,-1.16,7.43
660,2.27,-1.01,9.6
670,0.65,0.95,10.66
680,-0.58,2.3,11.59
690,-0.48,3.05,12.81
700,-0.22,3.99,13.6
710,-1.02,3.93,14.52
720,-2.38,3.44,15.84
730,-3.79,3.39,16.41
740,-5.77,2.97,16.27
750,-8.17,2.93,15.23
760,-9.56,2.92,13.95
770,-10.36,2.7,12.16
780,-10.76,1.7,10.58
790,-10.45,0.71,9.51
800,-10.12,0.0,8.77
810,-9.58,-0.66,8.4
820,-8.91,-1.03,8.28
830,-8.35,-1.13,8.1
840,-8.34,-0.98,8.06
850,-9.03,-0.87,8.08
860,-10.39,-0.78,8.07
870,-12.82,-0.41,7.57
880,-15.41,0.29,6.32
890,-17.87,1.07,4.65
900,-19.8,2.15,2.55
910,-20.11,3.11,0.44
920,-19.59,4.06,-1.21
930,-18.02,4.73,-1.75
940,-15.76,5.72,-1.35
950,-13.3,6.91,-0.55
960,-11.06,8.3,0.17
970,-8.21,9.68,0.62
980,-5.22,11.03,0.74
990,-2.55,12.49,0.89
1000,0.19,14.04,1.72
