timestamp,x,y,z
0,1.23,-0.1,7.93
10,1.75,0.01,7.58
20,1.64,1.84,7.98
30,2.09,1.42,9.42
40,2.63,0.39,10.46
50,2.86,0.64,10.79
60,2.6,1.66,10.6
70,0.98,2.57,9.96
80,-0.85,3.15,9.37
90,-1.3,3.12,9.54
100,-1.23,3.25,10.05
110,-0.65,3.37,10.42
120,-0.74,4.02,9.51
130,5.81,2.65,4.73
140,1.97,5.37,4.2
150,-0.06,5.26,3.53
160,-3.16,5.72,5.03
170,-5.17,5.82,6.63
180,-6.62,5.59,8.04
190,-7.14,5.14,8.73
200,-7.61,4.96,8.59
210,-8.11,4.77,8.27
220,-8.64,4.66,8.33
230,-8.94,4.64,8.81
240,-9.09,4.38,9.24
250,-9.04,4.04,9.47
260,-8.72,4.1,9.81
270,-8.49,4.39,9.21
280,-6.68,2.83,8.28
290,-4.07,2.32,7.3
300,-3.39,2.91,6.26
310,-3.48,3.35,5.98
320,-4.1,3.61,6.25
330,-4.12,3.51,6.59
340,-4.06,3.44,6.73
350,-5.09,3.63,6.97
360,-7.84,3.68,7.11
370,-10.74,4.37,6.36
380,-15.04,6.73,3.82
390,-17.81,9.14,0.73
400,-16.3,10.1,-1.02
410,-14.3,10.47,-0.64
420,-9.23,10.84,2.11
430,-4.24,11.15,5.11
440,-1.47,9.68,7.32
450,0.68,9.28,9.5
460,3.25,9.53,10.75
470,7.45,8.5,11.17
480,9.81,7.65,13.09
490,9.96,6.76,15.21
500,9.36,6.38,17.26
510,8.81,5.92,18.06
520,8.53,5.75,18.46
530,7.7,5.15,18.54
540,6.03,4.96,18.43
550,4.46,4.79,17.77
560,3.71,4.45,16.89
570,2.67,4.39,15.78
580,1.08,4.27,14.18
590,0.14,4.16,12.58
600,0.45,3.81,11.63
610,0.97,3.38,11.51
620,1.02,3.28,11.79
630,1.1,3.32,11.97
640,1.37,3.26,12.1
650,1.21,3.32,12.31
660,0.86,3.58,12.42
670,-0.03,4.19,12.26
680,-1.6,4.97,11.99
690,-2.27,5.02,11.63
700,-1.98,4.98,11.26
710,-1.82,4.89,10.49
720,-2.31,4.6,9.68
730,-3.8,4.14,8.66
740,-5.37,4.07,7.69
750,-6.22,4.22,6.76
760,-6.23,3.83,5.67
770,-5.37,3.33,4.8
780,-3.91,2.58,4.12
790,-2.89,2.08,3.79
800,-2.38,1.51,3.96
810,-2.93,1.23,3.95
820,-4.31,0.97,3.69
830,-5.82,0.75,3.36
840,-6.86,0.64,3.28
850,-7.1,0.82,3.27
860,-6.74,0.83,3.08
870,-6.74,0.51,2.94
880,-7.74,0.24,2.99
890,-9.08,0.25,3.3
900,-10.23,0.21,3.77
910,-11.27,0.4,4.18
920,-12.55,1.64,3.88
930,-13.31,2.13,2.99
940,-14.17,1.85,2.65
950,-14.72,1.71,2.94
960,-15.21,1.8,3.25
970,-15.56,1.61,3.83
980,-15.89,2.25,3.83
990,-16.16,3.78,2.78
1000,-15.21,5.15,1.27
